tour_id,person_id,household_id,tour_type,tour_category,destination,origin,start,end,tour_mode,parent_tour_id
388,1615,17114544,othmaint,non_mandatory,34648.0,13932,9.0,9.0,DRIVEALONEFREE,0
390,1615,17114544,shopping,non_mandatory,1472.0,13932,19.0,19.0,DRIVEALONEFREE,0
391,1616,17114544,work,mandatory,4281.0,13932,6.0,6.0,DRIVEALONEFREE,0
392,1617,17114544,school,mandatory,9795.0,13932,7.0,7.0,SHARED3FREE,0
393,1618,17114556,work,mandatory,3631.0,19361,14.0,14.0,WALK_LOC,0
394,1621,17114572,work,mandatory,19992.0,19157,7.0,7.0,WALK_LOC,0
395,1628,17114630,work,mandatory,4159.0,27204,11.0,11.0,WALK_LOC,0
396,1631,17114648,work,mandatory,20665.0,20665,8.0,8.0,SHARED2FREE,0
397,1631,17114648,work,mandatory,30045.0,20665,18.0,18.0,SHARED2FREE,0
398,1632,17114648,work,mandatory,21375.0,20665,8.0,8.0,SHARED2FREE,0
399,1632,17114648,work,mandatory,9905.0,20665,18.0,18.0,SHARED2FREE,0
400,1633,17114659,social,non_mandatory,48413.0,41160,13.0,13.0,DRIVEALONEFREE,0
401,1656,17114861,work,mandatory,21939.0,14944,13.0,13.0,WALK_LR,0
403,1657,17114861,work,mandatory,28344.0,14944,9.0,9.0,WALK_LOC,0
404,1673,17115016,work,mandatory,25364.0,27797,7.0,7.0,DRIVEALONEFREE,0
405,1680,17115092,social,non_mandatory,65829.0,58868,13.0,13.0,SHARED3FREE,0
407,1681,17115092,escort,non_mandatory,56727.0,58868,8.0,8.0,SHARED3FREE,0
408,1681,17115092,escort,non_mandatory,56727.0,58868,11.0,11.0,SHARED2FREE,0
409,1681,17115092,othmaint,non_mandatory,65829.0,58868,13.0,13.0,SHARED3FREE,0
411,1682,17115092,school,mandatory,59033.0,58868,8.0,8.0,SHARED3FREE,0
406,1680,17115092,social,joint,63091.0,58868,17.0,17.0,WALK,0
413,1683,17115092,school,mandatory,56727.0,58868,8.0,8.0,SHARED3FREE,0
414,1683,17115092,othmaint,non_mandatory,65829.0,58868,13.0,13.0,SHARED3FREE,0
415,1690,17115131,work,mandatory,20797.0,14536,7.0,7.0,SHARED2FREE,0
416,1706,17115305,work,mandatory,16098.0,17725,5.0,5.0,DRIVEALONEFREE,0
417,1706,17115305,eatout,non_mandatory,6303.0,17725,16.0,16.0,DRIVEALONEFREE,0
418,1709,17115359,othmaint,non_mandatory,14186.0,9315,6.0,6.0,SHARED2FREE,0
419,1709,17115359,othmaint,non_mandatory,14186.0,14631,12.0,12.0,WALK_LR,0
420,1711,17115398,eatout,non_mandatory,34645.0,26906,7.0,7.0,WALK_FRY,0
421,1711,17115398,shopping,non_mandatory,33789.0,26906,17.0,17.0,DRIVEALONEFREE,0
422,1741,17115569,work,mandatory,910.0,21444,8.0,8.0,SHARED2FREE,0
425,1742,17115569,school,mandatory,21953.0,21444,11.0,11.0,DRIVEALONEFREE,0
427,1742,17115569,eatout,non_mandatory,28348.0,21444,19.0,19.0,WALK,0
426,1742,17115569,shopping,non_mandatory,19918.0,21444,17.0,17.0,SHARED2FREE,0
424,1742,17115569,social,non_mandatory,31232.0,21444,8.0,8.0,WALK,0
428,1748,17115594,work,mandatory,33099.0,20543,15.0,15.0,WALK_LOC,0
431,1762,17115751,work,mandatory,7995.0,874,6.0,6.0,WALK_LOC,0
432,1762,17115751,othmaint,non_mandatory,22163.0,25858,19.0,19.0,WALK,0
433,1763,17115751,work,mandatory,4158.0,25858,6.0,6.0,WALK_LOC,0
434,1763,17115751,othmaint,non_mandatory,22163.0,25858,19.0,19.0,SHARED2FREE,0
435,1778,17115874,work,mandatory,3384.0,9529,8.0,8.0,WALK_LOC,0
436,1787,17115985,work,mandatory,3838.0,33327,8.0,8.0,WALK_LR,0
437,1788,17115985,eatout,non_mandatory,32323.0,2914,8.0,8.0,WALK,0
438,1791,17116010,social,non_mandatory,5146.0,22883,6.0,6.0,SHARED2FREE,0
439,1791,17116010,social,non_mandatory,14449.0,10799,16.0,16.0,SHARED2FREE,0
440,1792,17116010,work,mandatory,32546.0,10799,6.0,6.0,WALK_LOC,0
441,1792,17116010,social,non_mandatory,14449.0,10799,16.0,16.0,SHARED2FREE,0
442,1798,17116052,work,mandatory,22438.0,26015,7.0,7.0,DRIVEALONEFREE,0
444,1799,17116052,work,mandatory,11518.0,26015,10.0,10.0,WALK,0
446,1816,17116133,work,mandatory,49788.0,41434,14.0,14.0,WALK,0
445,1816,17116133,social,non_mandatory,48747.0,48346,11.0,11.0,DRIVEALONEFREE,0
447,1817,17116133,school,mandatory,53244.0,41434,7.0,7.0,DRIVEALONEFREE,0
448,1818,17116137,work,mandatory,13107.0,34606,8.0,8.0,DRIVEALONEFREE,0
450,1818,17116137,social,non_mandatory,8787.0,34606,17.0,17.0,DRIVEALONEFREE,0
451,1820,17116178,work,mandatory,29656.0,21468,9.0,9.0,WALK_LR,0
452,1822,17116208,work,mandatory,45353.0,50280,7.0,7.0,DRIVEALONEFREE,0
453,1822,17116208,social,non_mandatory,41580.0,50280,17.0,17.0,DRIVEALONEFREE,0
454,1823,17116226,work,mandatory,34645.0,34339,7.0,7.0,WALK_LOC,0
455,1853,17116450,work,mandatory,16608.0,17144,8.0,8.0,DRIVEALONEFREE,0
456,1854,17116450,shopping,non_mandatory,1057.0,17144,12.0,12.0,DRIVEALONEFREE,0
457,1875,17116850,shopping,joint,15397.0,34033,11.0,11.0,WALK_LOC,0
458,1875,17116850,social,joint,27156.0,34033,16.0,16.0,WALK,0
461,1877,17116918,othmaint,non_mandatory,12926.0,13193,14.0,14.0,WALK_LOC,0
462,1878,17116918,work,mandatory,16503.0,13193,6.0,6.0,DRIVEALONEFREE,0
463,1884,17116973,work,mandatory,7217.0,21157,6.0,6.0,WALK_LOC,0
464,1885,17116973,work,mandatory,24031.0,21157,7.0,7.0,WALK_LOC,0
465,1902,17117138,work,mandatory,9535.0,33620,7.0,7.0,WALK_LR,0
466,1902,17117138,othmaint,non_mandatory,9033.0,33620,21.0,21.0,WALK,0
467,1903,17117138,school,mandatory,15990.0,33620,9.0,9.0,WALK,0
468,1903,17117138,school,mandatory,33328.0,33620,15.0,15.0,WALK,0
469,1936,17117503,work,mandatory,22569.0,9232,6.0,6.0,SHARED2FREE,0
472,1937,17117503,eatout,non_mandatory,5835.0,9232,16.0,16.0,SHARED2FREE,0
471,1937,17117503,escort,non_mandatory,22569.0,20522,13.0,13.0,SHARED2FREE,0
470,1937,17117503,shopping,non_mandatory,34397.0,9232,6.0,6.0,DRIVEALONEFREE,0
473,1938,17117505,work,mandatory,20797.0,13177,8.0,8.0,WALK_LR,0
474,1941,17117535,work,mandatory,34769.0,29541,10.0,10.0,DRIVEALONEFREE,0
475,1946,17117555,work,mandatory,35592.0,11352,8.0,8.0,DRIVEALONEFREE,0
478,1955,17117645,work,mandatory,29370.0,14955,14.0,14.0,DRIVEALONEFREE,0
477,1955,17117645,eatout,non_mandatory,6640.0,14955,11.0,11.0,SHARED2FREE,0
479,1955,17117645,shopping,non_mandatory,13669.0,14955,21.0,21.0,SHARED2FREE,0
476,1955,17117645,social,non_mandatory,32534.0,14955,8.0,8.0,WALK,0
480,1956,17117645,work,mandatory,21797.0,14955,8.0,8.0,WALK_LOC,0
482,1956,17117645,shopping,non_mandatory,24300.0,14955,21.0,21.0,SHARED2FREE,0
481,1956,17117645,social,non_mandatory,32534.0,14955,18.0,18.0,WALK,0
483,1972,17117825,eatout,non_mandatory,21088.0,7995,18.0,18.0,DRIVEALONEFREE,0
484,1983,17117887,school,mandatory,12926.0,20613,8.0,8.0,WALK,0
485,1983,17117887,othmaint,non_mandatory,21038.0,20613,19.0,19.0,SHARED3FREE,0
486,1984,17117887,work,mandatory,24046.0,20613,7.0,7.0,WALK_LR,0
487,1984,17117887,shopping,non_mandatory,21038.0,20613,19.0,19.0,SHARED3FREE,0
488,2018,17118152,work,mandatory,8376.0,34164,12.0,12.0,DRIVEALONEFREE,0
489,2027,17118232,work,mandatory,1009.0,11499,8.0,8.0,DRIVEALONEFREE,0
490,2061,17118670,work,mandatory,63701.0,58888,6.0,6.0,DRIVEALONEFREE,0
494,2068,17118771,shopping,non_mandatory,30750.0,20462,18.0,18.0,WALK,0
495,2070,17118797,work,mandatory,58517.0,7184,8.0,8.0,DRIVEALONEFREE,0
497,2070,17118797,eatout,non_mandatory,24515.0,29642,19.0,19.0,DRIVEALONEFREE,0
498,2091,17119143,escort,non_mandatory,46236.0,43629,8.0,8.0,SHARED3FREE,0
499,2091,17119143,othmaint,non_mandatory,41307.0,43629,14.0,14.0,SHARED3FREE,0
501,2092,17119143,work,mandatory,52653.0,43629,5.0,5.0,DRIVEALONEFREE,0
502,2092,17119143,escort,non_mandatory,46236.0,43629,14.0,14.0,SHARED2FREE,0
503,2092,17119143,escort,non_mandatory,46912.0,43629,15.0,15.0,SHARED2FREE,0
505,2093,17119143,school,mandatory,46912.0,43629,8.0,8.0,SHARED3FREE,0
500,2091,17119143,shopping,joint,49446.0,43629,16.0,16.0,SHARED3FREE,0
507,2103,17119235,work,mandatory,30281.0,33286,6.0,6.0,DRIVEALONEFREE,0
511,2129,17119440,othmaint,non_mandatory,17675.0,4748,9.0,9.0,DRIVEALONEFREE,0
512,2130,17119440,work,mandatory,1226.0,4748,6.0,6.0,DRIVEALONEFREE,0
513,2150,17119547,work,mandatory,34505.0,35782,9.0,9.0,SHARED2FREE,0
514,2150,17119547,othmaint,non_mandatory,11479.0,35782,22.0,22.0,SHARED2FREE,0
515,2151,17119547,work,mandatory,34504.0,35782,9.0,9.0,SHARED2FREE,0
516,2161,17119681,work,mandatory,34769.0,28989,14.0,14.0,DRIVEALONEFREE,0
517,2161,17119681,shopping,non_mandatory,25459.0,28989,21.0,21.0,SHARED3FREE,0
518,2166,17119780,social,joint,9935.0,3010,15.0,15.0,SHARED2FREE,0
520,2173,17119813,work,mandatory,10542.0,14631,8.0,8.0,WALK_LR,0
522,2192,17119977,work,mandatory,6840.0,65025,6.0,6.0,WALK_LOC,0
523,2195,17119989,work,mandatory,15319.0,3759,10.0,10.0,DRIVEALONEFREE,0
524,2205,17120076,eatout,non_mandatory,4499.0,11740,18.0,18.0,SHARED3FREE,0
525,2213,17120168,escort,non_mandatory,7950.0,12907,8.0,8.0,SHARED2FREE,0
526,2213,17120168,social,non_mandatory,30757.0,30757,9.0,9.0,WALK,0
527,2213,17120168,social,non_mandatory,14140.0,30757,16.0,16.0,SHARED2FREE,0
529,2214,17120168,work,mandatory,15452.0,18351,8.0,8.0,WALK_LOC,0
528,2213,17120168,social,joint,8770.0,18351,20.0,20.0,SHARED2FREE,0
533,2221,17120251,work,mandatory,3190.0,30459,8.0,8.0,WALK,0
532,2220,17120251,social,joint,16498.0,20950,11.0,11.0,WALK,0
535,2233,17120363,work,mandatory,39693.0,37749,8.0,8.0,DRIVEALONEFREE,0
536,2233,17120363,othmaint,non_mandatory,37302.0,37749,13.0,13.0,DRIVEALONEFREE,0
537,2233,17120363,othmaint,non_mandatory,37758.0,37749,14.0,14.0,DRIVEALONEFREE,0
538,2236,17120435,shopping,non_mandatory,43415.0,50140,15.0,15.0,DRIVEALONEFREE,0
539,2247,17120499,othmaint,non_mandatory,25852.0,12377,11.0,11.0,DRIVEALONEFREE,0
540,2247,17120499,social,non_mandatory,22464.0,12377,17.0,17.0,DRIVEALONEFREE,0
541,2248,17120507,eatout,non_mandatory,8773.0,30759,20.0,20.0,WALK,0
542,2253,17120521,work,mandatory,14440.0,9832,7.0,7.0,WALK_LOC,0
543,2256,17120557,work,mandatory,4158.0,3838,8.0,8.0,WALK,0
544,2256,17120557,shopping,non_mandatory,6153.0,3838,17.0,17.0,WALK,0
545,2275,17120803,work,mandatory,14452.0,25895,7.0,7.0,WALK_LOC,0
546,2276,17120803,work,mandatory,23191.0,25895,7.0,7.0,DRIVEALONEFREE,0
547,2276,17120803,eatout,non_mandatory,16732.0,25895,16.0,16.0,DRIVEALONEFREE,0
548,2293,17120923,work,mandatory,61504.0,25460,9.0,9.0,DRIVEALONEFREE,0
550,2304,17121111,work,mandatory,33089.0,13176,9.0,9.0,WALK_LOC,0
551,2305,17121120,shopping,non_mandatory,28618.0,25925,12.0,12.0,WALK_LOC,0
552,2321,17121247,othmaint,non_mandatory,10544.0,25616,13.0,13.0,WALK_LR,0
553,2321,17121247,social,non_mandatory,33329.0,25616,17.0,17.0,WALK,0
554,2323,17121287,work,mandatory,32509.0,33320,10.0,10.0,DRIVEALONEFREE,0
555,2326,17121341,shopping,non_mandatory,43285.0,44012,8.0,8.0,DRIVEALONEFREE,0
556,2326,17121341,shopping,non_mandatory,47844.0,44012,13.0,13.0,DRIVEALONEFREE,0
557,2327,17121341,work,mandatory,53457.0,44012,6.0,6.0,DRIVEALONEFREE,0
558,2346,17121444,work,mandatory,1737.0,28896,6.0,6.0,DRIVEALONEFREE,0
559,2346,17121444,eatout,non_mandatory,21931.0,27154,18.0,18.0,WALK,0
560,2350,17121460,work,mandatory,21190.0,23489,6.0,6.0,WALK_LOC,0
561,2353,17121473,work,mandatory,21183.0,33301,7.0,7.0,SHARED2FREE,0
562,2356,17121508,shopping,non_mandatory,30446.0,7635,16.0,16.0,WALK,0
563,2361,17121539,eatout,non_mandatory,13107.0,34040,17.0,17.0,WALK,0
564,2362,17121539,eatout,non_mandatory,34590.0,34040,10.0,10.0,WALK,0
565,2362,17121539,social,non_mandatory,21463.0,34040,12.0,12.0,WALK_LOC,0
566,2365,17121573,work,mandatory,13795.0,35782,7.0,7.0,SHARED2FREE,0
567,2366,17121573,work,mandatory,32141.0,35782,10.0,10.0,DRIVEALONEFREE,0
568,2367,17121573,school,mandatory,13795.0,35782,7.0,7.0,SHARED2FREE,0
569,2368,17121621,work,mandatory,1244.0,10963,7.0,7.0,DRIVEALONEFREE,0
570,2369,17121621,shopping,non_mandatory,5835.0,10963,9.0,9.0,SHARED2FREE,0
571,2402,17122040,work,mandatory,27420.0,20574,7.0,7.0,DRIVEALONEFREE,0
572,2427,17122296,work,mandatory,34273.0,9115,7.0,7.0,WALK_LOC,0
573,2428,17122296,eatout,non_mandatory,23358.0,9115,18.0,18.0,SHARED2FREE,0
574,2447,17122465,othmaint,non_mandatory,65324.0,64929,6.0,6.0,DRIVEALONEFREE,0
575,2483,17122684,work,mandatory,60413.0,17416,7.0,7.0,BIKE,0
576,2484,17122723,work,mandatory,13572.0,29541,9.0,9.0,SHARED2FREE,0
578,2485,17122723,eatout,non_mandatory,9118.0,29541,18.0,18.0,SHARED2FREE,0
577,2485,17122723,escort,non_mandatory,13572.0,29541,9.0,9.0,SHARED2FREE,0
579,2497,17122843,work,mandatory,30989.0,30750,8.0,8.0,WALK,0
580,2497,17122843,social,non_mandatory,18349.0,30750,20.0,20.0,SHARED3FREE,0
584,2505,17122965,work,mandatory,14427.0,22123,18.0,18.0,DRIVEALONEFREE,0
583,2505,17122965,othmaint,non_mandatory,844.0,22123,8.0,8.0,DRIVEALONEFREE,0
585,2521,17123158,work,mandatory,13561.0,65092,9.0,9.0,DRIVEALONEFREE,0
586,2521,17123158,shopping,joint,56594.0,55524,20.0,20.0,SHARED3FREE,0
588,2529,17123194,othmaint,joint,4894.0,10059,13.0,13.0,SHARED2FREE,0
590,2562,17123403,work,mandatory,9034.0,9822,7.0,7.0,DRIVEALONEFREE,0
594,2581,17123555,work,mandatory,13685.0,23975,10.0,10.0,DRIVEALONEFREE,0
592,2581,17123555,escort,non_mandatory,21652.0,23975,6.0,6.0,SHARED2FREE,0
593,2581,17123555,othmaint,non_mandatory,34040.0,23975,9.0,9.0,WALK,0
595,2582,17123555,work,mandatory,21652.0,23975,6.0,6.0,WALK_LOC,0
596,2583,17123575,work,mandatory,16073.0,19877,7.0,7.0,WALK_LOC,0
597,2584,17123575,work,mandatory,34074.0,16210,11.0,11.0,WALK_LOC,0
598,2592,17123599,work,mandatory,16608.0,12730,9.0,9.0,SHARED2FREE,0
599,2593,17123599,work,mandatory,16608.0,12730,9.0,9.0,SHARED2FREE,0
600,2604,17123772,work,mandatory,33098.0,4107,8.0,8.0,BIKE,0
601,2605,17123772,school,mandatory,35681.0,4107,8.0,8.0,SHARED2FREE,0
602,2618,17123868,work,mandatory,3543.0,1648,14.0,14.0,WALK,0
603,2626,17123958,work,mandatory,2418.0,13673,9.0,9.0,WALK,0
606,2638,17124053,shopping,non_mandatory,9679.0,1235,17.0,17.0,DRIVEALONEFREE,0
604,2638,17124053,social,non_mandatory,35733.0,1235,8.0,8.0,DRIVEALONEFREE,0
605,2638,17124053,social,non_mandatory,16348.0,1235,14.0,14.0,SHARED2FREE,0
609,2639,17124053,social,non_mandatory,16348.0,1235,14.0,14.0,SHARED2FREE,0
608,2639,17124053,othmaint,joint,9460.0,1235,10.0,10.0,SHARED2FREE,0
607,2638,17124053,social,joint,7925.0,1235,18.0,18.0,SHARED2FREE,0
612,2644,17124064,work,mandatory,3367.0,20615,12.0,12.0,WALK_LOC,0
613,2654,17124172,work,mandatory,1057.0,29541,10.0,10.0,DRIVEALONEFREE,0
614,2655,17124172,work,mandatory,16343.0,29541,12.0,12.0,DRIVEALONEFREE,0
616,2668,17124316,work,mandatory,35207.0,25809,9.0,9.0,DRIVEALONEFREE,0
617,2668,17124316,othmaint,non_mandatory,35474.0,25809,18.0,18.0,DRIVEALONEFREE,0
615,2668,17124316,social,non_mandatory,33480.0,25809,5.0,5.0,DRIVEALONEFREE,0
618,2669,17124316,work,mandatory,49097.0,25809,6.0,6.0,DRIVEALONEFREE,0
622,2676,17124350,work,mandatory,9417.0,9156,10.0,10.0,DRIVEALONEFREE,0
623,2677,17124350,shopping,non_mandatory,23074.0,17984,14.0,14.0,SHARED3FREE,0
628,2782,17125333,school,mandatory,39839.0,37567,12.0,12.0,SHARED3FREE,0
630,2805,17125504,school,mandatory,12926.0,29651,11.0,11.0,WALK_LR,0
631,2806,17125504,work,mandatory,3189.0,29651,9.0,9.0,BIKE,0
632,2818,17125576,work,mandatory,23087.0,56719,8.0,8.0,DRIVEALONEFREE,0
633,2819,17125576,work,mandatory,58359.0,56719,8.0,8.0,DRIVEALONEFREE,0
634,2828,17125653,social,non_mandatory,34175.0,22933,7.0,7.0,WALK_LOC,0
635,2828,17125653,social,non_mandatory,30722.0,22933,20.0,20.0,DRIVEALONEFREE,0
637,2829,17125653,othmaint,non_mandatory,41145.0,22933,10.0,10.0,DRIVEALONEFREE,0
636,2829,17125653,social,non_mandatory,61127.0,22933,6.0,6.0,SHARED2FREE,0
638,2829,17125653,social,non_mandatory,15141.0,22933,20.0,20.0,WALK,0
639,2832,17125699,work,mandatory,16608.0,8063,7.0,7.0,SHARED3FREE,0
640,2833,17125699,escort,non_mandatory,16608.0,8063,8.0,8.0,SHARED2FREE,0
641,2833,17125699,escort,non_mandatory,16608.0,8063,17.0,17.0,SHARED3FREE,0
642,2834,17125699,school,mandatory,16608.0,8063,8.0,8.0,SHARED3FREE,0
643,2855,17125883,shopping,non_mandatory,9647.0,27092,14.0,14.0,SHARED2FREE,0
644,2856,17125885,othmaint,non_mandatory,23745.0,22953,15.0,15.0,WALK_LOC,0
645,2865,17125955,work,mandatory,9688.0,35272,9.0,9.0,DRIVEALONEFREE,0
647,2866,17125955,othmaint,non_mandatory,2808.0,35272,15.0,15.0,DRIVEALONEFREE,0
649,2867,17125955,school,mandatory,8127.0,35272,7.0,7.0,WALK_LOC,0
646,2865,17125955,eatout,joint,17129.0,35272,19.0,19.0,SHARED3FREE,0
653,2873,17126013,work,mandatory,7723.0,24496,18.0,18.0,WALK,0
654,2880,17126046,work,mandatory,65483.0,6277,5.0,5.0,DRIVEALONEFREE,0
655,2880,17126046,social,non_mandatory,7341.0,6277,18.0,18.0,SHARED2FREE,0
656,2886,17126082,work,mandatory,26748.0,35782,6.0,6.0,DRIVEALONEFREE,0
658,2887,17126082,work,mandatory,27364.0,35782,7.0,7.0,DRIVEALONEFREE,0
657,2886,17126082,social,joint,7552.0,35782,18.0,18.0,SHARED2FREE,0
660,2888,17126101,othmaint,non_mandatory,4416.0,13934,9.0,9.0,SHARED2FREE,0
661,2888,17126101,social,non_mandatory,21163.0,13934,17.0,17.0,SHARED3FREE,0
662,2892,17126237,work,mandatory,23366.0,25922,8.0,8.0,WALK_LR,0
663,2892,17126237,othmaint,non_mandatory,5365.0,25922,21.0,21.0,WALK,0
664,2905,17126396,work,mandatory,30977.0,25320,8.0,8.0,WALK_LOC,0
665,2906,17126396,work,mandatory,24723.0,16225,8.0,8.0,BIKE,0
666,2910,17126419,work,mandatory,9017.0,23673,7.0,7.0,WALK_LOC,0
667,2951,17126677,work,mandatory,7530.0,20544,9.0,9.0,WALK_LOC,0
668,2951,17126677,social,non_mandatory,25581.0,20544,19.0,19.0,DRIVEALONEFREE,0
670,2958,17126705,escort,non_mandatory,4416.0,30750,14.0,14.0,SHARED2FREE,0
669,2958,17126705,social,non_mandatory,24041.0,30750,7.0,7.0,SHARED2FREE,0
672,2959,17126705,work,mandatory,15990.0,30750,6.0,6.0,SHARED3FREE,0
673,2960,17126705,school,mandatory,12643.0,30750,7.0,7.0,SHARED2FREE,0
671,2958,17126705,othmaint,joint,12643.0,30750,18.0,18.0,SHARED2FREE,0
676,2971,17126762,work,mandatory,22294.0,30329,9.0,9.0,SHARED3FREE,0
675,2971,17126762,social,non_mandatory,17427.0,30329,7.0,7.0,DRIVEALONEFREE,0
677,2972,17126762,shopping,non_mandatory,28750.0,30329,9.0,9.0,SHARED3FREE,0
678,2972,17126762,social,non_mandatory,28974.0,30329,17.0,17.0,SHARED3FREE,0
679,2973,17126762,school,mandatory,28974.0,30329,17.0,17.0,SHARED3FREE,0
680,2984,17126862,work,mandatory,10537.0,12386,8.0,8.0,WALK_LOC,0
681,2984,17126862,shopping,non_mandatory,17767.0,12386,18.0,18.0,WALK,0
682,2998,17127014,work,mandatory,31195.0,9823,6.0,6.0,DRIVEALONEFREE,0
683,2999,17127014,work,mandatory,21300.0,9823,7.0,7.0,DRIVEALONEFREE,0
685,3010,17127031,shopping,non_mandatory,25300.0,19114,16.0,16.0,WALK,0
686,3024,17127288,work,mandatory,9033.0,28762,6.0,6.0,WALK_COM,0
687,3024,17127288,othmaint,non_mandatory,28501.0,28762,18.0,18.0,SHARED2FREE,0
688,3025,17127288,work,mandatory,12375.0,28762,6.0,6.0,DRIVEALONEFREE,0
689,3025,17127288,escort,non_mandatory,9766.0,28762,18.0,18.0,SHARED2FREE,0
690,3034,17127358,work,mandatory,34268.0,20040,8.0,8.0,SHARED2FREE,0
691,3034,17127358,escort,non_mandatory,29891.0,20040,16.0,16.0,SHARED2FREE,0
692,3036,17127358,school,mandatory,34268.0,20040,8.0,8.0,SHARED2FREE,0
693,3065,17127543,work,mandatory,35606.0,16343,9.0,9.0,DRIVEALONEFREE,0
694,3065,17127543,eatout,non_mandatory,9652.0,16343,19.0,19.0,SHARED2FREE,0
695,3068,17127572,work,mandatory,2076.0,23258,12.0,12.0,WALK_LOC,0
696,3071,17127608,othmaint,non_mandatory,12594.0,20407,13.0,13.0,DRIVEALONEFREE,0
697,3072,17127612,social,non_mandatory,34040.0,34038,10.0,10.0,WALK,0
698,3072,17127612,social,non_mandatory,16252.0,34038,11.0,11.0,DRIVEALONEFREE,0
699,3072,17127612,social,non_mandatory,13111.0,34038,17.0,17.0,WALK,0
704,3104,17127918,work,mandatory,6606.0,746,7.0,7.0,WALK,0
712,3125,17128081,social,non_mandatory,19153.0,17048,13.0,13.0,DRIVEALONEFREE,0
713,3126,17128081,work,mandatory,55502.0,17048,8.0,8.0,DRIVEALONEFREE,0
717,3156,17128318,work,mandatory,12097.0,25326,6.0,6.0,WALK_LOC,0
718,3157,17128321,school,mandatory,27207.0,3608,8.0,8.0,WALK_LOC,0
719,3158,17128325,work,mandatory,20528.0,20618,7.0,7.0,BIKE,0
721,3159,17128325,work,mandatory,24773.0,20618,8.0,8.0,BIKE,0
725,3169,17128430,work,mandatory,28335.0,34590,8.0,8.0,DRIVEALONEFREE,0
726,3169,17128430,othmaint,non_mandatory,21070.0,34590,18.0,18.0,DRIVEALONEFREE,0
727,3171,17128445,work,mandatory,27203.0,13168,8.0,8.0,WALK_LOC,0
728,3178,17128573,shopping,non_mandatory,43960.0,49864,11.0,11.0,SHARED2FREE,0
729,3188,17128644,work,mandatory,8581.0,31358,9.0,9.0,DRIVEALONEFREE,0
730,3190,17128655,work,mandatory,3186.0,19437,9.0,9.0,WALK_LR,0
731,3190,17128655,othmaint,non_mandatory,7407.0,19437,20.0,20.0,DRIVEALONEFREE,0
732,3190,17128655,othmaint,non_mandatory,7407.0,19437,21.0,21.0,DRIVEALONEFREE,0
733,3191,17128667,work,mandatory,22716.0,20624,8.0,8.0,WALK_LOC,0
734,3192,17128667,work,mandatory,24402.0,3631,8.0,8.0,WALK_LOC,0
735,3199,17128702,work,mandatory,6275.0,28304,5.0,5.0,WALK_LOC,0
736,3230,17128966,work,mandatory,46864.0,38773,7.0,7.0,DRIVEALONEFREE,0
737,3230,17128966,social,non_mandatory,37923.0,38773,17.0,17.0,SHARED3FREE,0
738,3231,17128974,work,mandatory,34273.0,23516,8.0,8.0,WALK_LOC,0
739,3234,17129007,eatout,non_mandatory,7723.0,34100,6.0,6.0,BIKE,0
740,3234,17129007,escort,non_mandatory,20781.0,34100,18.0,18.0,SHARED2FREE,0
741,3241,17129082,escort,non_mandatory,26556.0,26254,7.0,7.0,SHARED2FREE,0
742,3241,17129082,escort,non_mandatory,26556.0,26254,14.0,14.0,SHARED2FREE,0
744,3241,17129082,escort,non_mandatory,30680.0,26254,21.0,21.0,SHARED2FREE,0
745,3243,17129082,school,mandatory,26556.0,26254,7.0,7.0,SHARED2FREE,0
743,3241,17129082,shopping,joint,35506.0,26254,16.0,16.0,SHARED2FREE,0
747,3252,17129161,work,mandatory,33549.0,12600,7.0,7.0,DRIVEALONEFREE,0
748,3259,17129196,work,mandatory,7622.0,849,7.0,7.0,WALK,0
749,3262,17129243,work,mandatory,17963.0,7743,8.0,8.0,DRIVEALONEFREE,0
750,3280,17129340,work,mandatory,21190.0,27220,7.0,7.0,WALK,0
752,3280,17129340,shopping,non_mandatory,6153.0,27220,19.0,19.0,WALK,0
754,3281,17129340,work,mandatory,27079.0,27220,11.0,11.0,DRIVEALONEFREE,0
753,3281,17129340,othmaint,non_mandatory,32546.0,27220,8.0,8.0,WALK,0
755,3295,17129466,work,mandatory,15447.0,19466,6.0,6.0,DRIVEALONEFREE,0
756,3295,17129466,othmaint,non_mandatory,15389.0,19466,15.0,15.0,DRIVEALONEFREE,0
757,3301,17129494,work,mandatory,18366.0,10953,8.0,8.0,WALK_LOC,0
759,3302,17129494,work,mandatory,32179.0,10953,9.0,9.0,WALK_LOC,0
758,3301,17129494,social,joint,1759.0,10953,19.0,19.0,WALK,0
761,3312,17129562,shopping,non_mandatory,2104.0,9460,20.0,20.0,SHARED2FREE,0
762,3313,17129562,work,mandatory,17139.0,9460,7.0,7.0,DRIVEALONEFREE,0
763,3313,17129562,othmaint,non_mandatory,2104.0,9460,20.0,20.0,SHARED2FREE,0
764,3314,17129573,shopping,non_mandatory,23191.0,11620,9.0,9.0,WALK,0
770,3339,17129722,work,mandatory,9688.0,6385,6.0,6.0,SHARED3FREE,0
772,3339,17129722,shopping,non_mandatory,20973.0,6385,19.0,19.0,SHARED2FREE,0
773,3342,17129778,eatout,non_mandatory,27408.0,30685,8.0,8.0,DRIVEALONEFREE,0
775,3342,17129778,escort,non_mandatory,3829.0,30685,14.0,14.0,SHARED2FREE,0
