trip_id,survey_trip_id,person_id,household_id,survey_tour_id,outbound,purpose,destination,origin,depart,trip_mode,tour_id,trip_num
143977,9770.0,438,17103660,1220.0,True,eatout,10952,1648,8.0,WALK,17997,1
143978,9780.0,438,17103660,1220.0,True,work,14536,10952,9.0,WALK,17997,2
143981,9810.0,438,17103660,1220.0,False,Home,1648,14536,12.0,WALK,17997,1
143889,9850.0,438,17103660,1230.0,True,othmaint,17427,1648,13.0,DRIVEALONEFREE,17986,1
143893,9890.0,438,17103660,1230.0,False,Home,1648,17427,13.0,DRIVEALONEFREE,17986,1
143985,9930.0,438,17103660,1240.0,True,eatout,14536,1648,14.0,WALK,17998,1
143986,9940.0,438,17103660,1240.0,True,work,2836,14536,14.0,DRIVEALONEFREE,17998,2
143989,9970.0,438,17103660,1240.0,False,Home,1648,2836,16.0,DRIVEALONEFREE,17998,1
144633,10010.0,440,17103672,1250.0,True,work,21669,34339,7.0,WALK_LOC,18079,1
144637,10050.0,440,17103672,1250.0,False,eatout,27666,21669,12.0,SHARED3FREE,18079,1
144638,10060.0,440,17103672,1250.0,False,eatout,6153,27666,13.0,SHARED3FREE,18079,2
144639,10070.0,440,17103672,1250.0,False,Home,34339,6153,17.0,WALK_LOC,18079,3
144697,10090.0,441,17103672,1260.0,True,eatout,1,34339,7.0,DRIVEALONEFREE,18087,1
144701,10130.0,441,17103672,1260.0,False,Home,31541,1,16.0,DRIVEALONEFREE,18087,1
148897,10170.0,453,17103809,1270.0,True,work,3413,12628,6.0,WALK_LOC,18612,1
148901,10210.0,453,17103809,1270.0,False,othmaint,18377,13349,16.0,WALK_LOC,18612,1
148902,10220.0,453,17103809,1270.0,False,Home,12628,18377,16.0,WALK_LOC,18612,2
150209,10250.0,457,17103838,1280.0,True,work,8775,24500,8.0,WALK,18776,1
150213,10290.0,457,17103838,1280.0,False,Home,24500,8775,15.0,WALK_LR,18776,1
159017,10330.0,484,17104158,1290.0,True,shopping,7772,20745,9.0,DRIVEALONEFREE,19877,1
159021,10370.0,484,17104158,1290.0,False,Home,20745,7772,9.0,DRIVEALONEFREE,19877,1
159065,10410.0,484,17104158,1300.0,True,shopping,10772,20745,10.0,DRIVEALONEFREE,19883,1
159066,10420.0,484,17104158,1300.0,True,work,10960,10772,11.0,DRIVEALONEFREE,19883,2
159069,10450.0,484,17104158,1300.0,False,Home,20745,10960,17.0,DRIVEALONEFREE,19883,1
158801,10490.0,484,17104158,1310.0,True,eatout,18821,20745,18.0,WALK,19850,1
158805,10530.0,484,17104158,1310.0,False,Home,20745,18821,20.0,WALK,19850,1
161097,10570.0,491,17104222,1320.0,True,school,15990,10241,9.0,WALK_LOC,20137,1
161098,10580.0,491,17104222,1320.0,True,eatout,13674,15990,10.0,WALK,20137,2
161101,10610.0,491,17104222,1320.0,False,othmaint,33327,15990,15.0,WALK,20137,1
161102,10620.0,491,17104222,1320.0,False,shopping,21462,33327,15.0,WALK,20137,2
161103,10630.0,491,17104222,1320.0,False,Home,10241,21462,15.0,WALK_LOC,20137,3
161625,10650.0,492,17104222,1330.0,True,school,5149,10241,8.0,WALK,20203,1
161629,10690.0,492,17104222,1330.0,False,shopping,21462,15990,15.0,WALK,20203,1
161630,10700.0,492,17104222,1330.0,False,change_mode,3388,21462,15.0,WALK,20203,2
161631,10710.0,492,17104222,1330.0,False,Home,10241,3388,15.0,WALK,20203,3
168201,10730.0,512,17104383,1340.0,True,shopping,12903,5165,16.0,WALK_LR,21025,1
168205,10770.0,512,17104383,1340.0,False,Home,5165,12903,16.0,WALK_LR,21025,1
168489,10810.0,513,17104383,1350.0,True,othmaint,15410,5165,10.0,WALK,21061,1
168493,10850.0,513,17104383,1350.0,False,Home,5165,15410,12.0,WALK,21061,1
170937,10890.0,521,17104433,1360.0,True,othmaint,55455,59724,15.0,DRIVEALONEFREE,21367,1
170938,10900.0,521,17104433,1360.0,True,eatout,9320,55455,15.0,DRIVEALONEFREE,21367,2
170942,10930.0,521,17104433,1360.0,False,social,21771,9320,20.0,SHARED2FREE,21367,2
170943,10940.0,521,17104433,1360.0,False,social,30397,21771,20.0,SHARED2FREE,21367,3
170944,10950.0,521,17104433,1360.0,False,social,56739,30397,21.0,DRIVEALONEFREE,21367,4
170941,10960.0,521,17104433,1360.0,False,Home,59724,56739,2.0,SHARED2FREE,21367,1
172841,10970.0,526,17104449,1370.0,True,escort,35436,35782,6.0,SHARED2FREE,21605,1
172842,10980.0,526,17104449,1370.0,True,work,25459,35436,7.0,DRIVEALONEFREE,21605,2
172845,11010.0,526,17104449,1370.0,False,escort,35436,25459,15.0,DRIVEALONEFREE,21605,1
172846,11020.0,526,17104449,1370.0,False,Home,35782,35436,16.0,SHARED2FREE,21605,2
173433,11050.0,528,17104449,1380.0,True,school,35436,35782,6.0,SHARED2FREE,21679,1
173437,11090.0,528,17104449,1380.0,False,Home,35782,35436,16.0,SHARED2FREE,21679,1
174481,11130.0,531,17104468,1390.0,True,work,29875,27708,7.0,DRIVEALONEFREE,21810,1
174485,11170.0,531,17104468,1390.0,False,shopping,12648,29875,17.0,DRIVEALONEFREE,21810,1
174486,11180.0,531,17104468,1390.0,False,eatout,26924,12648,17.0,DRIVEALONEFREE,21810,2
174487,11190.0,531,17104468,1390.0,False,Home,27708,26924,20.0,DRIVEALONEFREE,21810,3
176449,11210.0,537,17104563,1400.0,True,work,30444,13452,13.0,WALK_LOC,22056,1
176453,11250.0,537,17104563,1400.0,False,othmaint,4158,30444,18.0,WALK_LOC,22056,1
176454,11260.0,537,17104563,1400.0,False,Home,17031,34641,21.0,SHARED2FREE,22056,2
180057,11290.0,548,17104602,1410.0,True,work,24072,3865,7.0,WALK_LOC,22507,1
180061,11330.0,548,17104602,1410.0,False,work,15448,24072,17.0,WALK,22507,1
180062,11340.0,548,17104602,1410.0,False,Home,3865,15448,18.0,WALK_LOC,22507,2
180385,11370.0,549,17104614,1420.0,True,work,7723,19304,5.0,DRIVEALONEFREE,22548,1
180389,11410.0,549,17104614,1420.0,False,social,28340,7723,15.0,SHARED2FREE,22548,1
180390,11420.0,549,17104614,1420.0,False,Home,19304,28340,16.0,SHARED2FREE,22548,2
180361,11450.0,549,17104614,1430.0,True,social,14190,19304,17.0,WALK,22545,1
180365,11490.0,549,17104614,1430.0,False,Home,19304,14190,17.0,WALK,22545,1
180121,11530.0,549,17104614,1440.0,True,eatout,21475,19304,18.0,SHARED3FREE,22515,1
180122,11540.0,549,17104614,1440.0,True,eatout,13678,21475,18.0,SHARED3FREE,22515,2
180125,11570.0,549,17104614,1440.0,False,Home,19304,13678,18.0,SHARED3FREE,22515,1
181977,11610.0,554,17104639,1450.0,True,social,35592,13026,13.0,WALK_LOC,22747,1
181978,11620.0,554,17104639,1450.0,True,shopping,20702,35592,14.0,WALK_LOC,22747,2
181981,11650.0,554,17104639,1450.0,False,social,7085,26665,16.0,WALK_LOC,22747,1
181982,11660.0,554,17104639,1450.0,False,social,8051,7085,19.0,WALK_LOC,22747,2
181983,11670.0,554,17104639,1450.0,False,Home,13026,8051,20.0,WALK_LOC,22747,3
182329,11690.0,555,17104639,1460.0,True,social,35365,13026,8.0,WALK_LOC,22791,1
182333,11730.0,555,17104639,1460.0,False,Home,13026,35365,10.0,WALK_LOC,22791,1
182337,11770.0,555,17104639,1470.0,True,social,20702,13026,13.0,WALK_LOC,22792,1
182341,11810.0,555,17104639,1470.0,False,social,7085,26665,16.0,WALK_LOC,22792,1
182342,11820.0,555,17104639,1470.0,False,social,151,7085,19.0,WALK_LOC,22792,2
182343,11830.0,555,17104639,1470.0,False,Home,13026,151,19.0,WALK_LOC,22792,3
185281,11850.0,564,17104660,1480.0,True,social,21462,3430,6.0,DRIVEALONEFREE,23160,1
185285,11890.0,564,17104660,1480.0,False,Home,3430,21462,7.0,DRIVEALONEFREE,23160,1
185305,11930.0,564,17104660,1490.0,True,work,34506,3430,8.0,DRIVEALONEFREE,23163,1
185309,11970.0,564,17104660,1490.0,False,Home,3430,34506,12.0,DRIVEALONEFREE,23163,1
185161,12010.0,564,17104660,1500.0,True,social,7925,3430,17.0,TNC,23145,1
185165,12050.0,564,17104660,1500.0,False,eatout,7925,7925,21.0,WALK,23145,1
185166,12060.0,564,17104660,1500.0,False,Home,3430,7925,22.0,TNC,23145,2
185545,12090.0,565,17104660,1510.0,True,othmaint,34092,26434,15.0,DRIVEALONEFREE,23193,1
185549,12130.0,565,17104660,1510.0,False,Home,3430,34092,15.0,DRIVEALONEFREE,23193,1
185961,12250.0,566,17104674,1530.0,True,work,49496,51083,6.0,BIKE,23245,1
185965,12290.0,566,17104674,1530.0,False,othmaint,43482,49496,15.0,BIKE,23245,1
185966,12300.0,566,17104674,1530.0,False,othmaint,42622,43482,15.0,DRIVEALONEFREE,23245,2
185967,12310.0,566,17104674,1530.0,False,Home,51083,42622,16.0,DRIVEALONEFREE,23245,3
185937,12330.0,566,17104674,1540.0,True,social,45959,51083,17.0,DRIVEALONEFREE,23242,1
185941,12370.0,566,17104674,1540.0,False,Home,51083,45959,19.0,DRIVEALONEFREE,23242,1
196129,12410.0,597,17104945,1550.0,True,work,16985,22426,7.0,DRIVEALONEFREE,24516,1
196133,12450.0,597,17104945,1550.0,False,eatout,5646,16985,16.0,DRIVEALONEFREE,24516,1
196134,12460.0,597,17104945,1550.0,False,eatout,16013,5646,16.0,DRIVEALONEFREE,24516,2
196135,12470.0,597,17104945,1550.0,False,Home,22426,16013,18.0,DRIVEALONEFREE,24516,3
196457,12490.0,598,17104945,1560.0,True,othmaint,34331,22426,7.0,DRIVEALONEFREE,24557,1
196458,12500.0,598,17104945,1560.0,True,work,27082,34331,7.0,DRIVEALONEFREE,24557,2
196461,12530.0,598,17104945,1560.0,False,Home,22426,27082,17.0,DRIVEALONEFREE,24557,1
199081,12570.0,606,17105064,1570.0,True,work,33088,29657,8.0,WALK,24885,1
199085,12610.0,606,17105064,1570.0,False,eatout,21002,33088,13.0,WALK,24885,1
199086,12620.0,606,17105064,1570.0,False,Home,29657,21002,16.0,WALK,24885,2
199033,12650.0,606,17105064,1580.0,True,shopping,13937,7720,17.0,DRIVEALONEFREE,24879,1
199034,12660.0,606,17105064,1580.0,True,shopping,12406,13937,18.0,DRIVEALONEFREE,24879,2
199037,12690.0,606,17105064,1580.0,False,eatout,18015,12406,19.0,DRIVEALONEFREE,24879,1
199038,12700.0,606,17105064,1580.0,False,Home,17550,18015,19.0,DRIVEALONEFREE,24879,2
199737,12730.0,608,17105098,1590.0,True,work,21460,33323,9.0,WALK,24967,1
199741,12770.0,608,17105098,1590.0,False,Home,33323,21460,17.0,WALK,24967,1
199745,12810.0,608,17105098,1600.0,True,work,21171,33323,18.0,WALK,24968,1
199749,12850.0,608,17105098,1600.0,False,Home,33323,21171,2.0,WALK,24968,1
200721,12890.0,611,17105172,1610.0,True,work,28158,10161,6.0,DRIVEALONEFREE,25090,1
200725,12930.0,611,17105172,1610.0,False,othmaint,9661,28158,15.0,DRIVEALONEFREE,25090,1
200726,12940.0,611,17105172,1610.0,False,Home,10161,9661,16.0,DRIVEALONEFREE,25090,2
200697,12970.0,611,17105172,1620.0,True,social,9647,10161,18.0,WALK,25087,1
200701,13010.0,611,17105172,1620.0,False,Home,10161,9647,18.0,WALK,25087,1
201025,13050.0,612,17105172,1630.0,True,shopping,34256,10161,10.0,DRIVEALONEFREE,25128,1
201026,13060.0,612,17105172,1630.0,True,social,12319,34256,11.0,DRIVEALONEFREE,25128,2
201027,13070.0,612,17105172,1630.0,True,social,20110,12319,12.0,DRIVEALONEFREE,25128,3
201029,13090.0,612,17105172,1630.0,False,Home,10161,20110,15.0,DRIVEALONEFREE,25128,1
201001,13130.0,612,17105172,1640.0,True,shopping,9647,10161,18.0,WALK,25125,1
201005,13170.0,612,17105172,1640.0,False,Home,10161,9647,18.0,WALK,25125,1
202033,13210.0,615,17105207,1650.0,True,work,56594,30767,8.0,DRIVEALONEFREE,25254,1
202037,13250.0,615,17105207,1650.0,False,othmaint,22156,56594,17.0,DRIVEALONEFREE,25254,1
202038,13260.0,615,17105207,1650.0,False,Home,30767,22156,18.0,DRIVEALONEFREE,25254,2
202361,13290.0,616,17105221,1660.0,True,work,32320,16429,6.0,WALK_LOC,25295,1
202365,13330.0,616,17105221,1660.0,False,Home,16429,11615,16.0,WALK_LOC,25295,1
202313,13370.0,616,17105221,1670.0,True,shopping,29406,16429,19.0,DRIVEALONEFREE,25289,1
202317,13410.0,616,17105221,1670.0,False,shopping,22464,22464,21.0,DRIVEALONEFREE,25289,1
202318,13420.0,616,17105221,1670.0,False,Home,16429,22464,21.0,DRIVEALONEFREE,25289,2
208921,13450.0,636,17105316,1680.0,True,work,23087,17144,7.0,SHARED2FREE,26115,1
208925,13490.0,636,17105316,1680.0,False,Home,17144,23087,17.0,School_Bus,26115,1
209249,13530.0,637,17105316,1690.0,True,escort,24950,17144,7.0,SHARED2FREE,26156,1
209250,13540.0,637,17105316,1690.0,True,work,22647,24950,7.0,DRIVEALONEFREE,26156,2
209253,13570.0,637,17105316,1690.0,False,work,14438,22647,16.0,DRIVEALONEFREE,26156,1
209254,13580.0,637,17105316,1690.0,False,Home,17144,14438,20.0,DRIVEALONEFREE,26156,2
214169,13690.0,652,17105483,1710.0,True,work,34273,24575,7.0,BIKE,26771,1
214170,13700.0,652,17105483,1710.0,True,work,30919,34273,11.0,WALK,26771,2
214173,13730.0,652,17105483,1710.0,False,eatout,379,34273,17.0,SHARED2FREE,26771,1
214174,13740.0,652,17105483,1710.0,False,shopping,27121,379,19.0,SHARED2FREE,26771,2
214175,13750.0,652,17105483,1710.0,False,Home,24575,27121,20.0,DRIVEALONEFREE,26771,3
214177,13770.0,652,17105483,1720.0,True,work,5173,24575,20.0,DRIVEALONEFREE,26772,1
214178,13780.0,652,17105483,1720.0,True,work,20628,5173,21.0,DRIVEALONEFREE,26772,2
214181,13810.0,652,17105483,1720.0,False,Home,24575,20628,22.0,TNC,26772,1
214497,13850.0,653,17105483,1730.0,True,work,33100,24575,7.0,WALK_LOC,26812,1
214501,13890.0,653,17105483,1730.0,False,Home,24574,34646,16.0,WALK_LOC,26812,1
214233,13930.0,653,17105483,1740.0,True,escort,12657,24574,17.0,DRIVEALONEFREE,26779,1
214234,13940.0,653,17105483,1740.0,True,eatout,379,12657,17.0,SHARED2FREE,26779,2
214237,13970.0,653,17105483,1740.0,False,shopping,27121,379,20.0,SHARED2FREE,26779,1
214238,13980.0,653,17105483,1740.0,False,Home,24575,27121,20.0,SHARED2FREE,26779,2
215809,14010.0,657,17105549,1750.0,True,work,31749,14450,7.0,WALK,26976,1
215813,14050.0,657,17105549,1750.0,False,Home,14450,31749,17.0,WALK,26976,1
215545,14090.0,657,17105549,1760.0,True,eatout,4159,14450,18.0,WALK,26943,1
215549,14130.0,657,17105549,1760.0,False,Home,14450,4159,22.0,WALK,26943,1
217449,14170.0,662,17105645,1770.0,True,work,4162,52633,6.0,WALK_LOC,27181,1
217453,14210.0,662,17105645,1770.0,False,work,29582,18874,12.0,WALK,27181,1
217454,14220.0,662,17105645,1770.0,False,Home,52633,29582,16.0,WALK_LOC,27181,2
217425,14250.0,662,17105645,1780.0,True,social,43529,52633,19.0,SHARED2FREE,27178,1
217429,14290.0,662,17105645,1780.0,False,Home,52633,43529,20.0,SHARED2FREE,27178,1
217777,14330.0,663,17105645,1790.0,True,othmaint,49884,52633,9.0,DRIVEALONEFREE,27222,1
217778,14340.0,663,17105645,1790.0,True,othmaint,46256,49884,11.0,DRIVEALONEFREE,27222,2
217779,14350.0,663,17105645,1790.0,True,work,42722,46256,11.0,DRIVEALONEFREE,27222,3
217781,14370.0,663,17105645,1790.0,False,othmaint,46592,42722,16.0,DRIVEALONEFREE,27222,1
217782,14380.0,663,17105645,1790.0,False,othmaint,46253,46592,16.0,DRIVEALONEFREE,27222,2
217783,14390.0,663,17105645,1790.0,False,Home,52633,46253,16.0,DRIVEALONEFREE,27222,3
217753,14410.0,663,17105645,1800.0,True,social,43529,52633,19.0,SHARED2FREE,27219,1
217757,14450.0,663,17105645,1800.0,False,Home,52633,43529,20.0,SHARED2FREE,27219,1
218041,14490.0,664,17105645,1810.0,True,school,43658,52633,6.0,School_Bus,27255,1
218045,14530.0,664,17105645,1810.0,False,Home,52633,45552,14.0,School_Bus,27255,1
227897,14570.0,694,17105785,1820.0,True,shopping,46237,41310,13.0,DRIVEALONEFREE,28487,1
227901,14610.0,694,17105785,1820.0,False,Home,41310,46237,13.0,DRIVEALONEFREE,28487,1
227905,14650.0,694,17105785,1830.0,True,shopping,46237,41310,18.0,DRIVEALONEFREE,28488,1
227909,14690.0,694,17105785,1830.0,False,Home,41310,46237,18.0,DRIVEALONEFREE,28488,1
230241,14730.0,701,17105814,1840.0,True,work,23366,60563,6.0,DRIVEALONEFREE,28780,1
230245,14770.0,701,17105814,1840.0,False,Home,60563,23366,15.0,DRIVEALONEFREE,28780,1
230897,14810.0,703,17105864,1850.0,True,eatout,16688,11108,8.0,WALK_LOC,28862,1
230898,14820.0,703,17105864,1850.0,True,work,3185,16688,8.0,WALK,28862,2
230901,14850.0,703,17105864,1850.0,False,Home,11108,3185,16.0,WALK_LOC,28862,1
231081,14890.0,704,17105864,1860.0,True,social,33076,11108,10.0,WALK,28885,1
231085,14930.0,704,17105864,1860.0,False,Home,11108,33076,11.0,WALK,28885,1
231065,15050.0,704,17105864,1880.0,True,social,33076,11108,14.0,WALK,28883,1
231066,15060.0,704,17105864,1880.0,True,shopping,20471,33076,15.0,WALK,28883,2
231069,15090.0,704,17105864,1880.0,False,Home,11108,33075,16.0,WALK,28883,1
235489,15370.0,717,17105939,1920.0,True,work,7037,25770,9.0,DRIVEALONEFREE,29436,1
235493,15410.0,717,17105939,1920.0,False,Home,25770,7037,16.0,DRIVEALONEFREE,29436,1
242049,15450.0,737,17106028,1930.0,True,work,7876,9832,7.0,DRIVEALONEFREE,30256,1
242053,15490.0,737,17106028,1930.0,False,eatout,6523,7876,10.0,DRIVEALONEFREE,30256,1
242054,15500.0,737,17106028,1930.0,False,Home,9832,6523,11.0,DRIVEALONEFREE,30256,2
242057,15530.0,737,17106028,1940.0,True,work,7876,9832,11.0,DRIVEALONEFREE,30257,1
242061,15570.0,737,17106028,1940.0,False,escort,1909,7876,14.0,DRIVEALONEFREE,30257,1
242062,15580.0,737,17106028,1940.0,False,Home,9832,1909,15.0,SHARED2FREE,30257,2
241785,15610.0,737,17106028,1950.0,True,eatout,33101,9832,16.0,TNC,30223,1
241789,15650.0,737,17106028,1950.0,False,eatout,4160,33101,21.0,WALK,30223,1
241790,15660.0,737,17106028,1950.0,False,Home,21309,34637,22.0,TNC,30223,2
246289,15690.0,750,17106190,1960.0,True,school,12926,3391,14.0,WALK,30786,1
246290,15700.0,750,17106190,1960.0,True,social,11059,12926,15.0,WALK_LOC,30786,2
246293,15730.0,750,17106190,1960.0,False,Home,3391,11059,23.0,SHARED2FREE,30786,1
252129,15770.0,768,17106349,1970.0,True,work,16330,59706,7.0,DRIVEALONEFREE,31516,1
252130,15780.0,768,17106349,1970.0,True,othmaint,35506,16330,12.0,DRIVEALONEFREE,31516,2
252131,15790.0,768,17106349,1970.0,True,othmaint,3521,35506,12.0,DRIVEALONEFREE,31516,3
252133,15810.0,768,17106349,1970.0,False,Home,59706,3521,17.0,SHARED2FREE,31516,1
262057,15850.0,798,17106643,1980.0,True,othmaint,27161,24760,9.0,SHARED2FREE,32757,1
262058,15860.0,798,17106643,1980.0,True,work,18882,27161,9.0,SHARED2FREE,32757,2
262061,15890.0,798,17106643,1980.0,False,othmaint,34040,18882,20.0,SHARED2FREE,32757,1
262062,15900.0,798,17106643,1980.0,False,Home,24760,34040,20.0,SHARED2FREE,32757,2
267961,15930.0,816,17106847,1990.0,True,work,34273,26094,8.0,TNC,33495,1
267962,15940.0,816,17106847,1990.0,True,work,21615,34273,8.0,TNC,33495,2
267965,15970.0,816,17106847,1990.0,False,eatout,16189,21615,16.0,SHARED3FREE,33495,1
267966,15980.0,816,17106847,1990.0,False,social,18349,16189,18.0,WALK_LOC,33495,2
267967,15990.0,816,17106847,1990.0,False,Home,26094,18349,21.0,SHARED2FREE,33495,3
273865,16010.0,834,17106949,2000.0,True,work,8457,19887,7.0,WALK_LOC,34233,1
273869,16050.0,834,17106949,2000.0,False,Home,19887,8457,17.0,WALK_FRY,34233,1
273841,16090.0,834,17106949,2010.0,True,social,28328,19887,17.0,WALK,34230,1
273845,16130.0,834,17106949,2010.0,False,Home,19887,28328,19.0,WALK,34230,1
277473,16170.0,845,17107020,2020.0,True,eatout,11403,34165,7.0,DRIVEALONEFREE,34684,1
277474,16180.0,845,17107020,2020.0,True,work,30239,11403,8.0,DRIVEALONEFREE,34684,2
277477,16210.0,845,17107020,2020.0,False,shopping,31018,30239,15.0,DRIVEALONEFREE,34684,1
277478,16220.0,845,17107020,2020.0,False,othmaint,5203,31018,16.0,DRIVEALONEFREE,34684,2
277479,16230.0,845,17107020,2020.0,False,othmaint,8276,5203,16.0,DRIVEALONEFREE,34684,3
277480,16240.0,845,17107020,2020.0,False,Home,34165,8276,20.0,DRIVEALONEFREE,34684,4
285345,16250.0,869,17107220,2030.0,True,work,5593,25019,6.0,WALK,35668,1
285349,16290.0,869,17107220,2030.0,False,Home,25019,5593,15.0,WALK,35668,1
285257,16330.0,869,17107220,2040.0,True,othmaint,8422,25019,17.0,WALK,35657,1
285261,16370.0,869,17107220,2040.0,False,Home,25019,17048,18.0,WALK,35657,1
288953,16410.0,880,17107319,2050.0,True,work,2760,32530,7.0,WALK_LOC,36119,1
288957,16450.0,880,17107319,2050.0,False,Home,32530,2760,16.0,WALK_LOC,36119,1
289281,16490.0,881,17107319,2060.0,True,work,6655,32530,7.0,WALK_LOC,36160,1
289285,16530.0,881,17107319,2060.0,False,Home,32530,23745,16.0,WALK_LOC,36160,1
289369,16570.0,882,17107342,2070.0,True,escort,13178,3838,8.0,WALK_LR,36171,1
289373,16610.0,882,17107342,2070.0,False,shopping,23519,13178,9.0,WALK,36171,1
289374,16620.0,882,17107342,2070.0,False,shopping,15988,23519,9.0,WALK,36171,2
289375,16630.0,882,17107342,2070.0,False,Home,3838,15988,10.0,WALK_LR,36171,3
289585,16650.0,882,17107342,2080.0,True,shopping,9535,3838,14.0,WALK_LR,36198,1
289586,16660.0,882,17107342,2080.0,True,shopping,2909,31460,14.0,WALK_LR,36198,2
289587,16670.0,882,17107342,2080.0,True,social,13178,2909,15.0,WALK,36198,3
289589,16690.0,882,17107342,2080.0,False,Home,3838,13178,18.0,WALK_LR,36198,1
289873,16730.0,883,17107342,2090.0,True,school,13178,3838,8.0,WALK_LR,36234,1
289877,16770.0,883,17107342,2090.0,False,Home,3838,13178,18.0,WALK_LR,36234,1
292185,16810.0,890,17107410,2100.0,True,shopping,20702,844,11.0,DRIVEALONEFREE,36523,1
292186,16820.0,890,17107410,2100.0,True,shopping,17767,20702,12.0,DRIVEALONEFREE,36523,2
292189,16850.0,890,17107410,2100.0,False,shopping,25849,17767,13.0,DRIVEALONEFREE,36523,1
292190,16860.0,890,17107410,2100.0,False,Home,844,25849,13.0,DRIVEALONEFREE,36523,2
291833,16890.0,890,17107410,2110.0,True,-1,18813,844,14.0,Other,36479,1
291838,16930.0,890,17107410,2110.0,False,-1,5105,18813,23.0,Other,36479,2
291837,16940.0,890,17107410,2110.0,False,Home,844,5105,1.0,DRIVEALONEFREE,36479,1
292513,16970.0,891,17107488,2120.0,True,shopping,28541,21972,13.0,SHARED2FREE,36564,1
292514,16980.0,891,17107488,2120.0,True,shopping,21615,28327,14.0,SHARED2FREE,36564,2
292515,16990.0,891,17107488,2120.0,True,shopping,21984,21615,14.0,WALK,36564,3
292517,17010.0,891,17107488,2120.0,False,shopping,16242,5153,15.0,SHARED2FREE,36564,1
292518,17020.0,891,17107488,2120.0,False,shopping,7393,16242,15.0,SHARED2FREE,36564,2
292519,17030.0,891,17107488,2120.0,False,Home,21972,7393,16.0,SHARED2FREE,36564,3
293873,17050.0,895,17107519,2130.0,True,work,9538,13139,8.0,WALK_LOC,36734,1
293877,17090.0,895,17107519,2130.0,False,Home,13139,9538,15.0,WALK_LOC,36734,1
293713,17130.0,895,17107519,2140.0,True,shopping,7772,13139,16.0,SHARED2FREE,36714,1
293717,17170.0,895,17107519,2140.0,False,Home,13139,7772,17.0,SHARED2FREE,36714,1
294137,17210.0,896,17107519,2150.0,True,school,34273,13139,8.0,WALK_LOC,36767,1
294141,17250.0,896,17107519,2150.0,False,Home,13139,34273,13.0,WALK_LOC,36767,1
298441,17370.0,909,17107689,2170.0,True,social,44576,46811,17.0,WALK,37305,1
298445,17410.0,909,17107689,2170.0,False,Home,46811,44576,18.0,WALK,37305,1
298793,17450.0,910,17107689,2180.0,True,work,47586,46811,11.0,DRIVEALONEFREE,37349,1
298797,17490.0,910,17107689,2180.0,False,Home,46811,47586,22.0,DRIVEALONEFREE,37349,1
304041,17530.0,926,17107885,2190.0,True,work,46294,54730,7.0,DRIVEALONEFREE,38005,1
304045,17570.0,926,17107885,2190.0,False,eatout,46237,46294,9.0,DRIVEALONEFREE,38005,1
