tour_id,survey_tour_id,person_id,household_id,tour_type,tour_category,destination,origin,start,end,tour_mode,survey_parent_tour_id,parent_tour_id,composition,tdd,atwork_subtour_frequency,stop_frequency
341691,25320,8333,191026918,social,non_mandatory,28361.0,29672,19.0,19.0,WALK,0,,,175,,0out_0in
341700,25330,8334,191026918,eatout,non_mandatory,29672.0,29672,12.0,12.0,DRIVEALONEFREE,0,,,112,,1out_2in
341730,25340,8334,191026918,social,non_mandatory,28361.0,29672,18.0,18.0,WALK,0,,,169,,0out_0in
342050,25370,8342,191026940,othmaint,non_mandatory,10833.0,27487,15.0,15.0,WALK,0,,,145,,0out_1in
342058,25350,8342,191026940,social,non_mandatory,21006.0,27487,9.0,9.0,WALK,0,,,70,,0out_0in
342099,25380,8343,191026969,social,non_mandatory,64483.0,61445,5.0,5.0,WALK,0,,,0,,0out_0in
342100,25400,8343,191026969,social,non_mandatory,56040.0,61445,12.0,12.0,WALK,0,,,112,,0out_0in
342260,25440,8347,191027022,shopping,non_mandatory,4147.0,2906,15.0,15.0,WALK_LR,0,,,145,,1out_0in
344105,25520,8392,191027724,shopping,non_mandatory,7393.0,14627,14.0,14.0,BIKE,0,,,135,,0out_0in
344223,25570,8395,191027775,othmaint,non_mandatory,12555.0,11752,12.0,12.0,DRIVEALONEFREE,0,,,112,,0out_0in
344228,25590,8395,191027775,shopping,non_mandatory,1633.0,11752,19.0,19.0,DRIVEALONEFREE,0,,,175,,0out_0in
344231,25580,8395,191027775,social,non_mandatory,16098.0,11752,18.0,18.0,SHARED2FREE,0,,,169,,0out_0in
345051,25620,8415,191028043,social,non_mandatory,18819.0,18822,19.0,19.0,WALK,0,,,175,,0out_0in
345371,25640,8423,191028119,othmaint,non_mandatory,7184.0,11085,12.0,12.0,SHARED3FREE,0,,,112,,0out_3in
345412,25650,8424,191028119,othmaint,non_mandatory,6657.0,11085,15.0,15.0,SHARED2FREE,0,,,145,,0out_1in
345535,25660,8427,191028154,othmaint,non_mandatory,18351.0,10560,16.0,16.0,DRIVEALONEFREE,0,,,154,,0out_0in
345718,25680,8432,191028290,eatout,non_mandatory,21959.0,20457,9.0,9.0,WALK_LOC,0,,,70,,0out_2in
345748,25690,8432,191028290,social,non_mandatory,8782.0,22966,14.0,14.0,DRIVEALONEFREE,0,,,135,,0out_2in
345800,25710,8434,191028301,eatout,non_mandatory,13112.0,13114,19.0,19.0,WALK,0,,,175,,0out_0in
345945,25720,8437,191028327,othmaint,non_mandatory,19800.0,30128,7.0,7.0,WALK_LOC,0,,,37,,1out_3in
346237,25750,8444,191028411,shopping,non_mandatory,27157.0,21975,11.0,11.0,SHARED2FREE,0,,,99,,1out_0in
346404,25780,8448,191028446,social,non_mandatory,24216.0,24216,16.0,16.0,WALK_LR,0,,,154,,0out_2in
346538,25820,8452,191028450,eatout,non_mandatory,18377.0,22145,17.0,17.0,WALK,0,,,162,,0out_1in
346560,25810,8452,191028450,othmaint,non_mandatory,12068.0,22145,15.0,15.0,WALK,0,,,145,,0out_0in
346606,25830,8453,191028450,shopping,non_mandatory,19918.0,22145,12.0,12.0,DRIVEALONEFREE,0,,,112,,0out_0in
347156,25850,8467,191028560,escort,non_mandatory,59209.0,61157,5.0,5.0,SHARED3FREE,0,,,0,,0out_0in
347183,25870,8467,191028560,social,non_mandatory,14153.0,61157,17.0,17.0,DRIVEALONEFREE,0,,,162,,0out_0in
347421,25890,8473,191028609,othmaint,non_mandatory,33329.0,21469,14.0,14.0,WALK,0,,,135,,0out_0in
347429,25880,8473,191028609,social,non_mandatory,5151.0,21469,14.0,14.0,WALK,0,,,135,,0out_0in
347462,25910,8474,191028611,othmaint,non_mandatory,43285.0,44012,20.0,20.0,BIKE,0,,,180,,0out_0in
347481,25920,8475,191028611,eatout,non_mandatory,44012.0,44012,15.0,15.0,SHARED3FREE,0,,,145,,1out_2in
347522,25930,8476,191028611,eatout,non_mandatory,44574.0,44012,9.0,9.0,SHARED3FREE,0,,,70,,0out_0in
347566,25950,8477,191028611,escort,non_mandatory,44574.0,44012,15.0,15.0,SHARED3FREE,0,,,145,,0out_0in
347790,25980,8482,191028668,othmaint,non_mandatory,39319.0,36572,5.0,5.0,DRIVEALONEFREE,0,,,0,,0out_0in
347795,25990,8482,191028668,shopping,non_mandatory,39396.0,36572,9.0,9.0,DRIVEALONEFREE,0,,,70,,1out_1in
347796,26000,8482,191028668,shopping,non_mandatory,38287.0,36572,11.0,11.0,DRIVEALONEFREE,0,,,99,,0out_0in
348014,26020,8488,191028728,eatout,non_mandatory,50811.0,43885,14.0,14.0,SHARED3FREE,0,,,135,,2out_1in
348058,26030,8489,191028728,escort,non_mandatory,51654.0,43885,14.0,14.0,SHARED3FREE,0,,,135,,2out_3in
348099,26040,8490,191028728,escort,non_mandatory,51654.0,43885,14.0,14.0,SHARED3FREE,0,,,135,,2out_1in
348733,26070,8505,191028870,othmaint,non_mandatory,54127.0,56212,8.0,8.0,SHARED2FREE,0,,,54,,2out_2in
348823,26080,8507,191028907,social,non_mandatory,14176.0,3892,8.0,8.0,WALK,0,,,54,,0out_0in
348856,26110,8508,191028907,othmaint,non_mandatory,26163.0,3892,14.0,14.0,WALK,0,,,135,,0out_1in
349818,26180,8532,191029037,eatout,non_mandatory,3389.0,20614,18.0,18.0,WALK,0,,,169,,0out_0in
349848,26170,8532,191029037,social,non_mandatory,29875.0,20614,16.0,16.0,SHARED3FREE,0,,,154,,0out_1in
349982,26190,8536,191029048,eatout,non_mandatory,29355.0,21811,19.0,19.0,SHARED2FREE,0,,,175,,0out_0in
350255,26210,8542,191029205,shopping,non_mandatory,20185.0,30750,13.0,13.0,DRIVEALONEFREE,0,,,124,,0out_0in
350256,26220,8542,191029205,shopping,non_mandatory,25300.0,30750,17.0,17.0,DRIVEALONEFREE,0,,,162,,0out_0in
350381,26270,8545,191029206,social,non_mandatory,33588.0,28578,19.0,19.0,WALK,0,,,175,,0out_0in
350419,26280,8546,191029221,shopping,non_mandatory,23519.0,2892,18.0,18.0,WALK_LOC,0,,,169,,0out_0in
350474,26300,8548,191029275,eatout,non_mandatory,13111.0,18807,19.0,19.0,WALK,0,,,175,,0out_0in
350783,26330,8555,191029358,othmaint,non_mandatory,31460.0,18341,8.0,8.0,WALK_LOC,0,,,54,,0out_0in
350791,26340,8555,191029358,social,non_mandatory,3220.0,18341,11.0,11.0,DRIVEALONEFREE,0,,,99,,0out_2in
351316,26440,8568,191029432,othmaint,non_mandatory,13960.0,21465,7.0,7.0,SHARED2FREE,0,,,37,,1out_1in
351335,26450,8569,191029432,eatout,non_mandatory,3631.0,21465,9.0,9.0,WALK_LR,0,,,70,,1out_0in
351480,26480,8572,191029548,othmaint,non_mandatory,19361.0,25895,18.0,18.0,WALK,0,,,169,,0out_0in
351499,26500,8573,191029580,eatout,non_mandatory,9526.0,3185,18.0,18.0,WALK,0,,,169,,0out_1in
351816,26540,8580,191029666,social,non_mandatory,25620.0,32325,15.0,15.0,WALK,0,,,145,,3out_1in
351991,26560,8585,191029724,eatout,non_mandatory,980.0,20955,10.0,10.0,DRIVEALONEFREE,0,,,85,,0out_3in
352035,26570,8586,191029740,escort,non_mandatory,18218.0,15437,7.0,7.0,SHARED2FREE,0,,,37,,0out_0in
352073,26600,8587,191029740,eatout,non_mandatory,21446.0,15437,17.0,17.0,WALK,0,,,162,,0out_0in
352226,26630,8590,191029827,social,non_mandatory,7925.0,60829,8.0,8.0,WALK_LOC,0,,,54,,2out_1in
352308,26680,8592,191029827,social,non_mandatory,64210.0,60829,19.0,19.0,SHARED2FREE,0,,,175,,0out_0in
352633,26740,8600,191029890,shopping,non_mandatory,46253.0,43895,19.0,19.0,SHARED3FREE,0,,,175,,1out_1in
352636,26730,8600,191029890,social,non_mandatory,42085.0,43895,15.0,15.0,WALK,0,,,145,,0out_0in
352637,26750,8600,191029890,social,non_mandatory,42085.0,43895,20.0,20.0,WALK,0,,,180,,0out_0in
352677,26760,8601,191029890,social,non_mandatory,43894.0,43895,5.0,5.0,WALK,0,,,0,,0out_0in
352678,26770,8601,191029890,social,non_mandatory,42085.0,43895,14.0,14.0,WALK,0,,,135,,0out_0in
352679,26780,8601,191029890,social,non_mandatory,46253.0,43895,19.0,19.0,WALK,0,,,175,,0out_1in
353303,26810,8617,191029997,eatout,non_mandatory,367.0,4369,10.0,10.0,WALK,0,,,85,,0out_0in
353330,26820,8617,191029997,shopping,non_mandatory,30128.0,4369,17.0,17.0,WALK,0,,,162,,0out_0in
353331,26830,8617,191029997,shopping,non_mandatory,24330.0,4369,18.0,18.0,WALK,0,,,169,,0out_0in
353658,26840,8625,191030126,shopping,non_mandatory,20036.0,20955,9.0,9.0,WALK,0,,,70,,0out_0in
353659,26850,8625,191030126,shopping,non_mandatory,28304.0,20955,10.0,10.0,WALK,0,,,85,,0out_0in
353699,26860,8626,191030126,shopping,non_mandatory,28304.0,20955,10.0,10.0,WALK,0,,,85,,0out_0in
354350,26940,8642,191030306,othmaint,non_mandatory,7925.0,15682,21.0,21.0,WALK,0,,,184,,0out_0in
354369,26950,8643,191030306,eatout,non_mandatory,8771.0,15682,17.0,17.0,WALK,0,,,162,,0out_0in
354399,26960,8643,191030306,social,non_mandatory,7925.0,27488,21.0,21.0,WALK,0,,,184,,0out_0in
354686,26980,8650,191030446,social,non_mandatory,42002.0,42002,11.0,11.0,DRIVEALONEFREE,0,,,99,,0out_1in
355233,27010,8664,191030597,escort,non_mandatory,4416.0,10824,7.0,7.0,WALK_LOC,0,,,37,,0out_0in
356176,27060,8687,191030716,escort,non_mandatory,8775.0,3894,11.0,11.0,WALK,0,,,99,,0out_0in
356337,27070,8691,191030748,eatout,non_mandatory,23679.0,7945,15.0,15.0,DRIVEALONEFREE,0,,,145,,0out_0in
356367,27080,8691,191030748,social,non_mandatory,15988.0,7945,18.0,18.0,DRIVEALONEFREE,0,,,169,,0out_0in
356487,27090,8694,191030755,shopping,non_mandatory,20757.0,5630,16.0,16.0,DRIVEALONEFREE,0,,,154,,0out_0in
357507,27120,8719,191031159,othmaint,non_mandatory,21463.0,21466,18.0,18.0,WALK,0,,,169,,0out_0in
357512,27130,8719,191031159,shopping,non_mandatory,33327.0,21465,20.0,20.0,WALK,0,,,180,,1out_0in
357925,27160,8729,191031235,social,non_mandatory,19153.0,29881,18.0,18.0,DRIVEALONEFREE,0,,,169,,0out_0in
358004,27180,8731,191031285,shopping,non_mandatory,24300.0,10059,13.0,13.0,SHARED2FREE,0,,,124,,0out_1in
358499,27250,8743,191031428,social,non_mandatory,10265.0,7720,20.0,20.0,DRIVEALONEFREE,0,,,180,,0out_0in
358660,27280,8747,191031457,shopping,non_mandatory,13400.0,9443,17.0,17.0,DRIVEALONEFREE,0,,,162,,0out_0in
358718,27320,8749,191031467,escort,non_mandatory,20756.0,9336,8.0,8.0,SHARED2FREE,0,,,54,,0out_1in
358737,27330,8749,191031467,othmaint,non_mandatory,20377.0,9336,9.0,9.0,DRIVEALONEFREE,0,,,70,,0out_2in
359070,27370,8757,191031657,shopping,non_mandatory,25327.0,7622,15.0,15.0,WALK_LOC,0,,,145,,0out_0in
359073,27380,8757,191031657,social,non_mandatory,21161.0,8805,20.0,20.0,SHARED2FREE,0,,,180,,1out_1in
359196,27420,8760,191031719,social,non_mandatory,21336.0,21653,18.0,18.0,WALK,0,,,169,,0out_0in
360139,27480,8783,191032089,social,non_mandatory,14156.0,28850,18.0,18.0,WALK,0,,,169,,0out_0in
360623,27490,8795,191032153,othmaint,non_mandatory,3532.0,34654,8.0,8.0,DRIVEALONEFREE,0,,,54,,1out_3in
360710,27510,8797,191032210,shopping,non_mandatory,22377.0,25627,18.0,18.0,WALK_LOC,0,,,169,,0out_0in
360751,27520,8798,191032210,shopping,non_mandatory,3414.0,23526,10.0,10.0,WALK,0,,,85,,0out_0in
360795,27540,8799,191032230,social,non_mandatory,29971.0,23976,9.0,9.0,DRIVEALONEFREE,0,,,70,,3out_1in
360836,27550,8800,191032252,social,non_mandatory,23358.0,24321,5.0,5.0,DRIVEALONEFREE,0,,,0,,0out_0in
360837,27560,8800,191032252,social,non_mandatory,3646.0,24321,17.0,17.0,SHARED2FREE,0,,,162,,1out_0in
361041,27610,8805,191032321,social,non_mandatory,4647.0,19131,8.0,8.0,DRIVEALONEFREE,0,,,54,,0out_0in
361042,27620,8805,191032321,social,non_mandatory,15464.0,19131,18.0,18.0,DRIVEALONEFREE,0,,,169,,0out_1in
361079,27630,8806,191032361,shopping,non_mandatory,43285.0,51943,14.0,14.0,DRIVEALONEFREE,0,,,135,,0out_0in
361137,27640,8808,191032404,escort,non_mandatory,64953.0,64953,8.0,8.0,SHARED3FREE,0,,,54,,1out_1in
361164,27650,8808,191032404,social,non_mandatory,55827.0,64953,17.0,17.0,DRIVEALONEFREE,0,,,162,,0out_0in
361424,27700,8815,191032469,escort,non_mandatory,58947.0,60773,15.0,15.0,SHARED3FREE,0,,,145,,1out_0in
361451,27710,8815,191032469,social,non_mandatory,63395.0,60773,16.0,16.0,SHARED3FREE,0,,,154,,1out_1in
361465,27720,8816,191032469,escort,non_mandatory,56727.0,60773,8.0,8.0,SHARED3FREE,0,,,54,,0out_0in
361466,27730,8816,191032469,escort,non_mandatory,57643.0,60773,14.0,14.0,SHARED3FREE,0,,,135,,1out_0in
361533,27760,8817,191032469,social,non_mandatory,55540.0,55291,16.0,16.0,SHARED3FREE,0,,,154,,1out_0in
362104,27800,8831,191032610,shopping,non_mandatory,61700.0,56136,18.0,18.0,SHARED2FREE,0,,,169,,1out_0in
362230,27810,8834,191032634,social,non_mandatory,30671.0,3865,16.0,16.0,WALK,0,,,154,,2out_0in
362263,27830,8835,191032634,othmaint,non_mandatory,331.0,3865,16.0,16.0,WALK,0,,,154,,0out_2in
362312,27840,8836,191032634,social,non_mandatory,13679.0,3865,15.0,15.0,WALK_LOC,0,,,145,,0out_0in
362394,27860,8838,191032674,social,non_mandatory,59319.0,60656,17.0,17.0,DRIVEALONEFREE,0,,,162,,0out_0in
362435,27870,8839,191032674,social,non_mandatory,59319.0,60656,10.0,10.0,DRIVEALONEFREE,0,,,85,,0out_0in
362528,27900,8842,191032711,eatout,non_mandatory,3415.0,23521,20.0,20.0,WALK,0,,,180,,0out_0in
362558,27880,8842,191032711,social,non_mandatory,33323.0,23521,6.0,6.0,WALK,0,,,19,,0out_0in
362722,27910,8846,191032787,social,non_mandatory,13685.0,25627,10.0,10.0,WALK,0,,,85,,0out_0in
362723,27920,8846,191032787,social,non_mandatory,13685.0,25627,14.0,14.0,WALK,0,,,135,,0out_1in
363657,27950,8869,191033246,othmaint,non_mandatory,45231.0,54908,8.0,8.0,DRIVEALONEFREE,0,,,54,,0out_0in
363665,27960,8869,191033246,social,non_mandatory,40700.0,54908,12.0,12.0,DRIVEALONEFREE,0,,,112,,0out_0in
363993,27970,8877,191033337,social,non_mandatory,16940.0,29919,7.0,7.0,DRIVEALONEFREE,0,,,37,,0out_0in
364026,27990,8878,191033337,othmaint,non_mandatory,23677.0,29919,6.0,6.0,DRIVEALONEFREE,0,,,19,,0out_0in
364031,28010,8878,191033337,shopping,non_mandatory,3153.0,25850,16.0,16.0,SHARED2FREE,0,,,154,,0out_0in
364414,28030,8888,191033469,eatout,non_mandatory,34746.0,873,10.0,10.0,SHARED2FREE,0,,,85,,0out_1in
364444,28040,8888,191033469,social,non_mandatory,25852.0,873,17.0,17.0,WALK,0,,,162,,0out_0in
364608,28050,8892,191033478,social,non_mandatory,8771.0,21005,16.0,16.0,WALK,0,,,154,,0out_0in
364909,28070,8900,191033596,escort,non_mandatory,24531.0,6906,16.0,16.0,DRIVEALONEFREE,0,,,154,,0out_0in
364910,28080,8900,191033596,escort,non_mandatory,9798.0,6906,18.0,18.0,SHARED3FREE,0,,,169,,1out_1in
364947,28110,8901,191033596,eatout,non_mandatory,28878.0,9798,18.0,18.0,SHARED3FREE,0,,,169,,0out_0in
364950,28100,8901,191033596,escort,non_mandatory,18630.0,9798,16.0,16.0,SHARED2FREE,0,,,154,,0out_0in
365480,28160,8914,191033734,eatout,non_mandatory,13112.0,7704,19.0,19.0,SHARED2FREE,0,,,175,,0out_0in
365521,28170,8915,191033734,eatout,non_mandatory,3852.0,7704,12.0,12.0,DRIVEALONEFREE,0,,,112,,0out_0in
365551,28180,8915,191033734,social,non_mandatory,13112.0,7704,19.0,19.0,SHARED2FREE,0,,,175,,0out_0in
366464,28240,8938,191034124,eatout,non_mandatory,14473.0,30989,10.0,10.0,WALK,0,,,85,,0out_0in
367232,28300,8956,191034407,social,non_mandatory,15389.0,8743,17.0,17.0,DRIVEALONEFREE,0,,,162,,1out_0in
367396,28310,8960,191034460,social,non_mandatory,11594.0,34606,15.0,15.0,DRIVEALONEFREE,0,,,145,,0out_0in
367407,28330,8961,191034469,eatout,non_mandatory,15447.0,14948,11.0,11.0,BIKE,0,,,99,,0out_1in
367437,28350,8961,191034469,social,non_mandatory,29379.0,14948,20.0,20.0,WALK,0,,,180,,0out_0in
367478,28360,8962,191034469,social,non_mandatory,13176.0,14948,11.0,11.0,DRIVEALONEFREE,0,,,99,,2out_0in
367479,28370,8962,191034469,social,non_mandatory,22901.0,14948,19.0,19.0,WALK,0,,,175,,0out_0in
367757,28380,8969,191034577,othmaint,non_mandatory,16003.0,10241,7.0,7.0,DRIVEALONEFREE,0,,,37,,0out_0in
367758,28400,8969,191034577,othmaint,non_mandatory,6143.0,10241,18.0,18.0,WALK,0,,,169,,0out_0in
367779,28420,8970,191034577,escort,non_mandatory,6143.0,10241,21.0,21.0,SHARED2FREE,0,,,184,,0out_0in
368216,28450,8980,191034762,social,non_mandatory,21305.0,22704,17.0,17.0,WALK,0,,,162,,0out_0in
368544,28460,8988,191034930,social,non_mandatory,21482.0,3182,18.0,18.0,WALK_LOC,0,,,169,,0out_1in
368626,28480,8990,191034930,social,non_mandatory,21482.0,3182,18.0,18.0,WALK_LOC,0,,,169,,0out_0in
368790,28520,8994,191035019,social,non_mandatory,22733.0,24813,17.0,17.0,WALK,0,,,162,,0out_0in
368823,28530,8995,191035042,othmaint,non_mandatory,34467.0,13416,9.0,9.0,WALK_LOC,0,,,70,,0out_1in
368824,28540,8995,191035042,othmaint,non_mandatory,7622.0,13416,13.0,13.0,WALK_LOC,0,,,124,,0out_0in
370176,28670,9028,191035485,othmaint,non_mandatory,17735.0,15437,12.0,12.0,SHARED3FREE,0,,,112,,0out_0in
370881,28680,9045,191035757,social,non_mandatory,1.0,34626,6.0,6.0,WALK,0,,,19,,0out_0in
371302,28710,9056,191035888,eatout,non_mandatory,30987.0,4147,14.0,14.0,WALK,0,,,135,,0out_0in
371775,28720,9067,191036072,othmaint,non_mandatory,13390.0,13121,10.0,10.0,DRIVEALONEFREE,0,,,85,,0out_0in
371821,28730,9068,191036072,shopping,non_mandatory,33509.0,13121,13.0,13.0,DRIVEALONEFREE,0,,,124,,0out_0in
371985,28770,9072,191036219,shopping,non_mandatory,54864.0,48788,15.0,15.0,SHARED3FREE,0,,,145,,0out_1in
372026,28780,9073,191036219,shopping,non_mandatory,54864.0,48788,15.0,15.0,SHARED3FREE,0,,,145,,2out_1in
372185,28820,9077,191036228,othmaint,non_mandatory,14452.0,14944,13.0,13.0,WALK,0,,,124,,0out_0in
372193,28830,9077,191036228,social,non_mandatory,10056.0,14944,16.0,16.0,WALK,0,,,154,,0out_0in
372226,28840,9078,191036257,othmaint,non_mandatory,21480.0,25630,10.0,10.0,DRIVEALONEFREE,0,,,85,,0out_1in
372227,28850,9078,191036257,othmaint,non_mandatory,31676.0,25630,13.0,13.0,WALK,0,,,124,,0out_0in
372800,28870,9092,191036343,othmaint,non_mandatory,29923.0,25864,15.0,15.0,SHARED2FREE,0,,,145,,0out_1in
373068,28920,9099,191036450,escort,non_mandatory,24781.0,5124,9.0,9.0,WALK,0,,,70,,0out_0in
373095,28910,9099,191036450,social,non_mandatory,21811.0,5124,5.0,5.0,WALK,0,,,0,,0out_0in
373374,28950,9106,191036527,othmaint,non_mandatory,49617.0,41964,8.0,8.0,DRIVEALONEFREE,0,,,54,,1out_1in
373382,28960,9106,191036527,social,non_mandatory,51234.0,41964,17.0,17.0,DRIVEALONEFREE,0,,,162,,0out_0in
373666,28980,9113,191036611,shopping,non_mandatory,21433.0,22716,20.0,20.0,DRIVEALONEFREE,0,,,180,,0out_0in
373830,29020,9117,191036755,shopping,non_mandatory,19629.0,170,19.0,19.0,WALK,0,,,175,,0out_0in
374380,29040,9131,191036944,escort,non_mandatory,296.0,25947,17.0,17.0,SHARED2FREE,0,,,162,,1out_0in
374399,29030,9131,191036944,othmaint,non_mandatory,21448.0,25947,10.0,10.0,DRIVEALONEFREE,0,,,85,,0out_0in
374421,29050,9132,191036944,escort,non_mandatory,26457.0,25947,7.0,7.0,SHARED2FREE,0,,,37,,0out_0in
374440,29080,9132,191036944,othmaint,non_mandatory,22178.0,25947,19.0,19.0,DRIVEALONEFREE,0,,,175,,0out_1in
375279,29100,9153,191037170,eatout,non_mandatory,30926.0,19993,10.0,10.0,DRIVEALONEFREE,0,,,85,,0out_1in
375391,29120,9155,191037223,social,non_mandatory,19437.0,19437,19.0,19.0,SHARED3FREE,0,,,175,,1out_0in
375432,29140,9156,191037223,social,non_mandatory,32289.0,19437,19.0,19.0,WALK,0,,,175,,0out_0in
375634,29170,9161,191037257,shopping,non_mandatory,9782.0,9780,19.0,19.0,WALK,0,,,175,,0out_0in
375853,29210,9167,191037287,eatout,non_mandatory,49446.0,47844,17.0,17.0,SHARED2FREE,0,,,162,,0out_0in
375875,29200,9167,191037287,othmaint,non_mandatory,44701.0,47844,11.0,11.0,DRIVEALONEFREE,0,,,99,,0out_2in
375924,29230,9168,191037291,social,non_mandatory,17575.0,1469,18.0,18.0,SHARED2FREE,0,,,169,,0out_1in
375938,29240,9169,191037324,escort,non_mandatory,40688.0,50803,7.0,7.0,SHARED2FREE,0,,,37,,0out_0in
375957,29260,9169,191037324,othmaint,non_mandatory,53254.0,50803,16.0,16.0,SHARED2FREE,0,,,154,,2out_0in
376121,29280,9173,191037405,othmaint,non_mandatory,27161.0,34038,8.0,8.0,DRIVEALONEFREE,0,,,54,,0out_2in
376307,29300,9178,191037453,escort,non_mandatory,13451.0,34342,18.0,18.0,SHARED3FREE,0,,,169,,0out_0in
376782,29360,9189,191037638,shopping,non_mandatory,2906.0,13168,19.0,19.0,WALK,0,,,175,,0out_0in
376785,29330,9189,191037638,social,non_mandatory,21462.0,13168,6.0,6.0,WALK,0,,,19,,0out_0in
377151,29400,9198,191037748,shopping,non_mandatory,13678.0,26119,10.0,10.0,DRIVEALONEFREE,0,,,85,,0out_0in
377318,29430,9202,191037795,social,non_mandatory,33099.0,27157,11.0,11.0,WALK_LOC,0,,,99,,0out_0in
377657,29490,9211,191037934,eatout,non_mandatory,8934.0,23392,13.0,13.0,DRIVEALONEFREE,0,,,124,,1out_0in
377725,29500,9212,191037934,shopping,non_mandatory,60090.0,23392,10.0,10.0,SHARED2FREE,0,,,85,,0out_1in
377726,29510,9212,191037934,shopping,non_mandatory,23074.0,2230,16.0,16.0,DRIVEALONEFREE,0,,,154,,0out_0in
377925,29520,9217,191037982,othmaint,non_mandatory,4358.0,28030,6.0,6.0,DRIVEALONEFREE,0,,,19,,0out_0in
377930,29530,9217,191037982,shopping,non_mandatory,33323.0,28030,13.0,13.0,WALK_LOC,0,,,124,,0out_1in
378302,29540,9226,191038159,social,non_mandatory,26448.0,14668,19.0,19.0,WALK,0,,,175,,0out_0in
378340,29550,9227,191038159,shopping,non_mandatory,17048.0,14668,13.0,13.0,DRIVEALONEFREE,0,,,124,,0out_1in
378376,29580,9228,191038176,othmaint,non_mandatory,31747.0,20463,15.0,15.0,WALK_LOC,0,,,145,,1out_2in
378381,29600,9228,191038176,shopping,non_mandatory,25300.0,20463,20.0,20.0,BIKE,0,,,180,,0out_0in
378384,29560,9228,191038176,social,non_mandatory,30759.0,20463,7.0,7.0,WALK,0,,,37,,0out_0in
378385,29590,9228,191038176,social,non_mandatory,33594.0,20463,18.0,18.0,WALK,0,,,169,,0out_0in
378417,29610,9229,191038189,othmaint,non_mandatory,60907.0,63460,13.0,13.0,DRIVEALONEFREE,0,,,124,,0out_0in
378418,29620,9229,191038189,othmaint,non_mandatory,65868.0,55560,15.0,15.0,SHARED3FREE,0,,,145,,1out_1in
378419,29630,9229,191038189,othmaint,non_mandatory,19241.0,63460,19.0,19.0,SHARED3FREE,0,,,175,,0out_1in
378477,29650,9231,191038189,eatout,non_mandatory,62779.0,55560,18.0,18.0,SHARED2FREE,0,,,169,,0out_2in
378603,29680,9234,191038197,escort,non_mandatory,21038.0,12573,5.0,5.0,SHARED3FREE,0,,,0,,0out_0in
379160,29780,9247,191038305,shopping,non_mandatory,35861.0,38692,14.0,14.0,SHARED3FREE,0,,,135,,0out_0in
379286,29790,9250,191038363,social,non_mandatory,10287.0,20955,8.0,8.0,WALK,0,,,54,,0out_0in
379327,29810,9251,191038363,social,non_mandatory,26124.0,20955,19.0,19.0,WALK,0,,,175,,0out_0in
379666,29820,9260,191038451,eatout,non_mandatory,60056.0,65099,12.0,12.0,DRIVEALONEFREE,0,,,112,,0out_0in
379669,29830,9260,191038451,escort,non_mandatory,33705.0,65099,18.0,18.0,SHARED2FREE,0,,,169,,0out_0in
379707,29840,9261,191038451,eatout,non_mandatory,16847.0,65099,7.0,7.0,SHARED3FREE,0,,,37,,1out_2in
379792,29870,9263,191038503,escort,non_mandatory,3389.0,8804,23.0,23.0,SHARED2FREE,0,,,189,,0out_0in
379860,29880,9264,191038522,social,non_mandatory,11622.0,242,9.0,9.0,WALK_LOC,0,,,70,,0out_0in
380106,29910,9270,191038563,social,non_mandatory,19678.0,7676,17.0,17.0,WALK,0,,,162,,0out_0in
380107,29920,9270,191038563,social,non_mandatory,30919.0,7676,18.0,18.0,WALK,0,,,169,,0out_1in
380139,29930,9271,191038595,othmaint,non_mandatory,38901.0,37440,8.0,8.0,SHARED2FREE,0,,,54,,0out_0in
380140,29940,9271,191038595,othmaint,non_mandatory,41512.0,37440,10.0,10.0,SHARED2FREE,0,,,85,,0out_1in
381131,30010,9295,191038959,social,non_mandatory,7115.0,2898,6.0,6.0,BIKE,0,,,19,,0out_0in
