person_id,household_id,age,PNUM,sex,pemploy,pstudent,ptype,school_zone_id,workplace_zone_id,free_parking_at_work,cdap_activity,mandatory_tour_frequency,_escort,_shopping,_othmaint,_othdiscr,_eatout,_social,non_mandatory_tour_frequency
8575,191029584,50,2,1,1,3,1,,1029.0,1,M,work1,0,0,0,0,0,0,0
8576,191029584,8,3,2,3,1,7,4385.0,-1.0,0,M,school1,0,0,0,0,0,0,0
8577,191029599,80,1,1,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
8578,191029599,80,2,2,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
8579,191029647,30,1,1,1,3,1,,14570.0,0,H,,0,0,0,0,0,0,0
8580,191029666,50,1,2,3,3,4,,-1.0,0,N,,0,0,0,0,0,1,2
8581,191029682,30,1,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
8582,191029685,85,1,1,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
8583,191029685,80,2,2,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
8584,191029719,50,1,2,1,3,1,,14439.0,1,M,work1,0,0,0,0,0,0,0
8585,191029724,70,1,2,3,3,5,,-1.0,0,N,,0,0,0,0,1,0,4
8586,191029740,30,1,2,1,3,1,,18218.0,1,N,,1,0,0,0,0,0,32
8588,191029740,2,2,2,3,1,8,19238.0,-1.0,0,M,school1,0,0,0,0,0,0,0
8587,191029740,30,3,1,1,3,1,,2076.0,0,M,work1,0,0,0,0,1,0,4
8589,191029774,60,1,1,1,3,1,,2179.0,0,H,,0,0,0,0,0,0,0
8590,191029827,40,1,2,3,3,4,,-1.0,0,N,,0,0,0,0,0,1,2
8591,191029827,40,2,1,1,3,1,,65867.0,0,M,work1,0,0,0,0,0,0,0
8592,191029827,17,3,1,3,1,6,65867.0,-1.0,0,M,school1,0,0,0,0,0,1,2
8593,191029827,14,4,1,3,1,7,60839.0,-1.0,0,M,school1,0,0,0,0,0,0,0
8594,191029827,8,5,1,3,1,7,60839.0,-1.0,0,M,school1,0,0,0,0,0,0,0
8595,191029827,8,6,1,3,1,7,61465.0,-1.0,0,M,school1,0,0,0,0,0,0,0
8596,191029834,50,1,1,1,3,1,,13363.0,0,M,work1,0,0,0,0,0,0,0
8597,191029834,30,2,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
8598,191029880,85,1,2,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
8599,191029880,85,2,1,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
8600,191029890,60,1,1,3,3,4,,-1.0,0,N,,0,1,0,0,0,2,18
8601,191029890,30,2,1,3,3,4,,-1.0,0,N,,0,0,0,0,0,3,2
8602,191029902,30,1,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
8603,191029902,8,2,1,3,1,7,38638.0,-1.0,0,H,,0,0,0,0,0,0,0
8604,191029902,8,3,2,3,1,7,38638.0,-1.0,0,H,,0,0,0,0,0,0,0
8605,191029902,8,4,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
8606,191029902,2,5,2,3,3,8,,-1.0,0,H,,0,0,0,0,0,0,0
8607,191029902,2,6,1,3,3,8,,-1.0,0,H,,0,0,0,0,0,0,0
8608,191029904,21,1,1,1,3,1,,33878.0,0,M,work1,0,0,0,0,0,0,0
8609,191029910,70,1,1,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
8610,191029910,70,2,2,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
8611,191029980,80,1,2,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
8612,191029992,30,1,2,1,3,1,,6152.0,0,H,,0,0,0,0,0,0,0
8613,191029993,50,1,2,2,3,2,,56629.0,0,H,,0,0,0,0,0,0,0
8614,191029993,50,2,1,1,3,1,,4579.0,0,H,,0,0,0,0,0,0,0
8615,191029993,14,3,1,3,1,7,25313.0,-1.0,0,H,,0,0,0,0,0,0,0
8616,191029993,14,4,2,3,1,7,22076.0,-1.0,0,H,,0,0,0,0,0,0,0
8617,191029997,30,1,1,1,3,1,,18882.0,0,N,,0,2,0,0,1,0,20
8618,191030067,30,1,2,1,3,1,,12152.0,0,H,,0,0,0,0,0,0,0
8619,191030097,30,1,2,1,3,1,,25926.0,0,H,,0,0,0,0,0,0,0
8620,191030102,30,1,1,1,3,1,,9033.0,0,H,,0,0,0,0,0,0,0
8621,191030105,60,1,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
8622,191030105,60,2,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
8623,191030124,30,1,2,1,3,1,,23962.0,0,H,,0,0,0,0,0,0,0
8624,191030124,30,2,2,1,3,1,,23962.0,0,H,,0,0,0,0,0,0,0
8625,191030126,50,1,1,3,3,4,,-1.0,0,N,,0,2,0,0,0,0,16
8626,191030126,50,2,2,2,3,2,,21175.0,0,N,,0,1,0,0,0,0,16
8627,191030131,30,1,2,1,3,1,,21190.0,0,H,,0,0,0,0,0,0,0
8628,191030131,30,2,1,1,3,1,,9033.0,1,H,,0,0,0,0,0,0,0
8629,191030151,30,1,2,1,3,1,,11618.0,1,M,work1,0,0,0,0,0,0,0
8630,191030151,30,2,1,1,3,1,,34504.0,1,M,work1,0,0,0,0,0,0,0
8631,191030184,70,1,2,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
8632,191030199,40,1,2,1,3,1,,15448.0,0,M,work1,0,0,0,0,0,0,0
8633,191030229,60,1,2,1,3,1,,31460.0,0,H,,0,0,0,0,0,0,0
8634,191030238,30,1,1,1,3,1,,24043.0,0,M,work1,0,0,0,0,0,0,0
8635,191030238,30,2,2,1,3,1,,12152.0,0,M,work1,0,0,0,0,0,0,0
8636,191030256,70,1,1,1,3,1,,16000.0,0,H,,0,0,0,0,0,0,0
8637,191030256,70,2,1,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
8638,191030276,70,1,2,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
8639,191030277,30,1,1,1,3,1,,9538.0,0,H,,0,0,0,0,0,0,0
8640,191030302,21,1,1,1,3,1,,23191.0,0,H,,0,0,0,0,0,0,0
8641,191030302,21,2,2,1,3,1,,25857.0,0,H,,0,0,0,0,0,0,0
8642,191030306,30,1,2,1,3,1,,33878.0,0,M,work1,0,0,1,0,0,0,8
8643,191030306,30,2,1,3,3,4,,-1.0,0,N,,0,0,0,0,1,1,6
8644,191030316,60,1,1,1,3,1,,3112.0,0,H,,0,0,0,0,0,0,0
8645,191030316,60,2,2,1,3,1,,21190.0,0,H,,0,0,0,0,0,0,0
8646,191030364,70,1,2,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
8647,191030364,60,2,1,2,3,2,,40174.0,0,H,,0,0,0,0,0,0,0
8648,191030399,60,1,2,2,3,2,,28621.0,0,H,,0,0,0,0,0,0,0
8649,191030414,70,1,2,2,3,2,,25850.0,0,H,,0,0,0,0,0,0,0
8650,191030446,60,1,2,2,3,2,,40860.0,0,M,work2,0,0,0,0,0,1,2
8651,191030446,60,2,1,1,3,1,,52747.0,0,M,work1,0,0,0,0,0,0,0
8652,191030447,70,1,2,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
8653,191030489,70,1,1,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
8654,191030489,80,2,2,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
8655,191030509,70,1,1,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
8656,191030514,21,1,2,2,3,2,,21821.0,0,H,,0,0,0,0,0,0,0
8657,191030514,21,2,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
8658,191030515,21,1,9,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
8659,191030519,50,1,2,2,3,2,,13178.0,1,H,,0,0,0,0,0,0,0
8660,191030519,8,2,1,3,1,7,20022.0,-1.0,0,H,,0,0,0,0,0,0,0
8661,191030559,80,1,2,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
8662,191030559,50,2,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
8663,191030593,50,1,1,1,3,1,,24054.0,0,H,,0,0,0,0,0,0,0
8664,191030597,40,1,1,3,3,4,,-1.0,0,N,,1,0,0,0,0,0,32
8665,191030597,40,2,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
8666,191030597,2,3,2,3,1,8,13954.0,-1.0,0,H,,0,0,0,0,0,0,0
8667,191030628,60,1,2,2,3,2,,33593.0,0,H,,0,0,0,0,0,0,0
8668,191030629,40,1,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
8669,191030629,40,2,2,2,3,2,,36710.0,0,H,,0,0,0,0,0,0,0
8670,191030631,70,1,2,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
8671,191030631,70,2,1,1,3,1,,8698.0,0,H,,0,0,0,0,0,0,0
8672,191030661,60,1,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
8673,191030661,30,2,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
8674,191030661,60,3,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
8675,191030661,60,4,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
8676,191030668,30,1,2,1,3,1,,3389.0,0,H,,0,0,0,0,0,0,0
8677,191030668,30,2,1,1,3,1,,17472.0,0,H,,0,0,0,0,0,0,0
8678,191030701,50,1,1,1,3,1,,19682.0,0,H,,0,0,0,0,0,0,0
8679,191030701,50,2,2,1,3,1,,30977.0,0,H,,0,0,0,0,0,0,0
8680,191030706,50,1,2,1,3,1,,29656.0,0,H,,0,0,0,0,0,0,0
8681,191030706,50,2,1,1,3,1,,17575.0,0,H,,0,0,0,0,0,0,0
8682,191030706,14,3,2,3,1,7,15993.0,-1.0,0,H,,0,0,0,0,0,0,0
8683,191030706,14,4,1,3,1,7,15993.0,-1.0,0,H,,0,0,0,0,0,0,0
8684,191030709,70,1,1,1,3,1,,20624.0,0,H,,0,0,0,0,0,0,0
8685,191030709,70,2,2,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
8686,191030716,30,1,2,2,3,2,,28591.0,0,H,,0,0,0,0,0,0,0
8687,191030716,30,2,1,3,3,4,,-1.0,0,N,,1,0,0,0,0,0,32
8688,191030719,70,1,1,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
8689,191030719,70,2,2,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
8690,191030739,30,1,1,1,3,1,,31905.0,0,H,,0,0,0,0,0,0,0
8691,191030748,60,1,1,3,3,4,,-1.0,0,N,,0,0,0,0,1,1,6
8692,191030752,80,1,1,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
8693,191030755,50,1,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
8694,191030755,50,2,1,2,3,2,,22912.0,0,N,,0,1,0,0,0,0,16
8695,191030844,40,1,1,1,3,1,,16876.0,1,H,,0,0,0,0,0,0,0
8696,191030844,40,2,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
8697,191030844,2,3,1,3,1,8,17034.0,-1.0,0,H,,0,0,0,0,0,0,0
8698,191030844,2,4,1,3,3,8,,-1.0,0,H,,0,0,0,0,0,0,0
8699,191030902,70,1,1,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
8700,191030902,70,2,2,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
8701,191030906,50,1,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
8702,191030906,50,2,1,2,3,2,,7559.0,0,H,,0,0,0,0,0,0,0
8703,191030935,50,1,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
8704,191030935,50,2,1,1,3,1,,3112.0,0,H,,0,0,0,0,0,0,0
8705,191030935,17,3,1,3,1,6,33926.0,-1.0,0,H,,0,0,0,0,0,0,0
8706,191030935,14,4,1,3,1,7,90.0,-1.0,0,H,,0,0,0,0,0,0,0
8707,191030989,60,1,1,1,3,1,,30446.0,0,H,,0,0,0,0,0,0,0
8708,191030998,50,1,2,1,3,1,,9297.0,0,H,,0,0,0,0,0,0,0
8709,191031010,30,1,2,1,3,1,,16147.0,0,M,work1,0,0,0,0,0,0,0
8710,191031010,30,2,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
8711,191031011,60,1,1,1,3,1,,46237.0,0,H,,0,0,0,0,0,0,0
8712,191031025,30,1,1,2,3,2,,12599.0,0,H,,0,0,0,0,0,0,0
8713,191031025,40,2,1,1,3,1,,15426.0,0,H,,0,0,0,0,0,0,0
8714,191031088,40,1,2,1,3,1,,33878.0,0,H,,0,0,0,0,0,0,0
8715,191031088,30,2,1,1,3,1,,14439.0,0,H,,0,0,0,0,0,0,0
8716,191031142,40,1,1,1,3,1,,7533.0,0,H,,0,0,0,0,0,0,0
8717,191031156,30,1,1,1,3,1,,33879.0,0,H,,0,0,0,0,0,0,0
8718,191031156,30,2,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
8719,191031159,30,1,1,1,3,1,,34504.0,0,M,work1,0,1,1,0,0,0,24
8720,191031159,30,2,2,1,3,1,,15410.0,0,H,,0,0,0,0,0,0,0
8721,191031170,70,1,2,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
8722,191031179,40,1,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
8723,191031179,30,2,2,1,3,1,,17735.0,0,H,,0,0,0,0,0,0,0
8724,191031194,40,1,1,1,3,1,,25310.0,0,H,,0,0,0,0,0,0,0
8725,191031212,40,1,1,1,3,1,,18756.0,0,H,,0,0,0,0,0,0,0
8726,191031212,30,2,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
8727,191031221,40,1,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
8728,191031231,40,1,1,1,3,1,,32532.0,0,H,,0,0,0,0,0,0,0
8729,191031235,30,1,1,1,3,1,,56594.0,0,M,work1,0,0,0,0,0,1,2
8730,191031235,21,2,2,1,3,1,,8422.0,0,M,work1,0,0,0,0,0,0,0
8731,191031285,80,1,1,3,3,5,,-1.0,0,N,,0,1,0,0,0,0,16
8732,191031285,80,2,2,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
8733,191031292,60,1,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
8734,191031323,40,1,1,1,3,1,,15996.0,0,H,,0,0,0,0,0,0,0
8735,191031323,30,2,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
8736,191031342,40,1,9,2,3,2,,27169.0,0,H,,0,0,0,0,0,0,0
8737,191031342,2,2,2,3,3,8,,-1.0,0,H,,0,0,0,0,0,0,0
8738,191031342,2,3,2,3,3,8,,-1.0,0,H,,0,0,0,0,0,0,0
8739,191031342,2,4,9,3,3,8,,-1.0,0,H,,0,0,0,0,0,0,0
8740,191031376,30,1,1,1,3,1,,11084.0,0,H,,0,0,0,0,0,0,0
8741,191031376,30,2,2,1,3,1,,33425.0,0,H,,0,0,0,0,0,0,0
8742,191031393,21,1,2,2,2,3,12926.0,5978.0,0,M,work1,0,0,0,0,0,0,0
8743,191031428,40,1,1,1,3,1,,26814.0,0,M,work1,0,0,0,0,0,1,2
8744,191031442,40,1,2,1,3,1,,3186.0,1,M,work1,0,0,0,0,0,0,0
8745,191031447,60,1,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
8746,191031447,80,2,1,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
8747,191031457,30,1,2,1,3,1,,32396.0,0,M,work1,0,1,0,0,0,0,16
8748,191031457,30,2,1,1,3,1,,5157.0,0,H,,0,0,0,0,0,0,0
8749,191031467,60,1,2,3,3,4,,-1.0,0,N,,1,0,1,0,0,0,40
8750,191031503,60,1,2,2,3,2,,10588.0,0,H,,0,0,0,0,0,0,0
8751,191031528,70,1,2,2,3,2,,21915.0,0,H,,0,0,0,0,0,0,0
8752,191031528,70,2,2,1,3,1,,31720.0,0,H,,0,0,0,0,0,0,0
8753,191031581,40,1,1,1,3,1,,33826.0,0,H,,0,0,0,0,0,0,0
8754,191031581,40,2,2,1,3,1,,21001.0,0,H,,0,0,0,0,0,0,0
8755,191031646,60,1,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
8756,191031656,30,1,1,1,3,1,,12656.0,0,M,work1,0,0,0,0,0,0,0
8757,191031657,30,1,9,1,3,1,,33879.0,0,M,work1,0,1,0,0,0,1,18
8758,191031675,50,1,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
8759,191031683,40,1,1,1,3,1,,27050.0,0,M,work1,0,0,0,0,0,0,0
8760,191031719,30,1,1,1,3,1,,810.0,0,M,work1,0,0,0,0,0,1,2
8761,191031719,30,2,2,1,3,1,,57019.0,0,M,work1,0,0,0,0,0,0,0
8762,191031756,70,1,2,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
8763,191031793,21,1,1,1,3,1,,21193.0,0,H,,0,0,0,0,0,0,0
8764,191031793,21,2,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
8765,191031843,40,1,1,2,3,2,,2901.0,0,H,,0,0,0,0,0,0,0
8766,191031864,30,1,1,1,3,1,,21001.0,0,H,,0,0,0,0,0,0,0
8767,191031894,40,1,2,1,3,1,,34534.0,0,M,work1,0,0,0,0,0,0,0
8768,191031913,60,1,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
8769,191031913,60,2,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
8770,191031932,30,1,2,1,3,1,,12654.0,0,H,,0,0,0,0,0,0,0
8771,191031950,60,1,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
8772,191031973,60,1,1,3,3,4,,-1.0,1,H,,0,0,0,0,0,0,0
8773,191031994,30,1,9,1,3,1,,3186.0,0,H,,0,0,0,0,0,0,0
8774,191031999,40,1,2,1,3,1,,48480.0,0,H,,0,0,0,0,0,0,0
8775,191031999,40,2,1,1,3,1,,7982.0,0,H,,0,0,0,0,0,0,0
8776,191031999,2,3,1,3,3,8,,-1.0,0,H,,0,0,0,0,0,0,0
8777,191032028,40,1,1,1,3,1,,62489.0,0,H,,0,0,0,0,0,0,0
8778,191032028,40,2,2,2,3,2,,15324.0,0,H,,0,0,0,0,0,0,0
8779,191032035,40,1,1,1,3,1,,17575.0,0,M,work1,0,0,0,0,0,0,0
8780,191032035,30,2,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
8781,191032088,70,1,1,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
8782,191032088,80,2,2,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
8783,191032089,30,1,1,1,3,1,,21008.0,0,M,work1,0,0,0,0,0,1,2
8784,191032098,30,1,2,1,3,1,,23191.0,0,H,,0,0,0,0,0,0,0
8785,191032103,30,1,2,1,3,1,,7719.0,1,H,,0,0,0,0,0,0,0
8786,191032103,30,2,1,1,3,1,,9497.0,0,H,,0,0,0,0,0,0,0
8787,191032106,60,1,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
8788,191032106,60,2,1,1,3,1,,40430.0,0,H,,0,0,0,0,0,0,0
8789,191032106,14,3,2,3,1,7,3714.0,-1.0,0,H,,0,0,0,0,0,0,0
8790,191032106,14,4,1,3,1,7,3714.0,-1.0,0,H,,0,0,0,0,0,0,0
8791,191032122,50,1,1,1,3,1,,18218.0,0,H,,0,0,0,0,0,0,0
8792,191032122,50,2,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
8793,191032122,21,3,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
8794,191032142,30,1,2,1,3,1,,9528.0,0,H,,0,0,0,0,0,0,0
8795,191032153,60,1,1,3,3,4,,-1.0,0,N,,0,0,1,0,0,0,8
8796,191032165,60,1,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
8797,191032210,40,1,2,1,3,1,,21483.0,0,M,work1,0,1,0,0,0,0,16
8798,191032210,40,2,1,1,3,1,,16003.0,0,M,work1,0,1,0,0,0,0,16
8799,191032230,70,1,2,3,3,5,,-1.0,0,N,,0,0,0,0,0,1,2
8801,191032252,40,1,1,1,3,1,,23358.0,0,M,work1,0,0,0,0,0,0,0
8802,191032252,2,2,1,3,1,8,24504.0,-1.0,0,N,,0,0,0,0,0,0,0
8800,191032252,40,3,2,1,3,1,,23358.0,0,N,,0,0,0,0,0,2,2
8803,191032264,50,1,1,2,3,2,,61482.0,0,M,work1,0,0,0,0,0,0,0
8804,191032321,30,1,2,1,3,1,,28361.0,1,H,,0,0,0,0,0,0,0
8805,191032321,30,2,1,3,3,4,,-1.0,0,N,,0,0,0,0,0,2,2
8806,191032361,60,1,2,3,3,4,,-1.0,0,N,,0,1,0,0,0,0,16
8807,191032379,80,1,1,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
8808,191032404,40,1,1,3,3,4,,-1.0,0,N,,1,0,0,0,0,1,34
8809,191032404,40,2,2,1,3,1,,58944.0,0,H,,0,0,0,0,0,0,0
8810,191032404,8,3,1,3,1,7,65362.0,-1.0,0,M,school1,0,0,0,0,0,0,0
8811,191032404,2,4,2,3,3,8,,-1.0,0,H,,0,0,0,0,0,0,0
8812,191032413,30,1,2,1,3,1,,24041.0,0,H,,0,0,0,0,0,0,0
8813,191032413,30,2,1,1,3,1,,22294.0,0,H,,0,0,0,0,0,0,0
8814,191032435,70,1,2,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
8815,191032469,40,1,1,1,3,1,,63418.0,0,M,work1,1,0,0,0,0,1,34
8816,191032469,40,2,2,3,3,4,,-1.0,0,N,,2,0,0,0,0,0,64
8817,191032469,8,3,1,3,1,7,56727.0,-1.0,0,N,,0,0,0,0,0,1,2
8818,191032469,8,4,2,3,1,7,56727.0,-1.0,0,H,,0,0,0,0,0,0,0
8819,191032491,30,1,2,2,3,2,,21471.0,0,H,,0,0,0,0,0,0,0
8820,191032491,30,2,1,2,3,2,,18974.0,0,H,,0,0,0,0,0,0,0
8821,191032491,14,3,2,3,1,7,22076.0,-1.0,0,H,,0,0,0,0,0,0,0
8822,191032491,8,4,2,3,1,7,22076.0,-1.0,0,H,,0,0,0,0,0,0,0
8823,191032491,2,5,1,3,3,8,,-1.0,0,H,,0,0,0,0,0,0,0
8824,191032497,60,1,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
8825,191032547,30,1,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
8826,191032547,40,2,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
8827,191032554,60,1,1,2,3,2,,6398.0,0,H,,0,0,0,0,0,0,0
8828,191032554,60,2,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
8829,191032595,30,1,2,1,3,1,,21984.0,0,H,,0,0,0,0,0,0,0
8830,191032595,30,2,1,1,3,1,,29657.0,0,H,,0,0,0,0,0,0,0
8831,191032610,50,1,2,2,3,2,,56609.0,0,M,work1,0,1,0,0,0,0,16
8832,191032610,50,2,1,2,3,2,,56609.0,0,H,,0,0,0,0,0,0,0
8833,191032620,30,1,1,3,3,4,,-1.0,1,H,,0,0,0,0,0,0,0
8834,191032634,50,1,2,3,3,4,,-1.0,0,N,,0,0,0,0,0,1,2
8835,191032634,21,2,2,1,3,1,,21006.0,0,M,work1,0,0,1,0,0,0,8
8836,191032634,17,3,1,3,3,4,,-1.0,0,N,,0,0,0,0,0,1,2
8837,191032636,40,1,2,1,3,1,,9535.0,0,H,,0,0,0,0,0,0,0
8838,191032674,60,1,1,1,3,1,,66016.0,0,M,work1,0,0,0,0,0,1,2
8839,191032674,70,2,2,3,3,5,,-1.0,0,N,,0,0,0,0,0,1,2
8840,191032679,80,1,1,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
8841,191032679,70,2,2,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
8842,191032711,30,1,1,1,3,1,,9417.0,0,M,work1,0,0,0,0,1,1,6
8843,191032749,50,1,2,1,3,1,,17001.0,0,H,,0,0,0,0,0,0,0
8844,191032749,80,2,1,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
8845,191032749,70,3,2,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
8846,191032787,60,1,2,2,3,2,,14948.0,0,N,,0,0,0,0,0,2,2
8847,191032787,60,2,1,1,3,1,,31749.0,0,H,,0,0,0,0,0,0,0
8848,191032842,80,1,1,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
8849,191032842,70,2,2,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
8850,191032934,60,1,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
8851,191032934,60,2,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
8852,191032965,70,1,1,1,3,1,,34644.0,0,H,,0,0,0,0,0,0,0
8853,191032965,70,2,2,2,3,2,,10525.0,0,H,,0,0,0,0,0,0,0
8854,191032990,21,1,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
8855,191033018,50,1,2,1,3,1,,7723.0,0,H,,0,0,0,0,0,0,0
8856,191033018,50,2,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
8857,191033018,14,3,2,3,1,7,607.0,-1.0,0,H,,0,0,0,0,0,0,0
8858,191033018,8,4,1,3,1,7,25582.0,-1.0,0,H,,0,0,0,0,0,0,0
8859,191033031,60,1,1,1,3,1,,3367.0,0,H,,0,0,0,0,0,0,0
8860,191033047,40,1,2,1,3,1,,17211.0,0,H,,0,0,0,0,0,0,0
8861,191033098,70,1,1,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
8862,191033098,70,2,2,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
8863,191033128,30,1,1,1,3,1,,31883.0,0,H,,0,0,0,0,0,0,0
8864,191033128,30,2,2,3,2,3,35047.0,-1.0,0,H,,0,0,0,0,0,0,0
8865,191033144,60,1,2,1,3,1,,4349.0,0,H,,0,0,0,0,0,0,0
8866,191033144,60,2,1,2,3,2,,7735.0,0,H,,0,0,0,0,0,0,0
8867,191033179,50,1,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
8868,191033221,21,1,1,1,3,1,,18756.0,0,H,,0,0,0,0,0,0,0
8869,191033246,80,1,1,3,3,5,,-1.0,0,N,,0,0,1,0,0,1,10
8870,191033246,70,2,2,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
8871,191033255,50,1,2,1,3,1,,6198.0,0,H,,0,0,0,0,0,0,0
8872,191033255,50,2,1,1,3,1,,5514.0,0,H,,0,0,0,0,0,0,0
8873,191033303,30,1,2,1,3,1,,13556.0,1,H,,0,0,0,0,0,0,0
8874,191033310,70,1,2,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
8875,191033310,70,2,1,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
8876,191033325,60,1,1,1,3,1,,12926.0,0,H,,0,0,0,0,0,0,0
8877,191033337,80,1,2,3,3,5,,-1.0,0,N,,0,0,0,0,0,1,2
8878,191033337,80,2,1,3,3,5,,-1.0,0,N,,0,1,1,0,0,0,24
8879,191033349,60,1,2,1,3,1,,23911.0,0,H,,0,0,0,0,0,0,0
8880,191033349,60,2,1,1,3,1,,6890.0,0,H,,0,0,0,0,0,0,0
8881,191033349,21,3,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
8882,191033398,60,1,1,1,3,1,,14668.0,0,H,,0,0,0,0,0,0,0
8883,191033398,60,2,2,1,3,1,,17735.0,0,H,,0,0,0,0,0,0,0
8884,191033398,21,3,1,2,3,2,,16013.0,0,H,,0,0,0,0,0,0,0
