household_id,home_zone_id,income,hhsize,HHT,auto_ownership,num_workers
17127356,27331,225000,2,1,1,1
17123916,13167,42500,2,1,1,1
191037254,7949,-1,3,1,1,2
17131883,57642,175000,2,1,3,2
17126072,3366,42500,1,1,1,1
17126615,30128,-1,2,1,2,0
191049506,25937,62500,1,1,0,1
191022578,25937,30000,1,1,1,0
191017116,28561,62500,1,1,1,1
191051542,19112,87500,1,1,1,1
17149804,19112,62500,1,1,1,1
191038442,19112,62500,1,1,1,1
17112805,19112,30000,1,1,0,1
17137920,6606,175000,2,1,0,1
191019281,6606,-1,1,1,1,1
17100137,18549,17500,1,1,1,1
17153730,17049,87500,4,1,1,2
191010555,16463,30000,1,1,1,1
17135707,16498,87500,2,1,1,2
191044993,18261,87500,1,1,1,0
191013603,18261,225000,1,1,1,0
17146317,2894,17500,1,1,0,1
191021268,5146,250000,2,1,1,2
17129309,27424,125000,2,1,1,2
17145024,27424,125000,1,1,1,1
191036282,18087,175000,2,1,0,1
191020445,8952,225000,2,1,1,2
17147472,8952,17500,1,1,1,1
17136995,21668,30000,4,1,0,2
17105298,21668,62500,1,1,1,1
191050599,21668,42500,2,1,0,0
17143031,30935,175000,2,1,2,2
191043610,14183,125000,1,1,1,1
191047402,14183,62500,2,1,1,0
191019138,13940,125000,3,1,1,2
17136735,13940,42500,2,1,1,0
17107269,31541,87500,1,1,1,1
17101853,31541,125000,3,1,2,2
17136105,31541,30000,2,1,1,2
17100760,29932,125000,4,1,3,2
17130335,14520,125000,2,1,2,2
191004902,629,125000,1,1,0,1
17122380,12901,17500,1,1,1,0
191013470,18634,225000,4,1,2,2
17143258,1733,62500,2,1,2,1
17150310,1878,62500,1,1,1,1
17152030,28158,5000,1,1,1,1
191050772,31219,42500,1,1,1,1
191018769,31219,87500,2,1,2,2
17147694,23087,-1,2,1,3,2
191004491,58354,62500,2,1,1,0
191003264,608,87500,1,1,1,1
191051415,30403,225000,4,1,1,1
17116621,27865,125000,2,1,4,1
17153688,7945,87500,1,1,2,1
17141275,21932,42500,2,1,2,0
191040459,21932,42500,1,1,1,0
191052126,21932,42500,1,1,1,0
191050278,62847,87500,1,1,1,1
17130512,24284,-1,3,1,1,3
191016398,61601,30000,1,1,1,0
191040531,58180,87500,4,1,3,2
192002535,938,87500,2,1,1,1
17129573,11620,225000,2,1,1,0
191027358,379,250000,2,1,2,2
17152366,65203,125000,4,1,2,4
191047388,6393,-1,2,1,2,2
17129196,849,17500,2,1,1,2
191013711,33098,17500,2,1,0,0
17152671,13191,87500,2,1,1,2
17111226,13191,62500,1,1,1,0
17138675,8804,175000,2,1,2,2
191038503,8804,125000,2,1,1,2
17148628,28370,62500,1,1,1,1
191032321,19131,62500,2,1,2,1
191033410,31522,17500,1,1,1,0
191035019,24813,225000,2,1,2,2
17125729,33301,17500,1,1,0,1
191001935,33301,17500,1,1,0,1
17138067,33301,62500,2,1,2,2
17120559,33301,17500,1,1,1,0
17123050,33301,-1,1,1,0,0
191023315,13191,17500,1,1,1,0
17107845,4354,87500,2,1,1,2
191019490,23739,87500,1,1,1,1
17107519,13139,125000,2,1,1,1
191030519,16690,17500,2,1,1,1
17119922,11620,-1,2,1,1,2
17110571,11620,250000,1,1,1,1
17129179,11620,250000,1,1,2,0
17131879,11620,62500,2,1,1,1
191000352,11620,87500,1,1,1,1
17132704,4147,17500,1,1,0,0
17107244,22716,62500,1,1,0,0
191028679,22716,87500,1,1,1,1
191040578,24536,125000,1,1,2,1
17101988,1349,125000,3,1,2,2
17108543,32274,42500,2,1,1,2
191013645,25628,62500,1,1,0,1
191016683,25628,250000,3,1,1,2
192010150,25628,62500,1,1,1,1
17111451,25860,125000,2,1,4,2
17126893,31283,17500,2,1,1,0
17104601,63849,17500,1,1,0,0
17129712,12525,125000,2,1,3,1
191043773,17523,225000,3,1,2,1
17149056,27622,87500,2,1,2,0
191051525,23679,62500,1,1,1,1
191031010,23679,62500,2,1,1,2
17104683,23101,250000,4,1,2,1
191011190,27728,225000,2,1,1,2
191048864,9823,62500,1,1,0,1
191047953,9823,17500,1,1,1,1
192006858,34607,175000,2,1,1,1
17121909,34607,225000,2,1,1,2
191037831,8227,17500,1,1,1,0
17133427,33077,125000,2,1,2,2
191012279,21307,175000,2,1,2,2
17135973,17457,17500,1,1,0,0
191044840,28311,250000,2,1,1,2
191001548,13171,250000,1,1,0,1
17136834,21000,62500,1,1,1,1
191027486,21000,87500,1,1,1,1
17140280,59378,87500,2,1,2,1
191014442,29653,125000,1,1,1,1
17105052,7944,62500,2,1,1,2
17107705,5148,42500,1,1,0,1
17130098,5148,30000,1,1,1,1
191042901,57648,87500,3,1,2,1
192016199,35815,250000,3,1,2,2
191005310,24497,250000,4,1,3,2
17125439,15847,-1,1,1,1,1
17111913,15847,5000,2,1,1,1
17131226,15847,-1,1,1,1,0
17143340,15847,-1,4,1,1,1
191042988,12666,125000,2,1,2,2
191026746,7673,175000,1,1,2,0
191025371,30985,250000,5,1,3,1
191047725,30985,30000,2,1,1,0
17129515,30985,225000,2,1,3,0
17113910,30985,-1,2,1,1,0
191013206,30985,-1,2,1,1,0
191013327,30985,-1,1,1,1,0
17149809,30985,250000,1,1,1,0
17148459,30985,225000,2,1,1,2
191002564,30985,225000,1,1,1,1
17131848,30985,250000,1,1,1,1
191002414,30985,250000,2,1,1,1
17149378,30985,250000,1,1,1,1
17105392,30985,-1,2,1,2,2
17154020,28362,42500,2,1,0,2
17120482,15998,125000,2,1,1,2
17152237,16187,42500,3,1,1,3
191035640,17049,62500,2,1,2,1
191019203,21972,225000,4,1,2,2
17150482,25863,5000,3,1,1,0
17118402,10321,62500,2,1,0,2
17127850,3169,87500,2,1,2,2
192012447,24492,175000,2,1,2,2
17111798,65106,-1,1,1,0,0
17149451,33321,17500,1,1,0,1
17153047,33321,125000,1,1,0,1
192015188,62110,62500,3,1,2,2
17123354,11283,17500,2,1,0,0
17132467,7971,62500,1,1,1,0
191037904,22067,17500,1,1,0,0
17123958,13673,62500,1,1,0,1
191016402,18815,87500,4,1,2,1
191047827,27206,62500,2,1,1,1
17122634,27206,125000,1,1,0,1
191006633,10656,87500,3,1,3,2
191029719,27481,250000,1,1,1,1
17149767,33589,250000,2,1,1,2
17121243,33589,175000,1,1,1,1
191044941,1479,17500,3,1,1,1
17100681,29881,175000,2,1,1,2
191017970,10013,-1,2,1,3,0
191026186,30397,87500,1,1,1,1
191019337,15451,5000,1,1,0,0
17100569,15451,62500,1,1,0,1
191028587,25860,87500,2,1,1,0
191017353,5035,175000,2,1,2,2
17130414,4125,87500,1,1,2,0
191050123,13170,17500,1,1,0,0
192011845,560,175000,2,1,1,2
192006034,23547,87500,2,1,2,2
191028080,5124,-1,1,1,0,1
191034704,7635,175000,2,1,1,2
191020412,7635,87500,1,1,0,1
17115104,20709,250000,4,1,2,2
17103114,17158,250000,3,1,3,2
17107488,25053,125000,2,1,1,2
191010170,27749,250000,3,1,1,2
191028557,61834,250000,5,1,3,1
17101698,12098,5000,2,1,1,1
192002353,65929,125000,2,1,2,0
17106518,17042,87500,2,1,2,2
17136468,17042,62500,1,1,1,1
191033469,873,175000,3,1,1,2
192015240,21930,250000,1,1,1,1
17140943,28555,125000,2,1,2,2
17145787,18015,62500,2,1,1,2
17153116,16857,30000,1,1,1,1
192004133,19358,250000,2,1,3,2
17100939,20407,125000,4,1,2,1
191023895,13169,42500,1,1,1,0
17130635,15988,62500,1,1,0,1
17141767,15988,250000,2,1,0,2
17128057,55121,125000,3,1,3,3
17112291,7399,42500,3,1,2,2
191010956,56209,125000,1,1,1,1
17130924,21822,87500,2,1,1,1
17123646,20615,17500,2,1,2,2
191044279,32533,62500,1,1,0,1
17115067,14520,250000,4,1,3,2
17136937,18235,250000,2,1,2,2
17125765,7940,250000,1,1,1,1
17110124,8261,87500,2,1,0,0
191022577,12384,42500,1,1,1,1
17121018,18631,5000,1,1,1,1
17112447,18631,42500,1,1,1,1
17122299,18631,-1,1,1,0,0
191040653,29353,-1,3,1,2,2
17148018,11319,125000,2,1,2,0
191027566,18813,175000,2,1,1,1
17130296,16473,125000,3,1,1,1
17144106,5569,62500,2,1,1,2
191026707,10314,250000,2,1,1,2
191024441,801,87500,2,1,2,0
17119971,1648,125000,2,1,1,2
17112300,1648,-1,1,1,1,0
17139032,1648,125000,1,1,0,1
17150055,1648,5000,2,1,0,2
17143193,1648,175000,2,1,1,2
17123868,1648,87500,1,1,0,1
17140552,1648,225000,1,1,1,1
191010761,6811,87500,1,1,1,0
17137227,27200,125000,1,1,1,1
17109138,27200,250000,2,1,2,1
17117120,27200,42500,1,1,1,0
191015596,27200,-1,1,1,1,0
191011572,29951,225000,3,1,1,2
17119864,21935,87500,1,1,1,1
17150965,33077,62500,1,1,1,1
191038982,33077,125000,1,1,1,1
17104576,20441,62500,1,1,0,1
191045182,746,250000,2,1,1,2
17140346,746,175000,2,1,1,2
17148696,746,125000,1,1,1,1
17127918,746,125000,1,1,0,1
17126027,19387,-1,3,1,3,2
191016176,15942,125000,1,1,1,1
191051717,28030,225000,2,1,0,2
17110364,28030,87500,1,1,1,1
17121460,23489,87500,1,1,1,1
17147461,7850,125000,2,1,2,2
17121568,10838,-1,2,1,1,2
17100059,2901,125000,1,1,0,1
17151104,2901,87500,1,1,0,1
191007252,25327,87500,1,1,0,1
17134044,25327,30000,3,1,1,3
191024522,25327,62500,1,1,1,1
191022301,25327,42500,2,1,1,1
191027444,25327,30000,1,1,0,0
191047654,37878,42500,5,1,3,3
17111886,38320,125000,2,1,2,1
191024357,36183,87500,2,1,2,2
17122189,37376,62500,3,1,3,2
191004930,36830,-1,1,1,1,1
17140091,44926,62500,1,1,1,1
17132859,46592,5000,3,1,1,0
192017231,46592,62500,2,1,1,1
191051295,45227,-1,2,1,4,0
17104434,50147,30000,2,1,1,1
192012153,53390,250000,2,1,0,1
17122182,50480,30000,3,1,2,1
191050694,51878,30000,3,1,3,1
191022690,49864,62500,1,1,1,1
17118139,7997,87500,2,1,1,2
191000827,40259,-1,2,1,4,0
192006352,38940,125000,2,1,5,2
17141792,38438,175000,4,1,4,2
191013465,45181,62500,1,1,2,1
192014554,50487,5000,2,1,1,1
192010655,42914,87500,1,1,1,1
191030902,43265,175000,2,1,3,1
17105645,52633,62500,3,1,2,3
17131049,49669,42500,2,1,2,0
191028706,47616,87500,2,1,2,0
191003238,43096,-1,5,1,3,2
191005358,41594,175000,3,1,2,2
17136889,36775,250000,2,1,6,0
191004425,36655,125000,5,1,2,1
192007369,38872,17500,3,1,2,1
191045707,48854,175000,4,1,5,2
192009528,45694,87500,2,1,2,2
191036572,51692,62500,1,1,1,1
192001845,53278,125000,2,1,2,0
191012236,46835,42500,1,1,1,0
191009898,49760,17500,1,1,1,0
191002355,41440,87500,1,1,1,1
17106970,42928,125000,3,1,3,3
191037426,48584,-1,2,1,2,1
17110481,33487,175000,2,1,1,0
192013034,36987,87500,2,1,2,1
191015836,38210,125000,1,1,1,0
191028668,36572,62500,2,1,1,2
191004763,35888,62500,4,1,1,1
191030629,39041,87500,2,1,2,2
17141589,39041,62500,2,1,2,2
191012423,39041,42500,1,1,0,1
17127432,39904,62500,2,1,3,0
17112361,40790,62500,2,1,3,2
17147528,42940,17500,1,1,1,0
17132881,41439,62500,2,1,2,2
191047393,52888,125000,2,1,3,0
17101013,48178,5000,1,1,0,0
17138516,47625,125000,2,1,3,2
191049444,38105,62500,2,1,2,0
191043333,41109,125000,1,1,1,0
192015332,42729,62500,5,1,2,2
191000511,46579,30000,4,1,1,1
17137194,52487,175000,5,1,2,1
192016442,45222,125000,1,1,1,1
191029890,43895,42500,2,1,1,2
192014007,54666,-1,1,1,0,1
192017801,54061,125000,2,1,3,2
191032088,38677,62500,2,1,3,0
192017935,45856,225000,1,1,2,1
192017761,41405,62500,4,1,2,0
191045954,42011,42500,1,1,1,1
191027815,52671,30000,1,1,0,0
192007948,42908,125000,1,1,1,1
192001494,44052,125000,2,1,2,2
17120475,46533,42500,2,1,2,2
191032842,36840,87500,2,1,4,0
191036883,37797,125000,2,1,5,1
191019454,39342,42500,2,1,2,1
191028308,39256,125000,2,1,2,2
191022097,40071,125000,2,1,2,2
191001933,37112,87500,2,1,1,2
191044392,38105,42500,1,1,1,1
17106208,38806,-1,2,1,2,0
192004009,42630,175000,3,1,4,1
191009450,46592,62500,1,1,1,0
192005081,45138,5000,1,1,1,0
192012896,45915,5000,1,1,1,0
192001265,45915,17500,1,1,1,0
192008087,42677,-1,2,1,2,0
17128573,49864,62500,2,1,2,1
192009474,45751,62500,2,1,4,1
192008155,45203,-1,1,1,1,0
192015276,49124,-1,4,1,2,1
191009251,36048,225000,4,1,3,2
191030364,40384,125000,2,1,2,1
192016652,52773,17500,1,1,1,1
17154199,41165,30000,2,1,1,2
17142602,51691,42500,1,1,1,1
17132936,53278,-1,2,1,2,1
191033246,54908,87500,2,1,1,0
17130478,54832,5000,1,1,1,0
191002486,45132,87500,2,1,1,2
192009627,52937,175000,2,1,2,2
192016521,46928,30000,2,1,1,0
192015063,47511,42500,2,1,2,0
192001065,40672,125000,4,1,2,2
191016499,46760,175000,2,1,2,0
192007649,46978,125000,2,1,3,0
191027319,37714,87500,2,1,2,2
17146467,38269,30000,2,1,4,0
191018724,45038,5000,1,1,1,1
191003048,45814,125000,2,1,1,1
17101517,42918,30000,2,1,2,2
192002049,42918,17500,1,1,1,0
192007395,46349,-1,3,1,2,2
17124315,46349,17500,2,1,1,2
191003531,47161,42500,1,1,2,0
17138406,43795,5000,2,1,1,0
191009335,46020,-1,2,1,4,2
192008090,49873,-1,1,1,0,0
192004534,53690,175000,2,1,3,0
17137562,51878,62500,1,1,2,0
192002024,48694,62500,2,1,2,2
192006684,43954,125000,1,1,1,1
191022171,42781,225000,6,1,3,3
17137577,42165,87500,5,1,3,1
192011915,51653,-1,2,1,1,0
191049733,40319,87500,3,1,1,2
191038559,40319,87500,3,1,3,1
192005629,35882,17500,2,1,1,1
191035376,38229,250000,2,1,2,0
17104247,37464,5000,1,1,1,0
192004807,39021,-1,2,1,2,0
17133429,35994,125000,1,1,1,1
191038305,38692,62500,5,1,3,1
17144272,36597,62500,2,1,2,2
192000441,54368,87500,1,1,2,0
192003328,45959,30000,1,1,1,1
17125488,48464,62500,2,1,1,2
192017334,50381,87500,5,1,2,3
191040142,45450,125000,1,1,2,1
192013296,38038,125000,2,1,1,2
17145017,36509,-1,2,1,1,1
192012821,39234,62500,2,1,2,2
192007163,50778,87500,2,1,1,1
17121341,44012,87500,2,1,4,1
192011561,51044,62500,1,1,2,0
192006386,41211,125000,1,1,2,0
191035992,48990,30000,3,1,2,2
17101079,48990,62500,1,1,0,1
192002184,54422,62500,3,1,1,2
192017747,47400,62500,7,1,4,3
192006099,47112,175000,4,1,2,2
17112332,47872,-1,2,1,3,0
17137876,39052,87500,1,1,1,1
191000771,36753,30000,1,1,1,1
17109064,40969,30000,1,1,1,0
192001783,40465,125000,3,1,2,1
191009266,52271,-1,1,1,0,0
17133276,48306,-1,1,1,2,0
17129330,54805,5000,1,1,0,0
17125333,37567,175000,4,1,2,1
192012173,45959,87500,2,1,3,2
192009000,52806,62500,2,1,3,2
17134298,53685,125000,2,1,2,0
192001388,43218,125000,7,1,2,1
192016844,52725,17500,2,1,1,2
17112933,43810,17500,2,1,0,1
191020830,23739,125000,2,1,2,2
191011386,37460,62500,1,1,1,0
191052602,38067,-1,3,1,3,3
17100739,47208,62500,3,1,1,0
191033648,46920,-1,4,1,2,2
17102502,44591,87500,1,1,1,1
17140941,45903,125000,2,1,1,2
192017141,44784,125000,4,1,3,1
192002080,50836,42500,2,1,1,0
191011300,46414,125000,2,1,2,2
192004360,49734,125000,2,1,3,2
192014396,52225,250000,3,1,3,2
192008249,42614,62500,2,1,4,1
17114610,35998,62500,3,1,1,2
192007364,38954,87500,2,1,1,2
17144691,46862,62500,8,1,3,3
192004303,52474,30000,1,1,1,1
192016675,47306,30000,3,1,1,1
17100291,46601,30000,2,1,1,1
17126740,51463,125000,2,1,2,1
17134277,43147,175000,1,1,2,1
192009808,47946,17500,1,1,1,1
192003666,44473,42500,2,1,2,0
192007166,49540,87500,5,1,2,3
192000219,51980,125000,2,1,4,2
191008165,39853,62500,1,1,3,0
17117764,38121,30000,1,1,1,1
191038595,37440,17500,1,1,2,0
191018168,45074,125000,2,1,2,0
17116208,50280,125000,1,1,1,1
17126043,44573,17500,1,1,1,0
17114659,41160,17500,1,1,1,1
191017946,54411,62500,1,1,0,1
192002330,52253,87500,1,1,1,1
192017241,48990,17500,1,1,1,1
192003729,54584,30000,1,1,1,1
191010980,49617,62500,3,1,1,1
17104578,44834,17500,1,1,1,0
17113433,47236,125000,2,1,1,0
17138944,39256,175000,2,1,3,0
17149787,38638,87500,2,1,3,2
191042038,36912,125000,4,1,2,2
192015440,37797,125000,3,1,1,1
192014058,54235,250000,2,1,2,0
17106760,46597,30000,2,1,0,1
192016231,52056,62500,1,1,1,0
191050976,41139,42500,2,1,2,1
17133053,53471,-1,2,1,2,2
192016808,53816,30000,1,1,1,0
191019214,36224,-1,5,1,2,1
192017327,38525,-1,2,1,3,1
192010542,44273,225000,2,1,3,2
192012751,53091,250000,2,1,2,2
17134373,40932,87500,3,1,2,2
191012224,51564,42500,2,1,1,1
17124625,48210,125000,2,1,4,2
192003922,52662,250000,2,1,5,2
17113078,43218,62500,1,1,1,0
192001145,49864,125000,4,1,4,3
191042789,54753,-1,1,1,1,0
192002622,48545,225000,5,1,3,1
191015995,51287,62500,2,1,2,0
17112800,36875,-1,2,1,2,1
192013339,36060,175000,2,1,2,1
192009333,39449,62500,1,1,1,1
191036411,46986,62500,2,1,3,1
192009825,52694,125000,1,1,1,1
192015733,42514,87500,3,1,3,3
191015101,53687,42500,1,1,1,0
17135916,53687,30000,1,1,1,0
192002108,52344,125000,2,1,2,2
192000847,46308,17500,4,1,2,2
191039200,53228,175000,2,1,4,1
191038381,39221,175000,1,1,2,0
192018304,39124,87500,1,1,1,1
17144480,40303,17500,1,1,1,0
191010601,43856,87500,2,1,2,0
191046559,45992,42500,3,1,1,1
192000503,42933,87500,4,1,4,0
191026725,44796,-1,2,1,2,0
192006559,54066,-1,2,1,2,0
192013712,46978,87500,1,1,1,0
191003109,39964,87500,3,1,2,0
17117880,40173,175000,4,1,2,2
191005129,40281,225000,2,1,1,0
191023749,37376,42500,2,1,2,0
17145438,42617,125000,2,1,2,0
191044331,49678,17500,1,1,0,0
191025169,45031,87500,1,1,1,1
192006853,47842,87500,1,1,1,1
192010580,47842,-1,3,1,1,1
191030515,47842,17500,1,1,0,1
17143992,52267,17500,2,1,2,0
17127923,47842,-1,1,1,1,0
191037287,47844,62500,3,1,1,1
191015471,50387,-1,1,1,1,0
192004021,40707,17500,2,1,1,2
191024197,49653,30000,1,1,1,0
192002672,47141,-1,1,1,1,0
192004632,48402,225000,3,1,3,1
192001317,47716,-1,1,1,1,0
192009781,40484,125000,4,1,2,2
191034296,38159,125000,2,1,3,0
17120363,37749,175000,2,1,4,2
17137699,39746,-1,3,1,3,2
191014477,54864,87500,4,1,2,1
192015179,54824,62500,2,1,2,0
192000108,51454,87500,1,1,1,1
192005589,43367,62500,5,1,3,2
17133996,44003,125000,2,1,2,0
191037666,53864,62500,5,1,2,4
191043142,39749,42500,1,1,1,0
192014885,35870,-1,2,1,1,1
192001150,48677,125000,2,1,2,0
192016249,53187,225000,4,1,2,1
17108441,42918,87500,3,1,4,2
192012576,50032,175000,2,1,2,1
192007953,51899,87500,1,1,1,1
17124746,45447,42500,4,1,2,1
191038815,39516,125000,2,1,2,0
192008353,53723,87500,1,1,1,1
192004817,40422,125000,3,1,2,2
191002962,45772,-1,2,1,2,0
17101213,49785,62500,2,1,1,2
192015694,48628,125000,2,1,2,1
192015726,53386,17500,4,1,1,1
192004407,41346,30000,1,1,0,1
192003730,50684,87500,3,1,1,2
17113750,48643,62500,2,1,2,0
192010340,42777,42500,2,1,2,2
192007877,47673,87500,4,1,2,0
191027134,36452,87500,2,1,2,1
17130329,37161,62500,4,1,2,1
191048799,38791,87500,4,1,2,1
192005434,43087,175000,2,1,2,2
17115830,54603,125000,2,1,2,0
191020970,54779,125000,3,1,2,1
191042069,48213,17500,1,1,1,0
17122571,49880,125000,3,1,2,2
191001230,46588,62500,1,1,1,0
192002609,47609,87500,2,1,2,2
192002719,39735,62500,2,1,2,1
191010754,37489,87500,2,1,5,0
191002674,36580,125000,2,1,2,2
191047049,40074,-1,5,1,2,2
191000531,37528,125000,2,1,2,2
191023056,40270,250000,4,1,2,2
17115617,46062,250000,4,1,3,2
191004139,51044,175000,3,1,3,2
192002209,40711,175000,2,1,2,1
191007604,53725,5000,1,1,2,0
17106496,47972,175000,3,1,3,2
192002473,51664,87500,2,1,2,1
192002359,49205,42500,3,1,2,1
191034047,36398,30000,2,1,2,2
191014048,36866,42500,1,1,1,1
17153632,45959,62500,2,1,2,0
17104674,51083,87500,1,1,1,1
191023665,42328,87500,2,1,2,1
192004910,44507,62500,3,1,2,1
192003347,48213,42500,1,1,1,1
191016779,41965,87500,1,1,1,1
192012315,52888,42500,2,1,1,1
192005062,43327,42500,1,1,1,0
192004301,52545,175000,2,1,3,2
191037277,16000,17500,1,1,1,1
192011138,39648,30000,3,1,2,3
191038610,36731,-1,2,1,3,0
191007500,36911,-1,6,1,2,3
191021373,36918,125000,2,1,2,1
192016578,42543,87500,2,1,2,0
192016516,53746,87500,2,1,3,2
192017991,52474,17500,1,1,1,0
191021617,53720,250000,2,1,2,2
192009546,42533,62500,2,1,1,0
192012628,52647,17500,1,1,1,0
17123482,43906,42500,1,1,2,1
191021706,50110,62500,2,1,2,0
17120435,50140,42500,1,1,1,0
17130442,44458,-1,2,1,2,2
17147485,52104,62500,1,1,1,1
192011367,45315,62500,1,1,1,1
17146597,42490,87500,2,1,2,1
192017487,38821,30000,2,1,1,2
17134565,46920,125000,3,1,2,1
191049814,42890,-1,1,1,1,1
192006906,50018,175000,2,1,2,2
192007388,50613,42500,2,1,1,2
192013009,49175,-1,3,1,2,0
192012237,48694,17500,1,1,1,0
17136017,48694,87500,2,1,2,2
191046350,48694,87500,2,1,3,2
191012019,41395,62500,3,1,4,3
192014422,49852,-1,2,1,2,2
191020073,62997,125000,2,1,1,2
191038740,38686,62500,1,1,1,1
192008977,40081,87500,2,1,2,1
191045004,38057,250000,2,1,3,1
192005887,42592,225000,2,1,4,2
191000466,49907,175000,2,1,4,2
17137687,49496,225000,2,1,2,2
191008224,54590,175000,3,1,2,1
17107689,46811,125000,2,1,3,2
192016120,53145,62500,3,1,2,2
191011774,53384,175000,2,1,2,2
192006661,40428,250000,2,1,3,2
191031999,47722,125000,4,1,5,2
17141060,54392,87500,2,1,2,1
192011675,45724,42500,2,1,3,0
17106776,36840,42500,2,1,1,0
192017165,38591,87500,3,1,1,1
17146520,37534,62500,2,1,1,1
191034263,38168,175000,1,1,1,1
192000940,50506,42500,2,1,2,0
192010292,48039,175000,2,1,2,2
191032435,49462,5000,1,1,2,0
192015436,46967,62500,3,1,2,2
192007606,52474,5000,1,1,0,0
191004155,40600,-1,1,1,1,1
17140860,45918,125000,2,1,2,1
192006199,50117,62500,8,1,2,2
17123004,53683,87500,2,1,3,0
192013078,47609,30000,1,1,1,0
17115571,50786,17500,1,1,1,1
192003055,50674,-1,2,1,2,1
192017829,36397,62500,1,1,1,1
191019134,38617,225000,1,1,2,1
191013345,37465,175000,3,1,2,2
17135009,41468,30000,3,1,1,0
17129346,42918,42500,2,1,1,0
192006693,42918,42500,2,1,0,2
191020340,53126,175000,3,1,2,2
192010445,53271,30000,5,1,0,3
192017096,48944,62500,1,1,1,0
191013965,42079,225000,4,1,2,2
17100060,46601,17500,1,1,1,0
191017027,53942,125000,2,1,4,0
17110447,41344,17500,2,1,1,1
17105678,45446,42500,2,1,1,1
192000266,48694,62500,1,1,1,1
191052418,42460,125000,4,1,2,0
192011739,46898,87500,3,1,1,1
192003214,43614,-1,2,1,2,0
17132001,51212,42500,3,1,3,1
192000525,46700,125000,1,1,1,0
191015043,39392,42500,2,1,2,0
191006828,37743,125000,2,1,2,2
17118068,37743,175000,2,1,1,1
192002345,38677,17500,2,1,0,0
192000367,48993,62500,5,1,2,2
17140639,46138,42500,3,1,0,2
17122426,50711,17500,1,1,1,1
192001227,49446,62500,1,1,1,1
17137580,40886,-1,4,1,3,1
191016162,47832,87500,2,1,1,1
191041913,44966,42500,1,1,0,0
192015078,46418,87500,4,1,3,1
17137712,45382,17500,1,1,1,0
191047667,49395,225000,5,1,2,2
191037954,39735,87500,2,1,2,0
17116081,36860,62500,4,1,2,1
191008299,36387,250000,4,1,3,2
192014971,36476,42500,1,1,1,1
192002045,48967,42500,1,1,1,1
192003903,51366,-1,2,1,2,0
192005262,54817,-1,2,1,2,0
17151946,50561,42500,4,1,2,2
191044878,52993,87500,2,1,4,0
192011397,48694,42500,2,1,1,1
17109950,37541,42500,2,1,2,2
17107051,38479,-1,2,1,2,0
17145961,37090,225000,2,1,5,2
192017731,52773,-1,4,1,1,2
191052596,49995,42500,7,1,2,1
17123068,44713,87500,2,1,5,2
192000401,47909,87500,1,1,1,1
191041432,53699,62500,2,1,2,1
17150887,51869,125000,2,1,3,2
191002762,37208,125000,2,1,1,2
17127245,41477,42500,1,1,1,1
17117819,47555,42500,1,1,1,0
192009992,54190,-1,2,1,2,0
191036941,51667,125000,2,1,2,1
192012086,43036,42500,3,1,0,1
191005465,45618,-1,2,1,2,1
192005502,53492,125000,2,1,2,0
191012707,36655,125000,3,1,2,2
191011910,38638,62500,2,1,2,1
191048987,36667,125000,5,1,2,1
192011120,36371,42500,1,1,1,0
191003813,52800,42500,2,1,2,1
192014507,47842,62500,3,1,2,2
17127625,49467,125000,2,1,2,2
192015243,46238,62500,1,1,1,1
192017097,45434,175000,3,1,4,2
17102466,51900,17500,1,1,0,0
17101240,49061,87500,2,1,4,1
191020991,51351,-1,4,1,4,2
191003775,40691,62500,2,1,2,0
192010032,46978,225000,2,1,2,1
17138601,37009,42500,2,1,2,1
17112091,35852,87500,2,1,2,2
17150075,50775,30000,2,1,2,0
191028917,45970,175000,3,1,3,3
192010482,50008,125000,4,1,4,3
192018397,44104,125000,2,1,2,2
192003163,45327,-1,3,1,3,2
17113294,52888,30000,2,1,1,0
17142783,50989,175000,4,1,5,4
17132292,49738,87500,2,1,1,1
192013577,40670,62500,1,1,2,1
191001849,37809,250000,4,1,2,1
191028611,44012,125000,4,1,2,2
191018968,45128,87500,2,1,1,2
192016546,53629,125000,1,1,2,1
17147104,48097,30000,2,1,2,2
191009660,48582,30000,1,1,1,0
192012099,50674,-1,2,1,2,0
191014836,54767,125000,4,1,3,1
192003809,48545,125000,4,1,3,2
17144143,40576,5000,6,1,0,1
191022560,39155,125000,2,1,2,0
17115911,37805,62500,2,1,2,0
191014028,38163,87500,3,1,2,0
191035374,36893,30000,2,1,2,2
192008314,41503,250000,2,1,3,0
192002765,52301,175000,4,1,3,2
17126754,45958,62500,1,1,2,0
17106381,50312,125000,2,1,3,1
192006602,52474,87500,3,1,3,1
17139974,48441,62500,2,1,2,0
