household_id,home_zone_id,income,hhsize,HHT,auto_ownership,num_workers
7735,28388,125000,2,1,2,2
7736,13452,17500,1,1,0,0
7737,13452,30000,1,1,0,1
7738,7719,125000,2,1,1,1
7739,9199,125000,3,1,5,0
7740,18781,87500,3,1,3,2
7741,5630,125000,2,1,1,1
7742,661,-1,1,1,0,1
7743,17416,-1,1,1,1,1
7744,26094,-1,1,1,0,1
7745,21952,62500,1,1,1,1
7746,21952,5000,1,1,0,0
7747,6500,250000,2,1,2,0
7748,10963,125000,2,1,1,1
7749,149,125000,2,1,1,2
7750,22246,125000,2,1,2,2
7751,60656,175000,2,1,2,1
7752,7579,175000,2,1,2,0
7753,61157,87500,1,1,1,1
7754,24280,87500,1,1,1,1
7755,64690,125000,6,1,4,2
7756,2903,62500,2,1,1,2
7757,24858,125000,3,1,2,2
7758,3879,62500,2,1,2,2
7759,29394,62500,4,1,2,1
7760,16429,125000,2,1,1,0
7761,33306,250000,4,1,2,2
7762,26015,175000,2,1,1,2
7763,63046,225000,3,1,3,2
7764,62003,-1,1,1,1,0
7765,9781,-1,1,1,1,0
7766,60562,62500,1,1,1,1
7767,21935,225000,2,1,1,2
7768,19387,-1,3,1,2,2
7769,25001,87500,2,1,1,2
7770,26139,250000,2,1,2,2
7771,9336,125000,1,1,1,1
7772,9336,17500,1,1,1,0
7773,24328,-1,2,1,0,2
7774,28140,87500,4,1,2,2
7775,23788,125000,4,1,2,1
7776,435,125000,3,1,1,2
7777,27208,-1,1,1,0,0
7778,1466,250000,2,1,1,2
7779,3158,250000,4,1,2,2
7780,32271,87500,1,1,0,1
7781,33011,175000,3,1,2,3
7782,31955,175000,2,1,2,2
7783,33589,225000,2,1,2,2
7784,15987,87500,1,1,2,0
7785,24574,62500,2,1,1,1
7786,24574,62500,2,1,1,2
7787,10799,-1,2,1,2,2
7788,10982,30000,1,1,1,0
7789,10982,-1,4,1,1,1
7790,10982,125000,4,1,1,1
7791,10982,87500,4,1,1,1
7792,10982,87500,3,1,2,1
7793,10982,87500,4,1,1,1
7794,10982,175000,3,1,2,1
7795,873,175000,1,1,1,1
7796,30128,42500,2,1,1,1
7797,4369,17500,1,1,0,0
7798,13167,175000,3,1,0,1
7799,60773,250000,4,1,2,1
7800,182,-1,4,1,2,2
7801,4631,30000,2,1,2,1
7802,30642,250000,3,1,2,2
7803,3015,250000,4,1,2,1
7804,12377,-1,1,1,1,1
7805,7953,125000,2,1,1,2
7806,20458,125000,1,1,1,1
7807,13115,125000,4,1,1,1
7808,20745,-1,1,1,1,1
7809,13168,250000,2,1,1,2
7810,3616,225000,2,1,2,2
7811,6106,225000,2,1,1,2
7812,5283,175000,4,1,2,1
7813,19126,125000,1,1,0,1
7814,21463,250000,2,1,1,2
7815,21463,62500,1,1,1,1
7816,21463,-1,1,1,0,0
7817,27345,-1,2,1,2,0
7818,15136,125000,1,1,1,1
7819,30685,175000,2,1,2,1
7820,12566,250000,2,1,2,2
7821,32534,42500,1,1,1,1
7822,32534,5000,1,1,0,0
7823,32534,42500,1,1,0,1
7824,21171,175000,2,1,1,2
7825,32534,30000,1,1,1,1
7826,32534,62500,1,1,0,1
7827,18756,250000,3,1,2,2
7828,34871,87500,2,1,2,1
7829,33098,125000,2,1,0,2
7830,31522,30000,1,1,1,1
7831,32794,42500,1,1,1,0
7832,28621,42500,1,1,1,1
7833,27159,125000,3,1,1,1
7834,3415,62500,2,1,0,2
7835,21465,5000,1,1,1,0
7836,21465,62500,1,1,1,1
7837,28762,87500,2,1,2,2
7838,844,250000,1,1,1,1
7839,844,87500,1,1,1,1
7840,844,87500,1,1,1,1
7841,31535,125000,1,1,1,1
7842,7926,-1,4,1,2,2
7843,63864,62500,1,1,1,1
7844,34607,175000,4,1,1,1
7845,14955,30000,2,1,0,2
7846,14955,17500,2,1,1,2
7847,19318,-1,4,1,2,1
7848,25695,125000,2,1,1,1
7849,3248,175000,4,1,4,4
7850,19989,87500,3,1,2,2
7851,12630,125000,2,1,1,1
7852,23516,62500,2,1,3,2
7853,34340,62500,1,1,0,1
7854,15086,175000,2,1,1,2
7855,12203,125000,2,1,2,2
7856,11857,87500,2,1,2,1
7857,1206,-1,1,1,1,0
7858,1206,87500,2,1,2,0
7859,27616,42500,2,1,0,1
7860,19499,42500,2,1,1,2
7861,56119,62500,1,1,1,0
7862,30570,250000,2,1,2,1
7863,29126,62500,1,1,1,0
7864,21477,175000,2,1,0,0
7865,21477,-1,1,1,1,0
7866,14621,125000,4,1,1,2
7867,13177,62500,2,1,1,2
7868,1216,-1,2,1,2,1
7869,13144,125000,1,1,1,0
7870,24500,87500,2,1,1,2
7871,7944,125000,1,1,3,1
7873,19304,87500,1,1,1,1
7874,15092,-1,1,1,1,1
7875,1469,42500,1,1,0,0
7876,18646,62500,1,1,1,1
7877,32141,175000,2,1,2,0
7879,25326,62500,2,1,1,2
7880,25326,42500,1,1,1,1
7881,25326,30000,1,1,1,1
7882,10052,-1,4,1,1,1
7883,30757,125000,3,1,1,2
7884,10321,125000,2,1,1,2
7885,27221,62500,2,1,0,2
7886,27221,30000,2,1,1,1
7887,27221,17500,1,1,0,1
7888,11626,-1,1,1,1,1
7889,65107,225000,2,1,6,2
7890,871,225000,2,1,1,2
7891,22543,225000,4,1,2,2
7892,25925,42500,1,1,0,1
7893,25925,62500,1,1,2,1
7894,25925,62500,1,1,0,1
7895,25925,125000,1,1,0,1
7896,25925,30000,1,1,0,1
7897,25925,62500,1,1,0,1
7898,25925,62500,1,1,1,1
7899,25925,62500,2,1,0,2
7900,25925,30000,1,1,0,1
7901,11085,250000,2,1,1,1
7902,32321,250000,3,1,3,2
7903,11085,250000,1,1,1,1
7904,11085,-1,2,1,1,2
7905,32321,250000,1,1,0,1
7906,32321,175000,2,1,4,2
7908,32321,62500,1,1,0,0
7909,57293,225000,2,1,1,2
7910,17522,250000,2,1,1,2
7911,2892,30000,1,1,0,1
7912,14120,87500,1,1,1,1
7913,19342,125000,1,1,0,1
7914,29388,125000,2,1,1,1
7915,29388,42500,1,1,1,1
7916,24298,42500,2,1,1,2
7917,24298,42500,1,1,0,1
7918,3193,250000,2,1,1,2
7919,3193,30000,1,1,1,1
7920,24333,125000,4,1,2,2
7921,18861,42500,1,1,0,1
7922,18861,17500,1,1,0,1
7923,21780,-1,2,1,2,0
7924,20035,225000,2,1,1,2
7925,7689,87500,1,1,1,0
7926,30000,-1,1,1,0,1
7927,30000,125000,1,1,0,1
7928,4369,17500,1,1,0,0
7929,779,125000,2,1,1,0
7930,22883,62500,1,1,1,1
7931,62986,42500,1,1,1,1
7932,33620,-1,2,1,0,1
7934,59454,17500,1,1,1,0
7935,25299,125000,3,1,2,2
7936,25053,17500,1,1,1,1
7937,4863,42500,1,1,0,1
7938,63460,175000,5,1,2,2
7939,34152,30000,1,1,0,1
7940,27051,-1,2,1,2,2
7941,9013,42500,1,1,1,0
7942,55596,175000,4,1,2,2
7943,17225,87500,2,1,2,2
7944,17001,42500,1,1,0,1
7945,10314,250000,2,1,2,2
7946,10314,-1,2,1,1,2
7947,10314,30000,1,1,1,1
7948,10314,225000,2,1,1,2
7949,10314,62500,1,1,1,1
7950,7718,225000,1,1,0,1
7951,18817,62500,2,1,1,2
7952,4355,-1,2,1,1,2
7953,4897,42500,2,1,2,2
7954,30750,225000,3,1,1,1
7955,12417,87500,1,1,1,1
7956,27345,87500,3,1,2,2
7957,15458,30000,2,1,1,2
7958,30432,175000,4,1,2,2
7959,12624,175000,2,1,2,2
7960,33321,87500,1,1,1,1
7961,22971,62500,2,1,2,2
7962,6394,-1,4,1,2,4
7963,20234,175000,2,1,1,2
7964,15982,125000,2,1,1,1
7965,15982,125000,1,1,1,1
7966,15982,125000,1,1,1,1
7967,15982,125000,1,1,1,1
7968,21469,125000,1,1,0,1
7969,28895,125000,2,1,2,2
7970,23241,87500,2,1,3,2
7971,379,87500,1,1,1,1
7972,816,62500,1,1,1,1
7973,21959,42500,1,1,1,1
7974,21959,87500,2,1,2,2
7975,26905,125000,2,1,1,2
7976,10953,42500,2,1,1,1
7977,10953,125000,2,1,1,2
7978,3401,5000,1,1,0,0
7979,59706,42500,1,1,1,1
7980,20035,125000,2,1,0,2
7981,5630,17500,2,1,2,2
7982,21931,62500,1,1,1,1
7983,65651,125000,4,1,2,1
7984,15635,125000,2,1,1,2
7985,18866,125000,2,1,2,2
7986,62647,125000,4,1,2,2
7987,24611,-1,1,1,1,1
7988,7995,30000,2,1,1,1
7989,6632,87500,3,1,1,2
7990,18814,250000,2,1,1,1
7991,708,-1,4,1,2,2
7992,20975,87500,2,1,2,0
7993,20210,62500,3,1,1,1
7994,15569,125000,4,1,2,1
7995,59035,42500,3,1,2,0
7996,13871,225000,2,1,1,2
7997,13871,125000,2,1,1,2
7998,13871,175000,2,1,1,2
7999,34034,125000,2,1,2,2
8000,2193,175000,4,1,2,1
8001,27163,125000,2,1,1,2
8002,27163,62500,2,1,1,1
8003,30481,125000,1,1,1,1
8004,17798,87500,1,1,1,1
8005,21543,175000,1,1,2,1
8006,7888,175000,3,1,2,2
8007,4680,125000,2,1,1,2
8008,20955,87500,2,1,2,2
8009,4369,-1,1,1,0,0
8010,504,30000,2,1,2,1
8011,8810,125000,1,1,1,0
8012,30915,87500,2,1,3,0
8013,11281,42500,1,1,1,1
8014,4362,87500,1,1,0,1
8015,10959,125000,2,1,6,0
8016,8455,125000,1,1,0,1
8018,12386,87500,2,1,1,2
8019,12386,30000,1,1,0,1
8020,7623,-1,1,1,0,0
8021,3829,30000,2,1,0,1
8022,16253,225000,3,1,1,2
8023,28974,175000,3,1,2,2
8024,29606,125000,3,1,2,2
8025,13115,17500,1,1,0,0
8026,24042,125000,2,1,1,2
8027,12904,62500,1,1,1,1
8028,13084,5000,1,1,1,0
8029,32,175000,3,1,1,1
8030,15142,62500,2,1,1,1
8031,21113,250000,3,1,1,2
8032,31598,125000,4,1,2,2
8033,17144,17500,2,1,2,1
8034,15093,125000,3,1,3,3
8035,18338,87500,1,1,1,1
8036,27201,17500,1,1,0,1
8037,29793,175000,6,1,4,1
8038,3847,125000,3,1,1,2
8039,11753,62500,2,1,2,1
8040,56734,30000,2,1,1,0
8041,11869,175000,4,1,1,2
8043,23516,87500,1,1,1,1
8044,7699,42500,1,1,1,1
8045,19466,125000,3,1,1,2
8046,63254,62500,4,1,2,2
8047,18817,87500,2,1,1,2
8048,55043,42500,1,1,1,1
8049,4748,87500,2,1,1,0
8050,27204,30000,1,1,0,1
8051,31873,30000,1,1,1,1
8052,7673,5000,1,1,3,0
8053,7,42500,1,1,1,1
8054,19871,225000,4,1,3,2
8055,20628,125000,1,1,0,1
8056,20628,125000,1,1,0,1
8057,20628,225000,2,1,0,2
8058,20628,87500,1,1,1,1
8059,20628,62500,1,1,0,1
8060,20628,125000,2,1,0,1
8061,20628,62500,1,1,0,1
8062,20628,87500,1,1,0,1
8063,27156,250000,2,1,0,2
8064,27156,175000,2,1,1,2
8065,29881,62500,2,1,2,2
8066,18807,225000,2,1,1,2
8067,8255,30000,1,1,0,0
8068,23473,175000,2,1,1,1
8069,23473,250000,1,1,2,1
8070,28896,62500,2,1,2,2
8071,24566,62500,1,1,0,1
8072,64871,125000,4,1,3,2
8073,14668,30000,1,1,1,1
8074,12384,62500,2,1,1,2
8075,21653,17500,3,1,2,2
8076,21653,-1,2,1,1,2
8077,25457,5000,1,1,0,0
8078,5561,42500,1,1,1,1
8079,63459,30000,2,1,1,1
8080,4369,42500,1,1,1,1
8081,4369,17500,1,1,0,1
8082,4369,-1,2,1,0,0
8083,27224,42500,2,1,1,1
8085,17033,87500,1,1,0,1
8086,17033,30000,1,1,0,1
8087,15974,175000,2,1,2,2
8088,13106,30000,1,1,1,1
8089,11753,87500,2,1,1,2
8090,11753,62500,1,1,1,1
8091,9195,62500,1,1,1,1
8092,5354,175000,2,1,0,2
8093,29978,250000,3,1,1,2
8094,22962,250000,1,1,1,1
8095,20629,17500,1,1,0,0
8096,31511,125000,2,1,0,2
8097,15372,42500,1,1,0,1
8098,32043,125000,2,1,1,2
8099,31224,42500,2,1,2,0
8100,18598,62500,2,1,1,2
8101,56654,125000,3,1,3,2
8102,12904,30000,2,1,1,1
8103,20568,42500,1,1,1,0
8104,32166,175000,3,1,2,1
8105,18087,125000,2,1,0,2
8106,29145,250000,3,1,2,2
8107,18218,5000,1,1,0,1
8108,30169,87500,1,1,1,1
8109,379,62500,2,1,3,1
8110,30406,125000,2,1,2,1
8111,32739,42500,1,1,2,0
8112,25231,125000,2,1,2,2
8113,31833,87500,3,1,3,3
8114,18633,5000,1,1,1,0
8115,15445,125000,2,1,1,2
8116,24029,225000,2,1,1,2
8117,31064,30000,2,1,2,0
8118,28536,250000,4,1,2,2
8119,25299,87500,2,1,1,2
8120,20614,-1,3,1,1,0
8121,1763,87500,2,1,1,1
8122,29659,250000,2,1,1,2
8123,25925,42500,2,1,0,2
8124,25925,87500,1,1,0,1
8125,25925,125000,2,1,1,2
8126,10222,87500,1,1,1,1
8127,15437,62500,3,1,1,2
8128,29337,250000,2,1,2,0
8129,62548,250000,4,1,3,1
8130,35745,250000,2,1,4,2
8131,12099,225000,3,1,2,2
8132,1349,175000,3,1,3,2
8133,20955,125000,2,1,1,1
8134,19993,62500,1,1,0,1
8135,27531,125000,2,1,2,2
8136,12100,225000,4,1,2,1
8137,15989,125000,2,1,2,2
8138,3391,17500,1,1,0,1
8139,3391,-1,1,1,0,1
8140,22258,87500,4,1,2,2
8141,1215,42500,2,1,1,2
8142,18087,17500,2,1,1,2
8143,29642,87500,1,1,1,1
8144,29642,62500,2,1,1,1
8145,34606,62500,1,1,1,1
8146,20042,87500,2,1,0,2
8147,20042,62500,2,1,0,1
8148,20042,-1,2,1,1,2
8149,19633,125000,3,1,3,2
8150,16429,30000,1,1,1,0
8151,16429,125000,2,1,1,2
8152,60402,225000,2,1,1,2
8153,33323,225000,2,1,0,2
8154,21598,175000,4,1,1,2
8155,16191,-1,1,1,0,1
8156,26136,62500,2,1,1,1
8157,59057,-1,2,1,3,1
8158,10321,87500,2,1,1,2
8159,10953,175000,1,1,1,1
8160,12624,62500,2,1,1,2
8161,12624,42500,4,1,1,2
8162,13171,87500,1,1,1,1
8164,26424,175000,3,1,2,2
8165,20618,87500,2,1,2,2
8166,25326,-1,1,1,1,0
8167,5087,87500,1,1,1,1
8168,225,62500,1,1,1,1
8169,15689,-1,1,1,1,1
8170,20936,-1,1,1,1,1
8171,3629,125000,1,1,1,0
8172,29003,175000,2,1,1,1
8173,7407,225000,1,1,2,1
8174,27361,62500,1,1,1,1
8175,25297,42500,1,1,0,1
8176,33078,87500,3,1,2,2
8177,5035,250000,2,1,2,2
8178,33324,42500,1,1,0,1
8179,33324,42500,1,1,0,1
8180,33324,42500,1,1,0,1
8181,23739,-1,2,1,1,2
8182,5620,62500,1,1,0,1
8183,28344,125000,1,1,0,1
8184,28344,125000,1,1,0,1
8185,25326,87500,2,1,1,2
8186,25326,125000,3,1,1,2
8187,25326,62500,2,1,1,1
8188,25326,17500,1,1,2,1
8189,23258,-1,1,1,1,1
8190,4356,30000,1,1,0,1
8191,62217,87500,1,1,3,1
8192,11307,250000,2,1,0,2
8193,11307,125000,1,1,1,1
8194,60296,87500,5,1,2,1
8195,7623,42500,1,1,1,1
8196,1352,-1,2,1,2,1
8197,8801,17500,3,1,1,3
8198,8801,5000,1,1,1,1
8199,57067,62500,2,1,2,0
8200,22953,17500,1,1,0,0
8201,22953,17500,1,1,0,1
8202,57043,125000,3,1,3,1
8203,10696,87500,1,1,1,1
8204,25075,250000,2,1,2,2
8205,8781,42500,1,1,1,1
8206,31548,62500,2,1,2,2
8207,15527,17500,2,1,1,1
8208,21172,250000,2,1,2,2
8209,25588,62500,1,1,1,1
8210,31071,125000,3,1,2,1
8211,31071,125000,3,1,1,3
8212,31071,-1,3,1,1,2
8213,31071,125000,3,1,1,2
8214,31071,87500,4,1,1,2
8215,31071,5000,2,1,1,1
8216,31071,87500,2,1,1,1
8217,30750,175000,2,1,1,2
8218,57657,125000,2,1,2,0
8219,9823,125000,2,1,0,2
8220,25952,-1,2,1,2,0
8221,5858,42500,2,1,1,1
8222,10321,17500,1,1,0,1
8223,28221,-1,5,1,2,1
8224,62748,-1,2,1,1,1
8225,19361,42500,1,1,0,1
8226,14668,87500,2,1,2,1
8227,12904,62500,3,1,2,2
8228,58461,30000,1,1,1,1
8229,25616,-1,1,1,1,0
8230,25616,5000,1,1,0,0
8231,25616,5000,1,1,1,0
8232,59209,-1,2,1,1,2
8233,1263,62500,1,1,1,1
8234,29659,125000,1,1,0,0
8235,29659,125000,1,1,1,1
8236,29659,125000,2,1,1,2
8237,25922,42500,1,1,0,1
8238,12021,125000,4,1,2,2
8239,34607,87500,2,1,1,2
8240,3412,225000,2,1,1,2
8241,2892,42500,1,1,1,1
8242,17523,17500,2,1,0,1
8243,3813,87500,2,1,2,0
8244,56719,125000,2,1,2,2
8245,30072,87500,1,1,1,1
8246,1469,30000,2,1,1,2
8247,586,-1,2,1,1,2
8248,13168,62500,1,1,0,1
8249,24344,62500,2,1,1,1
8250,7699,125000,3,1,1,2
8251,27202,30000,1,1,0,1
8252,3867,175000,2,1,1,2
8253,3867,87500,1,1,1,1
8254,18817,30000,1,1,1,1
8255,16013,62500,1,1,1,0
8256,16013,125000,2,1,2,2
8257,16013,225000,2,1,1,2
8258,16013,62500,1,1,1,1
8259,16013,30000,1,1,1,1
8260,16013,175000,1,1,1,1
8261,16013,175000,2,1,0,1
8262,16013,87500,2,1,1,2
8263,1438,30000,1,1,1,1
8264,27220,62500,2,1,0,2
8265,19884,125000,3,1,2,2
8266,11753,62500,1,1,1,1
8267,5355,87500,2,1,0,2
8268,19691,62500,1,1,0,1
8269,19691,125000,1,1,0,1
8270,19691,125000,1,1,1,1
8271,13394,42500,1,1,1,1
8272,13394,125000,1,1,1,1
8273,13684,30000,2,1,0,2
8274,13684,42500,1,1,0,0
8275,28363,30000,1,1,0,1
8276,25316,-1,1,1,1,1
8277,19367,42500,1,1,1,1
8278,20035,-1,2,1,0,2
8279,20955,87500,4,1,2,2
8280,10795,5000,1,1,1,1
8281,33597,30000,1,1,0,1
8282,23536,62500,2,1,1,0
8283,60477,17500,1,1,0,0
8284,25857,42500,1,1,0,1
8285,26136,87500,2,1,1,0
8286,62375,87500,3,1,1,1
8287,13176,125000,1,1,1,1
8288,15987,125000,1,1,1,1
8289,2896,62500,1,1,1,1
8290,19887,125000,2,1,1,2
8291,17048,87500,1,1,0,1
8292,17048,125000,2,1,1,2
8293,10013,125000,3,1,3,2
8294,21437,42500,2,1,1,0
8295,21437,42500,1,1,1,1
8296,9798,62500,1,1,1,1
8297,9523,175000,2,1,2,2
8298,20590,225000,3,1,2,3
8299,766,125000,1,1,1,1
8300,13191,42500,2,1,1,0
8301,2911,87500,1,1,1,1
8302,23131,125000,4,1,2,1
8303,321,62500,1,1,1,1
8304,56016,30000,2,1,2,1
8305,32530,62500,1,1,1,1
8307,32530,125000,2,1,2,2
8308,32530,42500,2,1,2,1
8309,32530,-1,2,1,1,2
8310,4136,-1,2,1,1,2
8311,14946,17500,1,1,0,0
8312,25480,87500,4,1,5,3
8313,4352,175000,4,1,1,1
8314,18088,125000,1,1,1,1
8315,34339,125000,1,1,0,1
8316,34339,87500,2,1,0,2
8317,63724,87500,2,1,1,1
8318,20601,30000,1,1,1,1
8319,21437,42500,1,1,1,1
8320,21437,62500,1,1,1,1
8321,27410,17500,5,1,1,1
8322,6277,175000,2,1,3,2
8323,27500,125000,2,1,2,2
8324,12384,87500,2,1,1,1
8325,9833,175000,2,1,1,2
8326,12377,42500,1,1,1,0
8327,2913,87500,1,1,0,1
8328,2913,125000,2,1,0,2
8329,2913,62500,1,1,0,1
8330,14632,125000,2,1,1,1
8331,17048,17500,2,1,2,1
8332,17048,30000,3,1,0,1
8333,34165,175000,3,1,1,2
8334,33247,125000,2,1,1,2
8335,7579,30000,1,1,2,1
8336,6152,5000,2,1,1,0
8337,20544,175000,2,1,0,2
8338,33090,175000,1,1,1,1
8339,15682,125000,2,1,1,2
8340,19112,62500,1,1,1,1
8341,33549,175000,2,1,1,2
8342,63787,125000,2,1,2,1
8343,29135,-1,1,1,2,1
8344,20544,-1,1,1,0,1
8345,30479,175000,4,1,1,2
8346,27207,125000,1,1,1,1
8347,27207,225000,2,1,1,2
8348,27207,30000,1,1,0,1
8349,20781,87500,3,1,0,3
8350,18623,62500,2,1,2,2
8351,7744,125000,2,1,1,2
8352,25895,30000,1,1,1,0
8353,25895,87500,2,1,0,2
8354,25895,62500,1,1,1,1
8355,27205,5000,1,1,0,1
8356,14567,-1,3,1,3,1
8357,21157,87500,2,1,1,2
8358,2901,62500,2,1,0,2
8359,60204,87500,1,1,1,0
8360,12068,225000,2,1,1,2
8361,21593,62500,1,1,1,1
8362,6850,42500,1,1,2,1
8363,3169,125000,4,1,2,2
8364,6816,125000,2,1,1,2
8365,25585,62500,1,1,1,1
8366,13171,125000,2,1,2,2
8367,19992,5000,1,1,0,1
8368,19992,42500,3,1,0,1
8369,19992,42500,1,1,1,1
8370,12068,62500,2,1,0,2
8371,28897,42500,2,1,2,0
8372,3182,87500,2,1,2,2
8373,3182,87500,1,1,1,1
8374,3182,62500,3,1,0,2
8375,4691,17500,2,1,0,1
8376,18086,175000,1,1,1,1
8377,57267,125000,3,1,4,2
8378,16733,175000,1,1,0,1
8379,16733,42500,1,1,1,1
8380,16733,125000,1,1,0,1
8381,4683,125000,2,1,2,2
8382,21173,87500,1,1,1,1
8383,21173,87500,1,1,1,1
8384,7995,30000,2,1,0,1
8385,55636,62500,3,1,2,2
8386,63190,125000,2,1,2,2
8387,2432,62500,1,1,1,1
8388,3712,62500,4,1,4,4
8389,15891,125000,2,1,1,2
8390,7636,42500,1,1,0,1
8391,3838,175000,1,1,0,1
8392,3838,125000,1,1,1,1
8393,3838,125000,2,1,0,1
8394,3838,225000,2,1,1,2
8395,61673,125000,1,1,1,1
8396,65208,17500,2,1,1,1
8397,16633,87500,1,1,1,1
8398,16633,87500,2,1,2,2
8399,19113,250000,2,1,2,2
8400,30935,175000,3,1,2,2
8401,2593,87500,4,1,2,1
8402,25310,30000,2,1,1,1
8403,21959,42500,2,1,0,1
8404,21959,42500,5,1,1,2
8405,61659,125000,1,1,1,1
8406,27458,250000,2,1,1,2
8407,32557,225000,2,1,2,2
8408,32515,125000,2,1,1,1
8409,32515,225000,2,1,1,2
8410,32515,125000,1,1,1,1
8411,19695,87500,2,1,2,2
8412,3865,125000,2,1,0,2
8413,3865,87500,2,1,1,2
8414,12343,125000,1,1,2,1
8415,3863,42500,1,1,0,1
8416,2904,17500,1,1,1,1
8417,24347,87500,2,1,1,1
8418,18117,250000,4,1,1,1
8419,35418,250000,3,1,1,2
8420,7720,175000,1,1,1,1
8421,16687,-1,2,1,1,2
8422,35272,125000,5,1,2,2
8423,33956,225000,1,1,1,1
8424,15776,125000,2,1,2,2
8425,30217,62500,1,1,1,1
8426,21929,-1,2,1,2,2
8427,16525,42500,1,1,1,1
8428,4053,125000,3,1,2,2
8429,1561,250000,4,1,2,2
8430,26906,125000,1,1,2,1
8432,27871,125000,2,1,2,2
8433,18844,62500,4,1,1,2
8434,7116,42500,1,1,1,1
8435,10161,125000,2,1,2,2
8436,18017,125000,2,1,2,2
8437,28370,125000,2,1,2,2
8438,8063,125000,2,1,1,1
8439,25857,87500,2,1,1,2
8440,65933,125000,2,1,1,0
8441,25899,-1,2,1,0,2
8442,27493,62500,1,1,1,1
8443,62026,17500,1,1,1,1
8444,62026,30000,1,1,0,1
8445,687,125000,2,1,2,2
8446,5892,17500,1,1,0,1
8447,62360,175000,4,1,2,1
8448,6908,-1,2,1,1,1
8449,2896,87500,1,1,2,1
8450,13416,5000,1,1,0,0
8451,13416,62500,2,1,2,1
8452,21461,5000,1,1,0,0
8453,21461,125000,2,1,1,2
8454,5513,62500,4,1,2,2
8455,21437,62500,1,1,0,1
8457,4468,62500,1,1,1,1
8458,10950,87500,1,1,1,1
8459,15153,125000,2,1,2,2
8460,19499,87500,1,1,1,1
8461,15982,62500,2,1,0,2
8462,27202,5000,1,1,1,0
8463,27202,-1,1,1,0,0
8464,27202,5000,1,1,0,0
8465,32021,62500,4,1,2,1
8466,28897,62500,1,1,1,1
8467,21477,62500,2,1,2,2
8468,24271,30000,1,1,1,1
8469,19502,62500,2,1,1,2
8470,2079,225000,4,1,2,1
8471,30195,-1,1,1,0,1
8472,13658,-1,1,1,1,0
8473,4361,125000,1,1,0,1
8474,2896,87500,1,1,1,1
8475,2896,42500,1,1,0,1
8476,22716,62500,1,1,1,1
8477,19503,62500,2,1,2,2
8479,28021,17500,1,1,0,1
8480,28021,42500,1,1,0,0
8481,28021,5000,1,1,0,0
8482,321,30000,2,1,1,1
8483,21893,87500,2,1,1,1
8484,21014,87500,2,1,0,1
8486,14941,62500,1,1,1,1
8487,17522,125000,2,1,1,2
8488,21444,87500,5,1,2,3
8489,56186,42500,1,1,1,0
8490,23018,87500,2,1,2,1
8491,33079,125000,4,1,1,2
8492,5620,5000,2,1,0,2
8493,21932,87500,1,1,0,1
8494,7957,30000,1,1,1,1
8495,34184,62500,1,1,1,1
8496,34184,175000,3,1,2,2
8497,34184,175000,3,1,2,2
8498,26254,-1,3,1,2,2
8499,27742,87500,2,1,0,2
8500,11275,125000,2,1,1,0
8501,3750,62500,2,1,1,1
8502,23523,30000,1,1,0,0
8503,21671,87500,1,1,0,1
8504,21671,125000,1,1,0,1
8505,21671,125000,1,1,0,1
8506,21671,125000,2,1,0,2
8507,21671,42500,1,1,0,1
8508,23517,87500,1,1,0,1
8509,15036,87500,2,1,1,2
8510,8774,250000,2,1,0,2
8511,8774,250000,2,1,0,2
8512,8774,-1,2,1,1,2
8513,8774,250000,1,1,1,1
8514,8774,250000,2,1,2,0
8515,8774,175000,1,1,1,1
8516,22933,125000,2,1,2,0
8517,22933,42500,1,1,1,0
8518,11740,87500,4,1,1,1
8519,11740,87500,3,1,1,1
8520,11740,125000,2,1,1,1
8521,11740,62500,1,1,0,1
8522,3865,5000,1,1,1,1
8523,3865,42500,2,1,0,1
8524,3865,62500,1,1,1,1
8525,5378,-1,2,1,1,2
8526,13114,-1,1,1,1,1
8527,13114,250000,2,1,0,2
8528,23975,175000,2,1,1,2
8529,13934,30000,2,1,0,2
8530,61597,62500,2,1,1,0
8531,25628,175000,2,1,1,2
8532,29662,250000,4,1,3,2
8533,23525,250000,2,1,1,2
8534,34038,175000,2,1,2,2
8535,34038,125000,1,1,1,1
8536,34038,42500,1,1,1,1
8537,20471,-1,1,1,1,1
8538,57888,87500,2,1,1,2
8539,20760,87500,2,1,2,1
8540,9526,125000,1,1,1,1
8541,9526,87500,1,1,0,1
8542,26268,125000,2,1,2,2
8543,10799,5000,1,1,0,0
8544,6651,5000,1,1,0,0
8545,6651,125000,2,1,1,2
8547,18698,87500,2,1,2,2
8548,34654,17500,1,1,1,0
8549,7112,42500,2,1,0,1
8550,20607,30000,1,1,0,1
8551,28016,225000,2,1,1,2
8552,25323,-1,4,1,2,2
8553,30265,87500,2,1,5,0
8554,20613,42500,1,1,1,1
8555,17054,5000,1,1,0,0
8556,13169,225000,1,1,0,1
8557,61412,125000,5,1,5,2
8558,7422,5000,1,1,2,0
8559,17798,87500,2,1,0,2
8560,24937,5000,1,1,0,0
8561,22123,30000,1,1,1,1
8562,30767,87500,1,1,1,1
8563,16192,125000,2,1,1,2
8564,18782,42500,2,1,0,1
8565,56956,125000,3,1,6,3
8567,57279,62500,3,1,2,1
8568,3430,-1,2,1,1,2
8570,7744,30000,1,1,1,1
8571,32761,125000,1,1,1,1
8572,56445,62500,2,1,3,2
