tour_id,survey_tour_id,person_id,household_id,tour_type,tour_category,destination,origin,start,end,tour_mode,survey_parent_tour_id,parent_tour_id,composition,tdd,atwork_subtour_frequency,stop_frequency
20334.0,6920,495.0,17111317_2,work,mandatory,5279,1865,8.0,8.0,SHARED2FREE,0,,,54,no_subtours,0out_0in
20375.0,6940,496.0,17111451_2,work,mandatory,27317,25860,8.0,8.0,SHARED2FREE,0,,,54,no_subtours,0out_0in
20457.0,6960,498.0,17111487_2,work,mandatory,10543,15688,9.0,9.0,WALK_LOC,0,,,70,no_subtours,0out_1in
20539.0,6970,500.0,17111497_2,work,mandatory,21003,34758,8.0,8.0,SHARED3FREE,0,,,54,no_subtours,0out_0in
20580.0,6980,501.0,17111525_2,work,mandatory,35421,65316,7.0,7.0,DRIVEALONEFREE,0,,,37,no_subtours,0out_0in
20703.0,7040,504.0,17111629_2,work,mandatory,32547,30749,7.0,7.0,WALK_LOC,0,,,37,no_subtours,0out_1in
20859.0,7100,508.0,17111728_2,school,mandatory,57137,59554,8.0,8.0,SHARED3FREE,0,,,54,,0out_0in
20949.0,7120,510.0,17111734_2,work,mandatory,1226,33079,7.0,7.0,DRIVEALONEFREE,0,,,37,no_subtours,0out_2in
20990.0,7130,511.0,17111861_2,work,mandatory,3367,30645,7.0,7.0,WALK_COM,0,,,37,no_subtours,0out_1in
21031.0,7140,512.0,17111861_2,work,mandatory,30222,30645,7.0,7.0,DRIVEALONEFREE,0,,,37,no_subtours,0out_0in
21072.0,7150,513.0,17111871_2,work,mandatory,59391,34034,7.0,7.0,DRIVEALONEFREE,0,,,37,no_subtours,0out_2in
21154.0,7170,515.0,17111884_2,work,mandatory,3367,14826,7.0,7.0,WALK_LOC,0,,,37,no_subtours,0out_0in
21228.0,7210,517.0,17111884_2,school,mandatory,23088,14826,8.0,8.0,SHARED2FREE,0,,,54,,0out_2in
21318.0,7230,519.0,17111904_2,work,mandatory,23087,21437,7.0,7.0,WALK_LOC,0,,,37,no_subtours,0out_1in
21564.0,7400,525.0,17111922_2,work,mandatory,66099,65837,9.0,9.0,DRIVEALONEFREE,0,,,70,no_subtours,0out_0in
21597.0,7410,526.0,17111922_2,school,mandatory,34554,65837,10.0,10.0,WALK_LOC,0,,,85,,0out_1in
21679.0,7430,528.0,17111922_2,school,mandatory,57362,65837,8.0,8.0,SHARED2FREE,0,,,54,,0out_0in
21974.0,7530,535.0,17112024_2,work,mandatory,61076,20946,7.0,7.0,DRIVEALONEFREE,0,,,37,no_subtours,0out_1in
22015.0,7540,536.0,17112033_2,work,mandatory,1738,9660,10.0,10.0,WALK_LOC,0,,,85,no_subtours,1out_0in
22056.0,7550,537.0,17112050_2,work,mandatory,17472,29585,6.0,6.0,DRIVEALONEFREE,0,,,19,no_subtours,0out_0in
22097.0,7560,538.0,17112050_2,work,mandatory,4159,29585,6.0,6.0,WALK_LR,0,,,19,no_subtours,0out_0in
22138.0,7570,539.0,17112050_2,work,mandatory,1500,29585,7.0,7.0,DRIVEALONEFREE,0,,,37,no_subtours,0out_1in
22220.0,7590,541.0,17112059_2,work,mandatory,23358,17725,7.0,7.0,DRIVEALONEFREE,0,,,37,no_subtours,0out_0in
22261.0,7600,542.0,17112091_2,work,mandatory,37511,35852,6.0,6.0,DRIVEALONEFREE,0,,,19,no_subtours,0out_1in
22302.0,7610,543.0,17112091_2,work,mandatory,39317,35852,9.0,9.0,DRIVEALONEFREE,0,,,70,no_subtours,1out_0in
22384.0,7640,545.0,17112281_2,work,mandatory,3632,2900,11.0,11.0,WALK,0,,,99,no_subtours,0out_1in
22548.0,7720,549.0,17112361_2,work,mandatory,50936,40790,13.0,13.0,DRIVEALONEFREE,0,,,124,no_subtours,0out_0in
22630.0,7740,551.0,17112448_2,work,mandatory,1244,13571,8.0,8.0,DRIVEALONEFREE,0,,,54,no_subtours,0out_0in
22745.0,7780,554.0,17112471_2,school,mandatory,15990,24496,10.0,10.0,WALK_LOC,0,,,85,,2out_1in
22794.0,7790,555.0,17112484_2,work,mandatory,12926,18633,9.0,9.0,WALK_LOC,0,,,70,no_subtours,0out_0in
22835.0,7800,556.0,17112505_2,work,mandatory,11528,27350,7.0,7.0,DRIVEALONEFREE,0,,,37,no_subtours,0out_0in
22876.0,7810,557.0,17112505_2,work,mandatory,26814,27350,9.0,9.0,WALK,0,,,70,no_subtours,0out_0in
23163.0,7960,564.0,17112653_2,work,mandatory,21608,25588,7.0,7.0,WALK_LR,0,,,37,no_subtours,0out_0in
23286.0,8020,567.0,17112826_2,work,mandatory,10537,28502,6.0,6.0,WALK,0,,,19,no_subtours,0out_0in
23287.0,8030,567.0,17112826_2,work,mandatory,10537,28502,12.0,12.0,WALK,0,,,112,no_subtours,0out_0in
23327.0,8040,568.0,17112866_2,work,mandatory,3193,1768,8.0,8.0,WALK_LOC,0,,,54,no_subtours,2out_0in
23409.0,8070,570.0,17112933_2,work,mandatory,51325,43810,7.0,7.0,DRIVEALONEFREE,0,,,37,no_subtours,0out_0in
23778.0,8160,579.0,17113107_2,work,mandatory,24046,5087,7.0,7.0,WALK_LOC,0,,,37,no_subtours,0out_0in
23860.0,8180,581.0,17113124_2,work,mandatory,8385,19884,7.0,7.0,SHARED2FREE,0,,,37,no_subtours,0out_1in
23901.0,8190,582.0,17113124_2,work,mandatory,10991,19884,7.0,7.0,SHARED2FREE,0,,,37,no_subtours,1out_0in
23934.0,8210,583.0,17113124_2,school,mandatory,35700,19884,7.0,7.0,SHARED2FREE,0,,,37,,0out_0in
24024.0,8240,585.0,17113260_2,work,mandatory,8897,58900,9.0,9.0,DRIVEALONEFREE,0,,,70,no_subtours,0out_0in
24065.0,8250,586.0,17113269_2,work,mandatory,14261,35272,8.0,8.0,DRIVEALONEFREE,0,,,54,no_subtours,0out_0in
24106.0,8260,587.0,17113269_2,work,mandatory,22549,35272,7.0,7.0,DRIVEALONEFREE,0,,,37,no_subtours,0out_0in
24270.0,8340,591.0,17113317_2,work,mandatory,57019,32951,5.0,5.0,DRIVEALONEFREE,0,,,0,no_subtours,0out_0in
24311.0,8350,592.0,17113317_2,work,mandatory,24154,32951,6.0,6.0,DRIVEALONEFREE,0,,,19,no_subtours,0out_1in
24598.0,8420,599.0,17113495_2,work,mandatory,14807,3759,9.0,9.0,DRIVEALONEFREE,0,,,70,no_subtours,0out_0in
24639.0,8440,600.0,17113499_2,work,mandatory,15410,14391,7.0,7.0,BIKE,0,,,37,no_subtours,1out_3in
24680.0,8450,601.0,17113544_2,work,mandatory,32547,21893,7.0,7.0,WALK_LOC,0,,,37,no_subtours,0out_0in
24754.0,8470,603.0,17113558_2,school,mandatory,14475,12384,6.0,6.0,WALK_LOC,0,,,19,,0out_0in
24803.0,8490,604.0,17113558_2,work,mandatory,16400,12384,8.0,8.0,DRIVEALONEFREE,0,,,54,no_subtours,0out_1in
24926.0,8540,607.0,17113577_2,work,mandatory,10537,2785,7.0,7.0,DRIVEALONEFREE,0,,,37,no_subtours,0out_0in
25090.0,8590,611.0,17113705_2,work,mandatory,21009,714,8.0,8.0,WALK_LOC,0,,,54,no_subtours,0out_0in
25418.0,8700,619.0,17113839_2,work,mandatory,17598,20544,7.0,7.0,WALK_LR,0,,,37,no_subtours,0out_2in
25459.0,8710,620.0,17113839_2,work,mandatory,16741,20544,6.0,6.0,WALK_LOC,0,,,19,no_subtours,2out_0in
25664.0,8740,625.0,17113934_2,work,mandatory,19629,64459,9.0,9.0,DRIVEALONEFREE,0,,,70,no_subtours,0out_0in
25746.0,8760,627.0,17113967_2,work,mandatory,11203,33524,8.0,8.0,DRIVEALONEFREE,0,,,54,no_subtours,0out_0in
25787.0,8770,628.0,17113967_2,work,mandatory,3386,33524,5.0,5.0,SHARED2FREE,0,,,0,no_subtours,0out_0in
25828.0,8780,629.0,17113968_2,work,mandatory,14668,26136,8.0,8.0,SHARED2FREE,0,,,54,no_subtours,1out_3in
25910.0,8790,631.0,17113969_2,work,mandatory,10547,34073,8.0,8.0,BIKE,0,,,54,no_subtours,0out_0in
25951.0,8810,632.0,17113969_2,work,mandatory,35247,34073,9.0,9.0,DRIVEALONEFREE,0,,,70,no_subtours,0out_0in
25992.0,8830,633.0,17114033_2,work,mandatory,17735,3391,9.0,9.0,WALK_LOC,0,,,70,no_subtours,0out_3in
26033.0,8840,634.0,17114037_2,work,mandatory,20981,31535,7.0,7.0,WALK_LOC,0,,,37,no_subtours,1out_0in
26074.0,8860,635.0,17114042_2,work,mandatory,9528,13936,8.0,8.0,WALK_LOC,0,,,54,no_subtours,0out_0in
26115.0,8880,636.0,17114069_2,work,mandatory,26153,7720,8.0,8.0,WALK_LOC,0,,,54,no_subtours,0out_1in
26148.0,8890,637.0,17114076_2,school,mandatory,12926,16525,8.0,8.0,WALK_LOC,0,,,54,,0out_0in
26149.0,8900,637.0,17114076_2,school,mandatory,12926,16525,14.0,14.0,WALK_LOC,0,,,135,,0out_1in
26197.0,8910,638.0,17114149_2,work,mandatory,5159,25019,6.0,6.0,WALK_LOC,0,,,19,no_subtours,0out_0in
26238.0,8930,639.0,17114149_2,work,mandatory,2351,25019,6.0,6.0,DRIVEALONEFREE,0,,,19,no_subtours,0out_0in
26271.0,8940,640.0,17114158_2,school,mandatory,12926,10241,9.0,9.0,WALK_LOC,0,,,70,,0out_1in
26320.0,8950,641.0,17114160_2,work,mandatory,8422,30128,17.0,17.0,DRIVEALONEFREE,0,,,162,no_subtours,0out_0in
26361.0,8960,642.0,17114164_2,work,mandatory,2835,51026,8.0,8.0,DRIVEALONEFREE,0,,,54,no_subtours,1out_1in
26402.0,8970,643.0,17114177_2,work,mandatory,23258,4680,8.0,8.0,WALK_LOC,0,,,54,no_subtours,0out_1in
26443.0,8980,644.0,17114202_2,work,mandatory,66016,32480,7.0,7.0,DRIVEALONEFREE,0,,,37,no_subtours,0out_1in
26525.0,9030,646.0,17114462_2,work,mandatory,56644,56016,6.0,6.0,DRIVEALONEFREE,0,,,19,no_subtours,0out_1in
26607.0,9070,648.0,17114497_2,work,mandatory,11618,17001,7.0,7.0,WALK_LOC,0,,,37,no_subtours,0out_2in
26722.0,9090,651.0,17114508_2,school,mandatory,14019,9146,8.0,8.0,SHARED3FREE,0,,,54,,0out_1in
26935.0,9150,656.0,17114544_2,work,mandatory,21191,13932,8.0,8.0,DRIVEALONEFREE,0,,,54,no_subtours,0out_0in
27009.0,9160,658.0,17114544_2,school,mandatory,19072,13932,7.0,7.0,SHARED2FREE,0,,,37,,0out_0in
27099.0,9180,660.0,17114568_2,work,mandatory,26814,34195,9.0,9.0,DRIVEALONEFREE,0,,,70,no_subtours,0out_0in
27140.0,9190,661.0,17114568_2,work,mandatory,17735,34195,6.0,6.0,WALK_LOC,0,,,19,no_subtours,0out_0in
27181.0,9210,662.0,17114572_2,work,mandatory,19992,19157,7.0,7.0,WALK,0,,,37,no_subtours,0out_0in
27222.0,9220,663.0,17114572_2,work,mandatory,13893,19157,5.0,5.0,DRIVEALONEFREE,0,,,0,no_subtours,0out_0in
27263.0,9240,664.0,17114626_2,work,mandatory,13611,18817,7.0,7.0,WALK_LOC,0,,,37,no_subtours,0out_1in
27304.0,9250,665.0,17114626_2,work,mandatory,26516,18817,9.0,9.0,SHARED2FREE,0,,,70,no_subtours,2out_0in
27427.0,9280,668.0,17114648_2,work,mandatory,12501,20665,8.0,8.0,SHARED2FREE,0,,,54,no_subtours,1out_2in
27509.0,9310,670.0,17114724_2,work,mandatory,23864,7946,8.0,8.0,DRIVEALONEFREE,0,,,54,no_subtours,0out_1in
27542.0,9320,671.0,17114724_2,school,mandatory,29891,7946,8.0,8.0,SHARED2FREE,0,,,54,,0out_0in
27673.0,9360,674.0,17114829_2,work,mandatory,34953,25283,7.0,7.0,SHARED3FREE,0,,,37,no_subtours,1out_1in
27788.0,9390,677.0,17114829_2,school,mandatory,29649,25283,13.0,13.0,WALK,0,,,124,,0out_0in
27878.0,9430,679.0,17114861_2,work,mandatory,11084,14944,8.0,8.0,WALK_LOC,0,,,54,no_subtours,0out_0in
27919.0,9440,680.0,17114882_2,work,mandatory,10944,21437,7.0,7.0,DRIVEALONEFREE,0,,,37,no_subtours,0out_0in
28001.0,9470,682.0,17115016_2,work,mandatory,19413,27797,7.0,7.0,DRIVEALONEFREE,0,,,37,no_subtours,0out_3in
28042.0,9500,683.0,17115088_2,work,mandatory,5173,27487,13.0,13.0,WALK_LR,0,,,124,no_subtours,0out_0in
28083.0,9510,684.0,17115092_2,work,mandatory,10547,58868,8.0,8.0,WALK_LOC,0,,,54,no_subtours,2out_1in
28157.0,9570,686.0,17115092_2,school,mandatory,65829,58868,8.0,8.0,SHARED3FREE,0,,,54,,1out_0in
28198.0,9590,687.0,17115092_2,school,mandatory,56727,58868,8.0,8.0,SHARED3FREE,0,,,54,,0out_0in
28247.0,9610,688.0,17115104_2,work,mandatory,14785,20709,8.0,8.0,WALK_LOC,0,,,54,no_subtours,1out_0in
28288.0,9620,689.0,17115104_2,work,mandatory,7755,20709,7.0,7.0,SHARED3FREE,0,,,37,no_subtours,0out_1in
28452.0,9650,693.0,17115126_2,work,mandatory,18848,3894,5.0,5.0,WALK_LOC,0,,,0,no_subtours,0out_1in
28534.0,9680,695.0,17115221_2,work,mandatory,21009,9529,10.0,10.0,WALK,0,,,85,no_subtours,0out_0in
28575.0,9700,696.0,17115221_2,work,mandatory,14440,9529,10.0,10.0,WALK,0,,,85,no_subtours,0out_0in
28821.0,9800,702.0,17115359_2,work,mandatory,6655,9315,7.0,7.0,SHARED2FREE,0,,,37,no_subtours,1out_1in
28854.0,9820,703.0,17115359_2,school,mandatory,3399,9315,7.0,7.0,SHARED2FREE,0,,,37,,0out_0in
28903.0,9830,704.0,17115398_2,work,mandatory,29582,26906,8.0,8.0,WALK_FRY,0,,,54,no_subtours,0out_1in
29026.0,9860,707.0,17115461_2,work,mandatory,5983,48651,7.0,7.0,DRIVEALONEFREE,0,,,37,no_subtours,0out_1in
29067.0,9870,708.0,17115502_2,work,mandatory,22294,25470,9.0,9.0,DRIVEALONEFREE,0,,,70,no_subtours,0out_0in
29100.0,9880,709.0,17115502_2,school,mandatory,1110,25470,8.0,8.0,DRIVEALONEFREE,0,,,54,,0out_0in
29149.0,9900,710.0,17115522_2,work,mandatory,28335,13881,8.0,8.0,DRIVEALONEFREE,0,,,54,no_subtours,0out_0in
29150.0,9910,710.0,17115522_2,work,mandatory,28335,13881,12.0,12.0,DRIVEALONEFREE,0,,,112,no_subtours,0out_0in
29190.0,9920,711.0,17115567_2,work,mandatory,56121,63554,6.0,6.0,DRIVEALONEFREE,0,,,19,no_subtours,0out_0in
29313.0,9950,714.0,17115567_2,work,mandatory,60095,63554,7.0,7.0,SHARED2FREE,0,,,37,no_subtours,0out_0in
29395.0,9970,716.0,17115568_2,work,mandatory,21603,16192,5.0,5.0,DRIVEALONEFREE,0,,,0,no_subtours,0out_1in
29469.0,10020,718.0,17115569_2,school,mandatory,12926,21444,9.0,9.0,SHARED2FREE,0,,,70,,1out_3in
29518.0,10040,719.0,17115581_2,work,mandatory,3384,7944,8.0,8.0,BIKE,0,,,54,no_subtours,0out_0in
29764.0,10130,725.0,17115838_2,work,mandatory,33874,21465,12.0,12.0,WALK,0,,,112,no_subtours,0out_0in
29805.0,10140,726.0,17115838_2,work,mandatory,1057,21465,8.0,8.0,SHARED2FREE,0,,,54,no_subtours,0out_0in
29846.0,10150,727.0,17115874_2,work,mandatory,3390,3193,8.0,8.0,WALK_LOC,0,,,54,no_subtours,0out_0in
29969.0,10200,730.0,17116010_2,work,mandatory,21190,10799,6.0,6.0,WALK_LOC,0,,,19,no_subtours,0out_0in
30010.0,10210,731.0,17116050_2,work,mandatory,10546,10314,8.0,8.0,WALK_LR,0,,,54,no_subtours,0out_0in
30051.0,10230,732.0,17116050_2,work,mandatory,30746,10314,8.0,8.0,WALK,0,,,54,no_subtours,0out_0in
30084.0,10250,733.0,17116050_2,school,mandatory,7939,10314,8.0,8.0,SHARED2FREE,0,,,54,,0out_0in
30133.0,10260,734.0,17116052_2,work,mandatory,3190,26015,9.0,9.0,SHARED2FREE,0,,,70,no_subtours,0out_0in
30174.0,10280,735.0,17116052_2,work,mandatory,11518,26015,11.0,11.0,WALK,0,,,99,no_subtours,0out_0in
30215.0,10290,736.0,17116064_2,work,mandatory,9664,9523,11.0,11.0,WALK_LOC,0,,,99,no_subtours,0out_1in
30256.0,10300,737.0,17116064_2,work,mandatory,12926,9523,8.0,8.0,WALK_LR,0,,,54,no_subtours,2out_1in
30338.0,10330,739.0,17116107_2,work,mandatory,7925,20639,7.0,7.0,WALK_LOC,0,,,37,no_subtours,0out_2in
30502.0,10390,743.0,17116132_2,work,mandatory,1226,34887,8.0,8.0,BIKE,0,,,54,no_subtours,0out_0in
30543.0,10420,744.0,17116133_2,work,mandatory,49788,41434,11.0,11.0,WALK,0,,,99,no_subtours,0out_0in
30576.0,10430,745.0,17116133_2,school,mandatory,40572,41434,7.0,7.0,DRIVEALONEFREE,0,,,37,,0out_0in
30625.0,10440,746.0,17116137_2,work,mandatory,13107,34606,7.0,7.0,DRIVEALONEFREE,0,,,37,no_subtours,0out_1in
30666.0,10450,747.0,17116178_2,work,mandatory,29656,23521,8.0,8.0,WALK_LOC,0,,,54,no_subtours,0out_1in
30871.0,10510,752.0,17116340_2,work,mandatory,12665,12599,13.0,13.0,WALK_LOC,0,,,124,no_subtours,0out_1in
30953.0,10550,754.0,17116364_2,work,mandatory,31460,23729,8.0,8.0,DRIVEALONEFREE,0,,,54,no_subtours,0out_0in
30986.0,10560,755.0,17116364_2,school,mandatory,28883,23729,8.0,8.0,SHARED3FREE,0,,,54,,0out_0in
31117.0,10620,758.0,17116450_2,work,mandatory,16608,17144,8.0,8.0,SHARED2FREE,0,,,54,no_subtours,0out_2in
31322.0,10660,763.0,17116796_2,work,mandatory,12926,28362,12.0,12.0,WALK,0,,,112,no_subtours,0out_1in
31527.0,10710,768.0,17116938_2,work,mandatory,35464,19633,6.0,6.0,DRIVEALONEFREE,0,,,19,no_subtours,0out_0in
32019.0,10860,780.0,17117138_2,work,mandatory,11618,33620,6.0,6.0,WALK,0,,,19,no_subtours,0out_0in
32052.0,10880,781.0,17117138_2,school,mandatory,15990,33620,8.0,8.0,WALK,0,,,54,,2out_0in
32101.0,10890,782.0,17117209_2,work,mandatory,15448,7434,7.0,7.0,WALK_LOC,0,,,37,no_subtours,0out_0in
32265.0,10950,786.0,17117293_2,work,mandatory,16736,7724,9.0,9.0,WALK_LOC,0,,,70,no_subtours,0out_0in
32306.0,10970,787.0,17117293_2,work,mandatory,10432,7724,6.0,6.0,DRIVEALONEFREE,0,,,19,no_subtours,0out_0in
32388.0,11000,789.0,17117376_2,work,mandatory,13249,35648,10.0,10.0,DRIVEALONEFREE,0,,,85,no_subtours,0out_1in
32429.0,11010,790.0,17117443_2,work,mandatory,32790,19304,8.0,8.0,BIKE,0,,,54,no_subtours,0out_0in
32470.0,11040,791.0,17117503_2,work,mandatory,22569,9232,6.0,6.0,DRIVEALONEFREE,0,,,19,no_subtours,0out_0in
32634.0,11120,795.0,17117535_2,work,mandatory,34769,29541,10.0,10.0,DRIVEALONEFREE,0,,,85,no_subtours,0out_0in
32757.0,11160,798.0,17117555_2,work,mandatory,35592,11352,8.0,8.0,DRIVEALONEFREE,0,,,54,no_subtours,0out_1in
32798.0,11170,799.0,17117588_2,work,mandatory,63610,64311,5.0,5.0,DRIVEALONEFREE,0,,,0,no_subtours,0out_1in
32872.0,11190,801.0,17117588_2,school,mandatory,58642,64311,8.0,8.0,SHARED3FREE,0,,,54,,0out_0in
33044.0,11240,805.0,17117645_2,work,mandatory,12926,14955,10.0,10.0,WALK_LOC,0,,,85,no_subtours,0out_3in
33085.0,11250,806.0,17117678_2,work,mandatory,18493,26250,7.0,7.0,WALK_LOC,0,,,37,no_subtours,0out_2in
33126.0,11260,807.0,17117715_2,work,mandatory,7720,16437,7.0,7.0,WALK_LOC,0,,,37,no_subtours,0out_1in
33200.0,11290,809.0,17117715_2,school,mandatory,12915,16437,9.0,9.0,SHARED2FREE,0,,,70,,0out_0in
33323.0,11340,812.0,17117746_2,school,mandatory,14475,21344,7.0,7.0,WALK_LOC,0,,,37,,0out_0in
33364.0,11350,813.0,17117746_2,school,mandatory,19892,21344,7.0,7.0,SHARED3FREE,0,,,37,,0out_0in
33405.0,11360,814.0,17117825_2,school,mandatory,12926,7995,8.0,8.0,BIKE,0,,,54,,0out_0in
33610.0,11450,819.0,17117878_2,school,mandatory,22964,3163,7.0,7.0,WALK_LOC,0,,,37,,0out_2in
33692.0,11470,821.0,17117887_2,school,mandatory,12926,20613,9.0,9.0,WALK,0,,,70,,0out_1in
33741.0,11480,822.0,17117887_2,work,mandatory,34641,20613,7.0,7.0,WALK_LR,0,,,37,no_subtours,0out_0in
33823.0,11540,824.0,17117902_2,work,mandatory,21161,16510,7.0,7.0,DRIVEALONEFREE,0,,,37,no_subtours,0out_0in
33824.0,11550,824.0,17117902_2,work,mandatory,21161,16510,13.0,13.0,DRIVEALONEFREE,0,,,124,no_subtours,0out_1in
33946.0,11590,827.0,17118015_2,work,mandatory,33088,4577,9.0,9.0,WALK_LR,0,,,70,no_subtours,0out_0in
33987.0,11600,828.0,17118030_2,work,mandatory,23859,26269,7.0,7.0,SHARED3FREE,0,,,37,no_subtours,1out_0in
34028.0,11620,829.0,17118030_2,work,mandatory,11667,26269,6.0,6.0,SHARED3FREE,0,,,19,no_subtours,0out_1in
34233.0,11730,834.0,17118144_2,work,mandatory,6890,3863,7.0,7.0,WALK_LOC,0,,,37,no_subtours,0out_1in
34479.0,11850,840.0,17118174_2,work,mandatory,31676,58855,5.0,5.0,DRIVEALONEFREE,0,,,0,no_subtours,0out_1in
34512.0,11860,841.0,17118174_2,school,mandatory,30695,58855,8.0,8.0,DRIVEALONEFREE,0,,,54,,0out_0in
34561.0,11870,842.0,17118232_2,work,mandatory,1009,11499,9.0,9.0,DRIVEALONEFREE,0,,,70,no_subtours,1out_1in
34594.0,11880,843.0,17118320_2,school,mandatory,12926,8801,11.0,11.0,WALK,0,,,99,,0out_0in
34643.0,11900,844.0,17118375_2,work,mandatory,61076,16343,6.0,6.0,DRIVEALONEFREE,0,,,19,no_subtours,0out_1in
34684.0,11910,845.0,17118375_2,work,mandatory,11618,16343,5.0,5.0,WALK_LOC,0,,,0,no_subtours,0out_0in
34725.0,11920,846.0,17118435_2,work,mandatory,2915,8183,10.0,10.0,DRIVEALONEFREE,0,,,85,no_subtours,1out_0in
34922.0,12020,851.0,17118701_2,school,mandatory,22076,19389,7.0,7.0,SHARED2FREE,0,,,37,,1out_0in
35127.0,12070,856.0,17119024_2,school,mandatory,16758,5640,14.0,14.0,WALK_LOC,0,,,135,,0out_0in
35176.0,12090,857.0,17119024_2,work,mandatory,33614,5640,8.0,8.0,DRIVEALONEFREE,0,,,54,no_subtours,0out_0in
35258.0,12150,859.0,17119143_2,work,mandatory,41562,43629,5.0,5.0,DRIVEALONEFREE,0,,,0,no_subtours,0out_0in
35291.0,12190,860.0,17119143_2,school,mandatory,46911,43629,8.0,8.0,SHARED3FREE,0,,,54,,1out_1in
35340.0,12210,861.0,17119174_2,work,mandatory,15410,20457,9.0,9.0,WALK,0,,,70,no_subtours,0out_0in
35381.0,12220,862.0,17119174_2,work,mandatory,3384,20457,5.0,5.0,SHARED2FREE,0,,,0,no_subtours,0out_1in
35414.0,12230,863.0,17119174_2,school,mandatory,27507,20457,8.0,8.0,SHARED2FREE,0,,,54,,0out_0in
35586.0,12270,867.0,17119235_2,work,mandatory,9923,33286,7.0,7.0,DRIVEALONEFREE,0,,,37,no_subtours,0out_0in
35832.0,12420,873.0,17119312_2,work,mandatory,34645,34643,13.0,13.0,BIKE,0,,,124,no_subtours,1out_0in
35955.0,12450,876.0,17119383_2,work,mandatory,34465,35782,8.0,8.0,DRIVEALONEFREE,0,,,54,no_subtours,0out_0in
36234.0,12540,883.0,17119458_2,school,mandatory,12926,21436,8.0,8.0,WALK_LOC,0,,,54,,0out_0in
36283.0,12550,884.0,17119504_2,work,mandatory,35078,15064,7.0,7.0,DRIVEALONEFREE,0,,,37,no_subtours,0out_0in
36447.0,12600,888.0,17119681_2,work,mandatory,34769,28989,9.0,9.0,DRIVEALONEFREE,0,,,70,no_subtours,0out_0in
36611.0,12640,892.0,17119813_2,work,mandatory,3367,14631,8.0,8.0,WALK_LOC,0,,,54,no_subtours,0out_0in
36652.0,12660,893.0,17119864_2,work,mandatory,23900,21935,6.0,6.0,DRIVEALONEFREE,0,,,19,no_subtours,1out_0in
36693.0,12690,894.0,17119971_2,work,mandatory,16608,1648,8.0,8.0,DRIVEALONEFREE,0,,,54,no_subtours,2out_0in
36734.0,12710,895.0,17119977_2,work,mandatory,35047,65025,7.0,7.0,WALK_LOC,0,,,37,no_subtours,0out_1in
36775.0,12730,896.0,17119989_2,work,mandatory,15319,3759,10.0,10.0,DRIVEALONEFREE,0,,,85,no_subtours,0out_0in
37021.0,12800,902.0,17120189_2,work,mandatory,17542,28807,5.0,5.0,WALK_LOC,0,,,0,no_subtours,0out_1in
37185.0,12840,906.0,17120318_2,work,mandatory,27079,26298,6.0,6.0,WALK_LOC,0,,,19,no_subtours,0out_0in
37226.0,12850,907.0,17120318_2,work,mandatory,6836,26298,6.0,6.0,SHARED3FREE,0,,,19,no_subtours,2out_0in
37431.0,12900,912.0,17120485_2,work,mandatory,34506,3867,7.0,7.0,WALK_LOC,0,,,37,no_subtours,0out_1in
37472.0,12910,913.0,17120485_2,work,mandatory,14186,3867,7.0,7.0,WALK_LOC,0,,,37,no_subtours,0out_0in
37554.0,12930,915.0,17120518_2,work,mandatory,10172,12321,8.0,8.0,DRIVEALONEFREE,0,,,54,no_subtours,0out_0in
37628.0,12950,917.0,17120533_2,school,mandatory,16758,23101,16.0,16.0,DRIVEALONEFREE,0,,,154,,1out_0in
37677.0,12960,918.0,17120557_2,work,mandatory,4159,3838,8.0,8.0,WALK,0,,,54,no_subtours,0out_3in
37759.0,13010,920.0,17120581_2,work,mandatory,8581,5513,14.0,14.0,DRIVEALONEFREE,0,,,135,no_subtours,0out_0in
37800.0,13020,921.0,17120581_2,work,mandatory,17173,5513,7.0,7.0,DRIVEALONEFREE,0,,,37,no_subtours,0out_1in
37841.0,13030,922.0,17120605_2,work,mandatory,34651,45387,7.0,7.0,DRIVEALONEFREE,0,,,37,no_subtours,0out_1in
38046.0,13100,927.0,17120908_2,work,mandatory,34886,13674,13.0,13.0,WALK_LOC,0,,,124,no_subtours,0out_0in
38087.0,13110,928.0,17120923_2,work,mandatory,61504,25460,9.0,9.0,DRIVEALONEFREE,0,,,70,no_subtours,0out_0in
38210.0,13160,931.0,17120993_2,work,mandatory,1226,3189,9.0,9.0,DRIVEALONEFREE,0,,,70,no_subtours,0out_0in
38284.0,13200,933.0,17121018_2,school,mandatory,12926,18631,9.0,9.0,BIKE,0,,,70,,3out_0in
38456.0,13280,937.0,17121125_2,work,mandatory,30911,13826,5.0,5.0,DRIVEALONEFREE,0,,,0,no_subtours,0out_0in
38489.0,13290,938.0,17121125_2,school,mandatory,24700,13826,7.0,7.0,SHARED3FREE,0,,,37,,0out_2in
38530.0,13310,939.0,17121125_2,school,mandatory,2535,13826,8.0,8.0,SHARED3FREE,0,,,54,,0out_1in
38620.0,13330,941.0,17121222_2,work,mandatory,4158,2903,8.0,8.0,WALK_LR,0,,,54,no_subtours,0out_0in
38661.0,13340,942.0,17121243_2,work,mandatory,12656,33589,9.0,9.0,WALK_LOC,0,,,70,no_subtours,0out_0in
38743.0,13370,944.0,17121287_2,work,mandatory,8051,33320,7.0,7.0,DRIVEALONEFREE,0,,,37,no_subtours,1out_1in
